#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
71000,70.99999999997496,-57099.85802632507,16652.583387882187,-40447.27463844288,296.78379219174155,45.06251886492499,0.9957702781154154,590.378648519516
72000,71.99999999997974,-57450.32884690172,16459.56273994708,-40990.766106954645,293.3437613850396,44.98448693877977,0.9974975818613769,598.7855160236359
73000,72.99999999998451,-56548.19467654035,16695.65627678779,-39852.53839975256,297.55144097105114,44.82315299653096,1.0010879186964008,607.1986131668091
74000,73.99999999998929,-57057.12874151389,16756.91091913663,-40300.21782237726,298.64312654452596,44.85342010020731,1.0004123842163848,615.589127779007
75000,74.99999999999406,-56800.94589252202,16703.835062881208,-40097.110829640806,297.6972040094813,44.78552092731336,1.0019291059611515,624.0275962352753
76000,75.99999999999883,-56974.451042539,17129.1252999496,-39845.325742589404,305.27676367294646,44.69461659053225,1.0039669285855968,632.4634130001068
77000,77.00000000000361,-56635.4688037353,16643.53509138709,-39991.93371234821,296.6225326631663,44.90767094811731,0.9992038330054771,640.8598055839539
78000,78.00000000000838,-56896.91747449461,16489.161467864866,-40407.756006629745,293.87127249312897,45.06789324710052,0.9956515317164151,649.271981716156
79000,79.00000000001316,-56800.44265297554,17090.49475416736,-39709.947898808176,304.5882867198731,45.30141291986557,0.9905191483118242,657.7221710681915
80000,80.00000000001793,-57233.32193706824,16917.97316564032,-40315.34877142792,301.51359193616423,45.12352261121938,0.9944240685577745,666.1321847438812
81000,81.00000000002271,-57061.135530928055,16880.10648751167,-40181.02904341638,300.8387286989741,45.26231111215445,0.9913748511763,674.551812171936
82000,82.00000000002748,-57142.555264713665,16892.529624430597,-40250.02564028307,301.06013492765567,45.22542521005194,0.9921834174979554,682.9494481086731
83000,83.00000000003226,-56636.80343976957,16393.68921371288,-40243.114226056685,292.1697576604851,45.27895695724056,0.9910103933065987,691.3388166427612
84000,84.00000000003703,-57501.04315180829,16992.49609750232,-40508.54705430597,302.84174612149894,44.785209190017895,1.001936080108987,699.7440273761749
85000,85.00000000004181,-57013.83182825964,16812.29011730538,-40201.54171095426,299.6300994398558,44.633103130732096,1.0053505984398154,708.2187058925629
86000,86.00000000004658,-56946.72981749681,16922.044971134525,-40024.68484636229,301.58616000848605,44.48402669691164,1.0087197647020296,716.6570391654968
87000,87.00000000005136,-56994.06375665443,16842.06521493554,-40151.99854171889,300.1607538243274,44.70387493211713,1.0037590032373156,725.0421545505524
88000,88.00000000005613,-56600.42327118985,16442.336730232782,-40158.08654095707,293.0367579388919,44.98401420236969,0.9975080645502671,733.4301941394806
89000,89.00000000006091,-56964.893903098346,16553.297899200108,-40411.59600389824,295.0143175610293,44.767255799114885,1.0023378950021478,741.8381524085999
90000,90.00000000006568,-56471.529752876646,16956.343077326976,-39515.186675549674,302.19742384567525,44.630756983809114,1.005403447649026,750.2695772647858
91000,91.00000000007046,-57077.10856446075,16624.318711772663,-40452.78985268809,296.28005667122403,44.69903923185011,1.0038675934388814,758.7004299163818
92000,92.00000000007523,-56220.18312049424,17061.578644981928,-39158.604475512315,304.0729413023129,44.72787168073328,1.0032204810236094,767.1176815032959
93000,93.00000000008001,-56676.617396170375,17091.475037450025,-39585.142358720346,304.60575741395553,44.14262693872552,1.0165212189341228,775.5147387981415
94000,94.00000000008478,-57060.78824484684,16606.14954685914,-40454.6386979877,295.95624423093227,44.72876233437874,1.0032005045715013,783.8877789974213
95000,95.00000000008956,-56508.89363913352,16591.660506723703,-39917.23313240982,295.6980192951099,44.82356314542506,1.0010787584450966,792.2975842952728
96000,96.00000000009433,-56575.721187690164,16910.75007030574,-39664.971117384426,301.3848613017139,44.64994720519558,1.0049713325861693,800.7517120838165
97000,97.0000000000991,-56683.14892982152,16675.712077583474,-40007.43685223804,297.19599371495804,45.01760959026035,0.9967636520712917,809.1872193813324
98000,98.00000000010388,-56716.24491476099,16808.888178631787,-39907.3567361292,299.5694697923809,44.40196193694828,1.010584104513818,817.6072325706482
99000,99.00000000010866,-56606.76715429763,16998.87299500062,-39607.89415929701,302.9553957443761,44.93406362638256,0.9986169360467421,826.018637418747
100000,100.00000000011343,-56704.0407223093,16546.489540735867,-40157.551181573435,294.89297840322104,44.684268288126425,1.0041994344267007,834.4612197875977
101000,101.0000000001182,-56599.473419930946,16764.648481364522,-39834.824938566424,298.7810260527779,44.21181731229973,1.0149303889895551,843.7555205821991
102000,102.00000000012298,-56263.16771196727,16786.649226179172,-39476.518485788096,299.1731252439392,44.5037568013322,1.0082725632134566,852.9794030189514
103000,103.00000000012776,-57207.92677207686,16936.45250146234,-40271.47427061452,301.8429322694145,44.99603320264899,0.9972416177358905,862.121321439743
