inter,vdw,multipole,polar
-12859.1465,6151.4972,-13450.0624,-5552.9131
-12911.6682,5856.7246,-13304.6025,-5456.1061
-12961.794,5981.151,-13425.4412,-5509.8306
-12978.1154,6164.7412,-13538.1694,-5597.0098
-12884.0877,5913.4329,-13300.3644,-5489.5153
-12943.6435,6052.6932,-13452.3516,-5536.3535
-12877.2516,5901.1332,-13302.4407,-5468.2956
-12755.5969,5941.1999,-13269.7149,-5419.4383
-12904.6322,6030.536,-13401.8512,-5525.6823
-13020.2457,6282.5851,-13627.7456,-5667.4467
-12987.7964,6022.5202,-13451.226,-5551.4403
-13026.4656,6136.4604,-13569.0533,-5586.1869
-12964.6185,6095.1025,-13473.7834,-5578.2825
-12914.1282,6138.2753,-13476.0769,-5568.6548
-12998.2451,6006.1233,-13474.2995,-5522.3965
-13034.7662,6097.3338,-13511.8377,-5612.6015
-13005.8995,6057.7361,-13480.9454,-5575.0326
-12914.5536,6001.2092,-13417.5105,-5490.5945
-13078.364,6134.0176,-13554.4885,-5650.2187
-12953.9917,6088.551,-13445.2114,-5589.6772
-12974.187,5994.7382,-13399.3511,-5561.9115
-13058.1782,6179.3867,-13591.5037,-5638.3729
-12888.2948,5920.1444,-13306.2307,-5494.5567
-12887.9706,5990.3998,-13355.3247,-5515.3722
-12889.7275,5997.0698,-13356.3885,-5522.7449
-12832.3047,6109.524,-13399.9185,-5534.21
-12750.6241,5914.2847,-13239.3463,-5417.8932
-12785.8589,5849.7529,-13216.0716,-5411.8705
-12872.7329,5846.356,-13277.1016,-5434.32
-12841.9567,6181.273,-13446.3146,-5569.2674
-12799.0324,5947.7368,-13265.2973,-5473.8089
-12926.1169,6046.6555,-13431.0551,-5534.0515
-12987.653,6077.1847,-13513.848,-5543.3526
-12984.8819,6192.9445,-13541.897,-5628.3006
-12937.9125,6175.5267,-13515.0257,-5590.7803
-12959.0349,6092.8372,-13479.1512,-5565.0857
-12936.6204,5852.6893,-13307.7295,-5473.9528
-12823.3211,6038.1549,-13332.3712,-5521.4587
-12932.0597,6061.3139,-13432.4819,-5553.2838
-12898.8163,6159.5277,-13463.4718,-5587.2708
-12930.7485,6103.9672,-13439.9303,-5587.2106
-12830.464,6042.0219,-13347.7197,-5517.1395
-12840.3718,5889.6097,-13271.4354,-5450.8926
-12726.947,5886.4095,-13188.2184,-5417.5385
-12830.3829,5928.5731,-13294.5209,-5456.7604
-12849.5242,5824.7575,-13233.709,-5432.9223
-12817.2121,5782.037,-13181.5897,-5410.0263
-12862.2833,5944.4573,-13306.0661,-5493.0608
-12816.6577,5999.1612,-13305.9826,-5502.2249
-12884.9932,5807.4485,-13253.2808,-5431.5415
-12814.1464,5967.3978,-13252.5474,-5521.3771
-12798.4275,5837.6295,-13210.7638,-5417.6567
-12807.584,5964.8003,-13277.0819,-5487.6529
-12772.8432,6023.8444,-13297.4429,-5491.6099
-12849.23,6012.6923,-13350.384,-5503.9269
-12780.024,5854.6189,-13195.9201,-5431.0994
-12776.2014,6010.4409,-13300.3378,-5478.6747
-12718.6819,6042.7244,-13274.165,-5479.6094
-12867.9636,5937.4484,-13314.719,-5483.0954
-12860.269,5860.5807,-13279.2559,-5433.9616
-12777.032,6046.3245,-13312.5463,-5503.1525
-12890.8538,6073.3869,-13441.9664,-5514.6402
-12891.0584,6068.1562,-13441.2519,-5510.3301
-12845.2001,5890.2728,-13302.5821,-5425.253
-12842.7871,6035.8344,-13365.6542,-5505.3451
-12793.8295,5966.3922,-13317.2874,-5435.3033
-12850.4162,5946.2641,-13318.898,-5470.1533
-12862.5769,6018.042,-13397.6828,-5475.2466
-12867.0887,6022.0037,-13418.7431,-5462.6861
-12779.1058,5996.6794,-13293.6864,-5474.4684
-12801.1577,6079.3953,-13381.4523,-5491.4461
-12731.1796,6065.5869,-13302.528,-5486.568
-12843.2695,5999.8334,-13358.7431,-5476.7122
-12781.1651,6021.1003,-13344.051,-5450.5573
-12803.9468,5945.6902,-13300.3669,-5441.6273
-12683.9315,5833.1123,-13166.8942,-5342.5146
-12764.053,5949.5583,-13249.6276,-5456.3386
-12733.9101,6030.5647,-13308.637,-5448.1808
-12808.0184,5977.1387,-13326.4755,-5451.0554
-12909.868,6051.9741,-13435.5598,-5518.646
-12889.3791,6194.8698,-13509.5448,-5567.0776
-13106.9669,6194.2615,-13671.2405,-5622.3471
-13068.938,6188.5072,-13626.5972,-5623.2087
-13033.2357,6163.4217,-13585.2827,-5603.7484
-13081.2416,6217.9934,-13635.0046,-5656.584
-13005.8651,5944.1373,-13429.115,-5513.2242
-12948.4229,6031.9997,-13446.9831,-5525.7973
-13049.6106,6170.0757,-13597.1313,-5614.9118
-13084.0277,6213.1498,-13614.2661,-5675.2792
-13079.3026,6154.2419,-13615.1097,-5610.7588
-12955.8352,6121.9645,-13497.3811,-5572.7676
-12983.5598,6041.3565,-13476.0363,-5541.2093
-13021.3696,6092.8119,-13530.4976,-5576.0465
-12997.0133,6125.0902,-13525.7398,-5588.7348
-12973.537,6113.846,-13514.3544,-5565.3968
-13019.0405,6154.2072,-13565.4799,-5600.1039
-13188.6936,6221.6675,-13705.1549,-5697.5605
-13016.9855,6157.1195,-13552.5755,-5613.8766
-13041.8344,6269.3933,-13625.389,-5678.1869
-12973.5397,6066.9018,-13479.1195,-5553.6376
-13019.642,6146.5018,-13565.3606,-5593.1225
-12936.3081,5947.2072,-13383.1647,-5492.6607
-13000.2607,6080.0285,-13528.4646,-5544.1574
-12930.7405,6248.6663,-13579.6702,-5592.0581
-12953.9998,6017.9539,-13437.4509,-5526.8248
-12832.8499,5877.7253,-13273.438,-5429.4603
-12971.7028,6031.6283,-13459.1741,-5536.4923
-12847.7071,6118.9543,-13452.6269,-5506.3664
-12893.4251,5915.2002,-13329.5834,-5471.404
-12983.0248,6170.0917,-13533.3397,-5612.1356
-12985.6427,6228.9823,-13609.211,-5597.7393
-12839.5892,6134.2485,-13428.4769,-5537.7181
-12979.0898,6083.5,-13509.6725,-5545.2704
-12917.8795,6158.5359,-13502.031,-5566.7386
-12825.3995,5963.6779,-13352.1164,-5429.2967
-12939.9821,5948.4346,-13390.8426,-5489.9364
-12851.2893,5991.6324,-13341.7118,-5493.5859
-12931.1662,6310.3456,-13557.526,-5676.3562
-12852.8806,6070.3346,-13380.9892,-5534.6027
-12795.78,6164.3304,-13418.7074,-5533.7706
-12828.4001,6007.5153,-13352.5917,-5475.6929
-12893.7649,5982.9239,-13353.8498,-5515.1941
-12949.7037,6100.5709,-13476.4015,-5566.2247
-12896.6591,6089.2343,-13457.3412,-5520.8991
-12867.8953,5964.1427,-13365.7099,-5458.6843
-12843.9042,6209.0264,-13485.0399,-5560.2338
-12947.522,6128.1832,-13496.8333,-5571.2356
-12923.5822,6047.3661,-13441.3024,-5522.0045
-13043.8723,6044.9211,-13507.3625,-5573.8087
-12998.102,6111.8154,-13540.6189,-5561.6536
-12953.4824,6206.868,-13551.4386,-5601.2548
-12998.7327,5962.068,-13423.4879,-5529.6896
-12845.7009,6036.9265,-13364.2193,-5510.7488
-12923.4446,5829.7195,-13282.4814,-5463.0953
-12981.5547,6207.1328,-13570.8535,-5610.1937
-12980.9321,6105.5077,-13493.0497,-5585.7779
-12921.3683,6029.4099,-13420.7245,-5522.4398
-12871.5439,6019.0555,-13350.3684,-5532.5901
-12931.7452,6137.3201,-13488.1669,-5573.2873
-12861.8159,6039.5967,-13390.4981,-5503.3097
-12868.1839,5954.7834,-13345.7678,-5469.5834
-12869.7609,6060.2406,-13399.5331,-5522.8734
-12919.7908,6207.9653,-13526.3951,-5593.7142
-12990.0206,6200.1906,-13549.6601,-5632.9739
-12887.806,5956.8323,-13370.4608,-5466.5963
-12784.0181,5994.2122,-13305.1363,-5465.4814
-12877.9269,6121.8217,-13455.6172,-5536.5049
-12824.801,5926.3111,-13277.3062,-5466.1846
-12801.6167,5941.1231,-13281.4508,-5453.6673
-12912.5205,6102.7362,-13492.7978,-5514.8109
-12852.4074,6057.0973,-13389.3694,-5512.5054
-12894.4678,5907.3044,-13329.8169,-5464.3019
-12953.3928,6167.2293,-13524.2227,-5588.7377
-12870.8034,5970.7515,-13353.2311,-5480.6915
-12972.5635,6037.5368,-13469.913,-5532.5513
-12976.9409,6091.3991,-13507.2589,-5553.4225
-13018.171,6049.6226,-13479.9266,-5580.2227
-12988.5638,6084.6519,-13492.5072,-5573.0575
-12909.146,5994.6538,-13381.9738,-5514.2068
-13004.2624,6060.6345,-13498.5408,-5558.6649
-13055.0483,6091.6513,-13545.6963,-5593.3327
-12911.1657,6197.4231,-13514.8743,-5586.0798
-13028.6962,6239.8483,-13635.9006,-5625.0137
-13025.2493,6151.824,-13554.5138,-5614.9392
-13021.6739,6250.265,-13635.2664,-5629.0246
-12923.0797,6060.745,-13455.998,-5520.197
-12928.0145,6265.16,-13564.2924,-5621.2256
-12909.0721,5994.9454,-13384.7044,-5511.6607
-12930.7753,6099.08,-13435.775,-5586.4254
-12810.5805,6070.4937,-13362.941,-5510.4515
-12933.0123,6091.402,-13454.1626,-5562.5952
-12969.1166,5993.4355,-13438.863,-5516.0444
-12934.3305,5818.372,-13299.0012,-5446.031
-13038.1532,6059.151,-13517.914,-5571.7258
-12953.8662,5922.6401,-13341.9108,-5526.954
-12903.0186,6072.6905,-13420.6984,-5547.3569
-12980.6257,6010.1181,-13430.6483,-5552.4524
-13051.7871,6103.2028,-13547.1493,-5600.2042
-13096.7615,6096.0115,-13568.5787,-5616.5632
-13192.4216,6287.8902,-13745.2452,-5727.4478
-13145.5233,6163.9573,-13638.6276,-5663.2304
-13127.3865,6244.5086,-13682.6589,-5681.5892
-12999.833,6230.7696,-13586.4795,-5636.4665
-13077.8057,6242.5721,-13659.0292,-5653.6941
-13092.3273,6124.5157,-13601.3753,-5607.826
-12968.9215,6196.4958,-13567.6812,-5590.0537
-12926.1973,6190.2071,-13536.0771,-5572.6958
-12850.6495,5869.1798,-13293.7809,-5418.4115
-12984.2914,6064.3706,-13472.1353,-5568.8849
-12978.7447,6161.0306,-13536.0406,-5596.1107
-12939.5421,6135.4826,-13488.8623,-5578.5155
-12985.4088,6149.9764,-13538.0462,-5589.7235
-12851.5867,5996.6503,-13347.1784,-5493.4468
-13027.0509,6022.4259,-13466.9727,-5574.9201
-12943.8131,5980.8675,-13411.7861,-5505.2702
-12921.8488,6004.3996,-13402.7731,-5515.8287
-12965.315,6036.488,-13487.2543,-5506.8784
-12907.4763,6040.762,-13438.51,-5502.07
-13011.0218,6215.6263,-13605.1788,-5613.8597
-12969.9344,6124.9638,-13517.4592,-5569.7858
-13002.8654,6109.288,-13503.0359,-5601.4735
-13068.3154,6140.0836,-13598.4799,-5602.2489
-13000.2759,6251.0735,-13593.4245,-5650.2647
-12969.3704,6053.1211,-13459.3794,-5555.4478
-12988.3557,6267.349,-13626.1778,-5621.901
-12956.8903,6211.5047,-13555.6073,-5605.1748
-12827.4283,6112.9339,-13379.2773,-5553.4468
-12977.5981,5966.6006,-13414.3321,-5522.2272
-13027.0908,6079.5006,-13522.3293,-5576.6153
-12988.2758,6153.9475,-13521.9311,-5612.6432
-13058.7322,6313.6948,-13687.4331,-5677.2962
-13054.2812,6053.8716,-13536.7397,-5563.7722
-13063.4512,6220.0737,-13626.8002,-5649.0524
-13113.5691,6247.6927,-13668.3587,-5685.207
-13118.5037,6279.059,-13740.2834,-5649.6333
-13134.7227,6042.5624,-13586.839,-5582.7681
-13127.6316,6348.4295,-13759.6584,-5708.737
-13031.0867,6194.7961,-13606.3318,-5611.8841
-12989.9249,6196.8741,-13605.7717,-5573.3911
-13006.5524,6115.2567,-13537.459,-5576.7245
-12993.9135,6041.7488,-13481.2583,-5546.7278
-12929.6875,6092.8671,-13482.1432,-5532.7441
-12890.9688,5994.8429,-13385.9825,-5492.1983
-13022.7476,5984.3585,-13460.2429,-5539.201
-12895.1395,6081.2884,-13418.8233,-5549.9235
-13045.2408,5881.842,-13412.2389,-5507.1881
-13022.1362,6105.0098,-13505.4552,-5614.0254
-12962.5448,6070.1638,-13462.2901,-5562.7677
-12991.5514,6053.5844,-13480.91,-5556.5567
-12945.1841,6043.8566,-13443.1189,-5538.2565
-12988.3743,5963.9725,-13406.1482,-5538.5387
-12917.1014,5955.9455,-13380.4008,-5484.9655
-12936.1491,5967.9633,-13405.2896,-5491.1477
-13008.2379,6103.2964,-13555.5234,-5548.3354
-12903.0473,5860.3867,-13303.1778,-5452.6009
-12890.5654,6017.1903,-13393.3666,-5506.7517
-12895.0053,6066.5678,-13452.0761,-5501.8493
-12836.5013,5982.7864,-13325.058,-5486.6078
-12903.0631,6006.8278,-13394.6635,-5507.5859
-12855.5213,6022.1185,-13388.6426,-5481.363
-12843.6719,5986.8564,-13345.4135,-5477.4474
-12938.7766,6154.3974,-13515.3729,-5570.1682
-12885.7382,5987.8935,-13369.7529,-5496.2391
-12814.2243,5972.2399,-13319.9567,-5458.8592
-12727.4034,5893.1411,-13213.2783,-5399.5711
-12670.6045,5939.5049,-13171.7819,-5430.6861
-12843.1519,6042.7184,-13363.2879,-5514.8724
-12787.1372,5898.9096,-13263.4274,-5414.9601
-12805.2466,5875.2792,-13269.4914,-5403.3808
-12753.1454,5854.4883,-13205.7319,-5394.2565
-12825.6692,6140.4314,-13445.8419,-5512.6047
-12858.9129,6054.5495,-13414.103,-5491.6757
-12818.9565,5911.7751,-13288.4232,-5434.6659
-12860.7113,5931.287,-13336.3054,-5448.0409
-12903.6106,6034.364,-13412.8381,-5517.4643
-12833.9654,6057.6897,-13393.3421,-5490.6467
-12803.8786,6048.0534,-13361.9045,-5482.3423
-12945.1528,6222.1731,-13547.2854,-5612.4211
-12925.6379,6084.7183,-13465.3879,-5537.3289
-12838.508,6081.4648,-13397.176,-5515.1914
-12956.2561,6178.338,-13541.0113,-5585.9692
-13018.8152,6212.7813,-13624.123,-5599.8541
-13043.5276,6030.474,-13518.2555,-5548.0852
-13043.1262,6141.8914,-13588.4924,-5588.8535
-13078.0848,6044.6434,-13553.8386,-5561.2605
-12967.9743,6150.5543,-13532.2232,-5578.6878
-12982.3095,5895.1121,-13403.3468,-5466.4692
-12976.6023,6177.5245,-13547.5018,-5598.98
-12913.0481,5891.5694,-13338.4182,-5458.572
-12936.4793,6137.6418,-13484.2402,-5582.2161
-12873.2455,6050.9397,-13398.5903,-5517.9315
-12932.5298,6258.1606,-13580.555,-5602.4693
-12971.7936,5925.411,-13397.9682,-5491.5694
-12883.6589,6097.2249,-13436.1308,-5537.0877
-12958.9818,5900.192,-13382.3926,-5469.139
-12860.1649,5883.3518,-13296.0889,-5439.753
-12848.7579,6135.3224,-13442.6263,-5533.7794
-12886.0849,5947.5419,-13338.2164,-5487.7501
-12745.3452,6038.4469,-13313.2772,-5462.8647
-12871.8794,5857.9403,-13301.4642,-5420.7058
-12894.3612,5976.1018,-13384.5947,-5478.2147
-12823.9633,6170.246,-13451.3585,-5535.2098
-13003.0035,6014.6554,-13466.4525,-5543.538
-13091.9104,6111.7315,-13568.0012,-5627.9894
-13037.8609,6152.3052,-13548.1275,-5634.3871
-12930.9796,6036.4679,-13378.7309,-5581.0303
-12896.8958,6075.4078,-13413.3036,-5551.3329
-12834.3976,6150.556,-13456.0035,-5521.2977
-12827.9684,5980.9111,-13320.1953,-5481.0414
-12928.17,6029.7383,-13430.9634,-5519.2898
-12824.837,6055.767,-13357.8405,-5515.1011
-12863.2586,6177.3392,-13493.717,-5539.2431
-12860.1473,5870.9259,-13281.3811,-5442.0522
-12885.665,6018.1755,-13396.0515,-5500.1502
-12924.7231,6021.4339,-13429.4103,-5509.1215
-12939.2703,6075.5259,-13459.5759,-5547.5531
-12986.4268,6260.523,-13602.7701,-5636.5394
-12935.5731,5834.901,-13333.3576,-5429.4615
-12780.6377,5865.5753,-13245.8641,-5392.666
-12751.5219,5831.0668,-13197.6502,-5377.2891
-12840.2759,5947.8293,-13318.2724,-5462.1885
-12845.1142,5857.9864,-13252.1053,-5443.3471
-12788.5082,6038.4039,-13344.3933,-5474.9032
-12741.894,5874.0779,-13208.6597,-5399.6928
-12876.9579,5891.6682,-13342.1108,-5418.8541
-12910.819,6121.8431,-13476.9923,-5548.0252
-12821.4763,6017.576,-13380.6667,-5450.7409
-12885.6259,6061.5307,-13430.7944,-5508.7227
-12856.5455,6150.795,-13484.6823,-5515.0363
-12974.4108,5971.4452,-13443.3793,-5494.8472
-12974.759,6019.9942,-13485.9339,-5501.1817
-12947.08,6071.7164,-13472.2811,-5538.8802
-12965.782,6287.1228,-13621.8086,-5623.4342
-12884.8872,5866.3695,-13314.6204,-5428.9879
-12932.4701,6019.4456,-13440.88,-5503.3687
-12895.7179,5964.6353,-13394.523,-5458.1674
-12803.8426,5869.32,-13266.6342,-5398.8732
-12894.2244,5907.3205,-13358.2167,-5435.6796
-12889.5895,6155.5911,-13491.771,-5545.7649
-12999.0911,5964.1303,-13462.2076,-5493.3805
-12927.0968,6068.6607,-13443.8963,-5544.1914
-12942.6512,6154.0709,-13512.8208,-5576.2615
-12936.7637,5976.8564,-13400.9461,-5505.0333
-12892.6656,5933.7748,-13357.0813,-5461.7225
-12849.5187,5972.7829,-13343.8927,-5470.7749
-12848.7855,5936.7722,-13332.3044,-5445.6255
-12992.1231,5946.614,-13425.5345,-5505.565
-12913.0913,6027.6923,-13421.4376,-5511.7644
-13080.9505,6030.6474,-13548.8504,-5555.1274
-12919.7607,6022.4309,-13423.8494,-5510.7457
-12942.6148,5817.6725,-13315.6488,-5437.0225
-12963.226,6046.3039,-13466.3992,-5535.4872
-12982.8616,6010.7895,-13451.8704,-5534.1464
-12968.9324,6107.4761,-13507.7829,-5560.957
-12981.9008,6235.0304,-13587.6623,-5621.6309
-12924.7467,6115.7659,-13486.2576,-5546.6349
-12941.3537,6054.5867,-13443.2287,-5545.0772
-12982.8488,6072.3354,-13499.7322,-5547.8036
-12964.6929,6207.6928,-13549.9855,-5614.7491
-13019.7745,6192.1845,-13573.6211,-5630.7292
-12850.6754,6012.9797,-13347.3795,-5508.6593
-12795.5902,6013.4037,-13338.7421,-5462.6283
-12919.0956,5952.7501,-13351.2363,-5512.9801
-12830.6342,5953.4054,-13308.9827,-5467.4676
-12847.7509,6101.5533,-13383.7356,-5557.9535
-13003.255,6089.8794,-13508.0926,-5577.3971
-12885.0675,6007.3625,-13406.2991,-5478.5103
-12863.6017,5929.447,-13348.8721,-5436.5492
-12838.4834,5837.6021,-13274.8722,-5393.592
-12832.8394,6039.6319,-13368.1589,-5496.6974
-12816.7424,6022.604,-13361.4847,-5470.2476
-12893.6457,6168.4738,-13506.7095,-5547.7931
-12872.6253,6050.0226,-13418.4469,-5496.5898
-12769.6905,5883.073,-13251.347,-5393.814
-12834.7986,6045.573,-13377.769,-5495.0083
-12819.1399,5854.872,-13252.2222,-5414.2063
-12661.5498,5829.008,-13116.4895,-5366.4867
-12879.7721,6018.7755,-13364.2025,-5526.7361
-12762.0371,5904.9874,-13250.8488,-5408.5645
-12826.3556,5910.4917,-13278.6152,-5450.6243
-12713.2846,5791.731,-13152.6876,-5344.6871
-12759.6055,5919.1978,-13244.7209,-5426.4543
-12873.22,5999.5331,-13368.3998,-5496.734
-12747.7382,5908.149,-13265.3226,-5382.8835
-12765.2804,5865.5295,-13229.2238,-5393.9089
-12679.0095,5869.7068,-13177.7269,-5363.3301
-12697.6788,5818.0269,-13142.2721,-5365.7993
-12737.9616,5824.8799,-13199.2771,-5355.9464
-12780.1124,6003.0808,-13322.8274,-5452.7613
-12739.6514,5987.7935,-13262.3839,-5457.4733
-12706.8757,5851.9014,-13159.9164,-5391.2606
-12698.3193,5921.3663,-13190.7262,-5421.3724
-12794.3137,5917.5014,-13270.6004,-5433.6456
-12758.8108,6200.6515,-13401.8966,-5549.9411
-12704.8301,6046.808,-13267.066,-5476.9432
-12913.4092,6123.5912,-13492.3885,-5536.9653
-12881.8434,6017.201,-13395.8915,-5495.5195
-12939.2214,6200.0149,-13542.8502,-5588.7772
-12907.2125,5962.5646,-13373.2925,-5488.8292
-12863.8943,5953.988,-13325.2806,-5484.9638
-12781.0618,6033.3719,-13322.624,-5484.1639
-12804.9415,6000.8626,-13323.098,-5475.0712
-12884.8182,5917.0345,-13339.6276,-5454.6099
-12879.8301,6105.6802,-13448.5099,-5529.3498
-12972.0559,6095.9266,-13507.2325,-5553.0968
-12937.6664,6021.7356,-13457.6263,-5494.1373
-12950.596,6082.6098,-13489.4633,-5536.1391
-13014.0699,6124.1641,-13540.4019,-5590.207
-13002.7483,6177.9095,-13556.5883,-5616.4484
-12929.5885,6015.9265,-13427.6241,-5510.2653
-13002.4287,6201.5323,-13564.2843,-5632.0297
-12905.7182,6303.1034,-13544.9871,-5656.2223
-12844.8981,6093.3626,-13403.3829,-5527.2134
-12823.9728,6006.3909,-13344.3807,-5478.3648
-12845.1775,6122.3992,-13447.6102,-5512.3056
-12944.1398,6088.5369,-13478.9848,-5546.0633
-12890.8639,6031.2212,-13368.5535,-5545.8888
-12866.2851,5933.4193,-13317.7516,-5474.3144
-12875.0999,5932.6519,-13329.7559,-5470.3636
-12784.3306,5839.556,-13221.2911,-5394.9485
-12868.7809,5990.6302,-13360.1736,-5491.5714
-12926.9939,6039.1516,-13421.4314,-5537.0809
-12832.4722,6080.2877,-13382.8043,-5522.3253
-12956.1143,6138.1084,-13506.9546,-5579.6323
-12868.1136,6168.4323,-13468.6619,-5560.247
-12743.3693,5946.2769,-13241.5289,-5440.4552
-12831.9097,6021.6767,-13314.6364,-5531.317
-12861.5157,5847.2571,-13257.6633,-5443.4859
-12805.6024,5805.1629,-13220.3593,-5382.7591
-12834.5101,6075.8143,-13380.2678,-5522.4135
-12830.1388,6003.1191,-13340.7121,-5484.9268
-12701.5431,6002.2266,-13233.1431,-5462.9492
-12683.0206,6070.4659,-13292.9252,-5452.9167
-12785.4464,5889.425,-13254.8532,-5412.3505
-12770.8903,5965.4894,-13299.3319,-5429.4208
-12735.34,6013.2937,-13282.2087,-5458.785
-12825.8718,5962.3296,-13347.2578,-5433.2939
-12704.8832,5934.4597,-13236.713,-5395.0001
-12776.3252,6015.9709,-13313.7745,-5470.8438
-12666.6938,5859.3493,-13147.7883,-5370.5908
-12633.9817,5875.6268,-13135.4262,-5366.5228
-12647.6207,6181.3125,-13323.9637,-5497.3223
-12659.8914,5852.4277,-13141.9459,-5362.7747
-12737.7486,5974.0529,-13268.1792,-5435.9849
-12779.8895,5920.0351,-13250.6091,-5441.6765
-12664.9725,5809.426,-13107.7378,-5359.0597
-12705.4143,6011.976,-13235.9396,-5473.8272
-12742.0981,5991.2288,-13262.7924,-5462.9446
-12716.7411,5940.7911,-13248.0842,-5401.8144
-12901.23,6022.8073,-13418.0803,-5498.3298
-12913.2775,6063.16,-13440.6183,-5528.1979
-12864.3615,5999.6355,-13364.4626,-5491.8997
-12918.6865,5957.4738,-13357.0864,-5511.4738
-12812.7453,5829.2782,-13224.116,-5410.2131
-12822.0472,5893.3067,-13260.2775,-5447.4063
-12908.0052,5958.7931,-13347.8879,-5511.2757
-12919.7849,6034.2815,-13422.8242,-5523.6477
-12899.1488,5871.7064,-13328.0069,-5435.2215
-12906.8403,6117.2244,-13474.5264,-5541.9091
-12944.3545,6120.5089,-13487.9158,-5569.3033
-12987.7383,5719.018,-13309.4319,-5389.6754
-12896.534,6047.8707,-13421.0451,-5515.7149
-12918.2512,6041.8637,-13437.7026,-5514.8016
-12876.067,5890.3036,-13320.1522,-5438.5954
-12966.2157,5971.1278,-13439.9389,-5489.7343
-12869.5653,5893.397,-13303.3159,-5452.0025
-12796.7459,5972.625,-13295.4744,-5466.282
-12895.3103,5765.5475,-13250.8552,-5402.3419
-12727.7899,5711.7377,-13102.3818,-5329.52
-12660.7383,5829.5182,-13116.6195,-5365.9711
-12653.1064,5759.3282,-13079.5743,-5325.2364
-12795.6963,5892.6357,-13261.1606,-5419.5102
-12756.7725,5970.7748,-13254.5823,-5465.31
-12683.2742,5927.7196,-13204.1139,-5399.2093
-12819.8225,5959.7157,-13290.4964,-5481.3933
-12884.5511,6063.9932,-13424.3028,-5516.5886
-12824.1948,6014.1067,-13341.6839,-5488.9821
-12811.0338,5710.4751,-13177.2128,-5336.6565
-12766.821,5878.2547,-13235.3293,-5402.0832
-12753.1986,5839.0346,-13199.4208,-5385.1337
-12755.99,5870.3351,-13232.0303,-5386.6516
-12737.8206,5755.7528,-13129.1473,-5356.8103
-12919.8341,5993.7093,-13390.9294,-5514.9479
-12792.8875,5938.3235,-13287.7315,-5435.8264
-12702.9146,5933.1597,-13201.4039,-5427.0264
-12747.1836,5765.0842,-13157.9762,-5346.605
-12693.8128,5888.2247,-13185.4789,-5388.9042
-12786.4632,6018.2852,-13337.4023,-5459.7098
-12770.0469,5889.4529,-13232.2622,-5419.5913
-12893.7529,5968.488,-13345.4999,-5509.0993
-12880.0426,5808.4257,-13248.0958,-5432.722
-12866.8472,5968.2711,-13329.3081,-5498.1432
-12823.3688,5897.178,-13246.3059,-5466.5944
-12888.604,6010.2176,-13351.3229,-5539.8258
-12790.1556,5980.2336,-13275.2322,-5487.4986
-12881.7327,6092.4297,-13415.5817,-5550.8884
-12854.369,5886.1105,-13266.4973,-5466.2885
-12646.6562,5787.4938,-13073.9236,-5352.5214
-12817.5337,5902.6245,-13270.8084,-5441.6468
-12811.324,5870.7926,-13253.1103,-5421.3179
-12871.3954,5964.8574,-13301.3859,-5527.1906
-12709.8326,5985.8178,-13232.4232,-5455.5688
-12773.3761,5884.3679,-13244.3962,-5405.625
-12695.6644,5922.6218,-13172.3649,-5438.2141
-12782.441,5921.209,-13243.3601,-5452.5972
-12838.9925,6067.3449,-13357.75,-5540.889
-12881.2494,5992.0558,-13358.5174,-5507.1037
-12790.9476,6010.5707,-13306.3324,-5487.5263
-12773.1736,6013.6678,-13280.4383,-5498.7206
-12791.0556,5982.0829,-13303.1015,-5462.3455
-12843.8717,5905.4173,-13282.251,-5459.3655
-12855.8836,5977.3027,-13327.5307,-5497.9995
-12795.6128,5811.4147,-13181.4318,-5417.9309
-12824.0461,5863.1114,-13253.602,-5425.8833
-12724.9284,5767.5683,-13121.1531,-5363.7102
-12731.398,5736.9641,-13099.4674,-5361.2495
-12757.5509,5785.4999,-13140.1824,-5395.1927
-12718.7896,5861.8329,-13167.391,-5405.5677
-12760.6164,5923.8766,-13225.0425,-5451.8047
-12662.9874,5829.903,-13101.1135,-5384.133
-12695.9153,5798.5419,-13109.4894,-5377.3143
-12803.1591,5765.7784,-13175.8569,-5385.4001
-12817.633,5928.5214,-13272.7031,-5465.7841
-12848.8161,5894.3301,-13270.4846,-5465.0126
-12941.1502,5898.0111,-13319.6058,-5511.877
-12702.9233,5775.6005,-13103.2675,-5367.5832
-12683.4433,5634.417,-12988.4721,-5321.7157
-12746.6624,5886.4026,-13221.5906,-5403.8163
-12822.9646,5970.7783,-13283.151,-5502.9542
-12845.8107,5917.5926,-13285.0545,-5470.7096
-12850.3257,5875.2957,-13265.7436,-5452.2625
-12641.3663,5692.2755,-13018.7286,-5307.2376
-12699.7107,5862.9917,-13157.962,-5397.0937
-12704.3238,5927.8676,-13207.8073,-5416.7357
-12687.6899,5778.3602,-13109.6077,-5348.794
-12850.9941,5985.3047,-13364.2952,-5464.3396
-12667.8922,5825.295,-13140.2226,-5345.2973
-12663.7488,6067.8458,-13260.5523,-5463.431
-12737.7572,5929.0561,-13223.6649,-5435.4718
-12788.5289,6010.786,-13299.5945,-5492.0452
-12672.9372,5935.6572,-13168.7558,-5432.1461
-12636.8546,5995.0056,-13178.0182,-5446.1385
-12726.8611,5943.4178,-13207.1244,-5455.4566
-12796.978,5877.5,-13247.1232,-5419.6697
-12768.5639,5929.7972,-13247.3199,-5443.3836
