Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-24 16:30:58.169438
Creating the simulation system...

System Time is: 2023-03-24 16:31:11.122285
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-24 16:31:17.115013
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
5970000,-40476.704146518445,7:06:47
5971000,-40011.98741612196,7:06:36
5972000,-40285.38255992855,7:06:26
5973000,-39958.77212864327,7:06:15
5974000,-40387.53818813211,7:06:05
5975000,-40032.7832244625,7:05:54
5976000,-40104.61179469941,7:05:44
5977000,-40262.921877085304,7:05:34
5978000,-40228.572049126335,7:05:23
5979000,-40114.81659122289,7:05:13
5980000,-40243.635730627386,7:05:02
5981000,-39832.67761244326,7:04:52
5982000,-40168.248487675635,7:04:42
5983000,-40063.762403849,7:04:31
5984000,-39887.241519107105,7:04:21
5985000,-40663.9538721447,7:04:10
5986000,-40536.37663698627,7:04:00
5987000,-40621.98338905358,7:03:49
5988000,-40593.12806179446,7:03:39
5989000,-40284.38672715161,7:03:28
5990000,-40257.10636076705,7:03:18
5991000,-40227.86321985276,7:03:07
5992000,-40600.88320045984,7:02:56
5993000,-39781.772991791935,7:02:46
5994000,-39822.57805562338,7:02:35
5995000,-40295.50696615467,7:02:25
5996000,-40012.620678091014,7:02:14
5997000,-40046.81654142319,7:02:04
5998000,-39574.28292413657,7:01:53
5999000,-39778.32620682044,7:01:43
6000000,-40474.758357688734,7:01:32
bubble radius: 4.1292 A

System Time is: 2023-03-25 10:05:07.935338
Starting equilibration...

6001000,-39656.66893276965,7:01:22
6002000,-40146.09975758193,7:01:12
6003000,-40302.659235418505,7:01:01
6004000,-39998.592420344416,7:00:50
6005000,-39682.3907343256,7:00:40
6006000,-40671.24331125764,7:00:29
6007000,-40250.54710161091,7:00:18
6008000,-39956.744317231976,7:00:08
6009000,-39870.36808297757,6:59:57
6010000,-40239.87100320247,6:59:46
6011000,-40274.53765948764,6:59:35
6012000,-39981.33021045438,6:59:25
6013000,-40371.241185441104,6:59:14
6014000,-39808.96083694948,6:59:03
6015000,-39787.836772904804,6:58:52
6016000,-40465.36492901503,6:58:41
6017000,-39758.229709014486,6:58:31
6018000,-40014.33951019896,6:58:20
6019000,-39724.29112018591,6:58:09
6020000,-39963.28426342882,6:57:58
6021000,-40262.27481360719,6:57:47
6022000,-40062.88178920432,6:57:36
6023000,-40020.21208410499,6:57:25
6024000,-40377.83899645468,6:57:15
6025000,-40105.12474584882,6:57:04
6026000,-39623.912631433996,6:56:53
6027000,-40051.10957506191,6:56:43
6028000,-40194.45037336081,6:56:32
6029000,-39312.83496059221,6:56:21
6030000,-40018.06737283214,6:56:11
6031000,-39815.32877908676,6:56:00
6032000,-39394.16518799252,6:55:49
6033000,-39880.22408786997,6:55:39
6034000,-40215.131529415354,6:55:28
6035000,-39975.724697009995,6:55:17
6036000,-40504.874014076304,6:55:06
6037000,-40221.46671679463,6:54:56
6038000,-39871.191937612966,6:54:45
6039000,-39553.15626552743,6:54:34
6040000,-40227.29036687855,6:54:23
6041000,-40099.921433981464,6:54:12
6042000,-40276.71354595796,6:54:02
6043000,-39989.92341195508,6:53:51
6044000,-39511.47681376692,6:53:40
6045000,-39810.6253020902,6:53:29
6046000,-39896.939615471274,6:53:18
6047000,-40355.639656799416,6:53:08
6048000,-40119.60726733926,6:52:57
6049000,-40325.796470546295,6:52:46
6050000,-40182.82842683428,6:52:35
6051000,-40074.56725132228,6:52:24
6052000,-40467.90100436276,6:52:13
6053000,-39612.2012298166,6:52:02
6054000,-39684.93637228938,6:51:52
6055000,-39666.88862866619,6:51:41
6056000,-39849.61903700957,6:51:30
6057000,-40281.3689809847,6:51:20
6058000,-40175.74494727217,6:51:09
6059000,-40315.163215938155,6:50:58
6060000,-39846.23564949952,6:50:48
6061000,-40106.74806969933,6:50:37
6062000,-39977.27607970059,6:50:26
6063000,-40570.74056404059,6:50:15
6064000,-40162.009515231155,6:50:04
6065000,-40870.34637001148,6:49:53
6066000,-40418.52515310976,6:49:43
6067000,-40176.77101345108,6:49:32
6068000,-40541.11761665728,6:49:21
6069000,-40458.51516545887,6:49:10
6070000,-40140.4937910991,6:48:59
6071000,-39901.11021484998,6:48:48
6072000,-40072.356303222376,6:48:37
6073000,-40217.18400023272,6:48:26
6074000,-40376.10576967233,6:48:16
6075000,-40316.90165831074,6:48:05
6076000,-40196.55943111933,6:47:54
6077000,-39835.13575755188,6:47:43
6078000,-39924.862418197226,6:47:32
6079000,-40972.602342740975,6:47:21
6080000,-40211.14556110627,6:47:11
6081000,-39741.10392987354,6:47:00
6082000,-40087.5109630619,6:46:49
6083000,-40048.439923004524,6:46:38
6084000,-40575.81442107736,6:46:28
6085000,-40121.3821615784,6:46:17
6086000,-40015.4070112467,6:46:06
6087000,-40430.32958041766,6:45:55
6088000,-40483.69150503111,6:45:45
6089000,-40240.507098957576,6:45:34
6090000,-39944.46065275512,6:45:23
6091000,-39663.687926003535,6:45:12
6092000,-39956.01765406324,6:45:01
6093000,-40429.04800670885,6:44:51
6094000,-40699.73367650402,6:44:40
6095000,-40453.17679926616,6:44:29
6096000,-40294.60741718192,6:44:18
6097000,-40067.75840423059,6:44:07
6098000,-39553.59196847133,6:43:56
6099000,-39800.65299480074,6:43:45
6100000,-39822.598192543075,6:43:34

System Time is: 2023-03-25 10:21:37.648956
Starting production...

6101000,-39670.07429442161,6:43:24
6102000,-39443.59913484105,6:43:13
6103000,-40217.37780952769,6:43:03
6104000,-40390.99148405601,6:42:52
6105000,-40316.43695880429,6:42:41
6106000,-39765.78110954399,6:42:31
6107000,-39627.59015838232,6:42:20
6108000,-40077.583168493395,6:42:09
6109000,-40227.26775187373,6:41:59
6110000,-39854.54128894307,6:41:48
6111000,-39310.63793378751,6:41:38
6112000,-40311.11740109121,6:41:27
6113000,-40485.21783027605,6:41:17
6114000,-39828.21439242089,6:41:06
6115000,-40055.99182424093,6:40:56
6116000,-39952.20715754347,6:40:45
6117000,-39747.79578684104,6:40:34
6118000,-39745.09553512494,6:40:24
6119000,-40688.83576202906,6:40:13
6120000,-41272.34503140589,6:40:03
6121000,-40456.29034944139,6:39:52
6122000,-40731.285111781406,6:39:41
6123000,-39828.00154018776,6:39:31
6124000,-40037.74710804515,6:39:20
6125000,-39417.70699571959,6:39:09
6126000,-39501.463909767226,6:38:59
6127000,-40017.0048385835,6:38:48
6128000,-40296.956156819215,6:38:38
6129000,-39478.35767713154,6:38:27
6130000,-40095.917716551376,6:38:16
6131000,-40289.88335455707,6:38:06
6132000,-39781.84230726047,6:37:55
6133000,-40135.20639475668,6:37:44
6134000,-39562.1408522727,6:37:34
6135000,-39772.14857451695,6:37:23
6136000,-39678.68911427124,6:37:13
6137000,-40069.90139178949,6:37:02
6138000,-40174.074859680026,6:36:52
6139000,-39804.38472145921,6:36:41
6140000,-40247.482518657314,6:36:31
6141000,-40341.237251746774,6:36:21
6142000,-39871.82364629254,6:36:10
6143000,-40135.13056922367,6:36:00
6144000,-39939.90717926723,6:35:49
6145000,-40035.432559057306,6:35:38
6146000,-39676.32478592977,6:35:28
6147000,-41121.84546246239,6:35:17
6148000,-40424.85681205147,6:35:06
6149000,-40508.14034260315,6:34:56
6150000,-39977.89534990511,6:34:45
6151000,-40346.09336962058,6:34:35
6152000,-40056.77850323942,6:34:24
6153000,-40045.97962428061,6:34:14
6154000,-39731.86959694077,6:34:03
6155000,-40109.4785719423,6:33:52
6156000,-40359.57725894113,6:33:42
6157000,-39536.08857055516,6:33:31
6158000,-40010.02689273361,6:33:21
6159000,-40526.08669634053,6:33:10
6160000,-40525.65117878169,6:32:59
6161000,-40039.953682042535,6:32:49
6162000,-39952.29111643476,6:32:38
6163000,-40184.46272240221,6:32:28
6164000,-40074.05373907212,6:32:18
6165000,-40458.36383385006,6:32:08
6166000,-40088.60717130837,6:31:57
6167000,-39970.41272094386,6:31:47
6168000,-40164.12915159782,6:31:36
6169000,-39868.71971626024,6:31:26
6170000,-39981.99157856216,6:31:15
6171000,-40187.78870805523,6:31:05
6172000,-40403.75197197676,6:30:54
6173000,-39692.25018303045,6:30:44
6174000,-40358.80001165864,6:30:33
6175000,-39830.933021418576,6:30:22
6176000,-39602.09196059038,6:30:12
6177000,-39614.06396942472,6:30:01
6178000,-40278.229313129006,6:29:51
6179000,-39592.61440113337,6:29:40
6180000,-39217.5826815848,6:29:30
6181000,-39799.66722023429,6:29:19
6182000,-39803.922766506716,6:29:09
6183000,-39981.065776556694,6:28:58
6184000,-39817.2544179438,6:28:47
6185000,-40011.777923327216,6:28:37
6186000,-40300.36345676844,6:28:26
6187000,-40536.82880860298,6:28:16
6188000,-39932.79334312808,6:28:05
6189000,-40394.212793927465,6:27:55
6190000,-40557.00003127246,6:27:44
6191000,-40034.37848328072,6:27:34
6192000,-39945.15000099347,6:27:23
6193000,-40802.74196416099,6:27:13
6194000,-39903.20166267069,6:27:02
6195000,-40240.90621010034,6:26:52
6196000,-39891.71262489796,6:26:41
6197000,-40081.43375729771,6:26:31
6198000,-39842.3572723605,6:26:20
6199000,-39742.36297121833,6:26:09
6200000,-39138.95288867774,6:25:59
6201000,-40117.692442151805,6:25:48
6202000,-39699.541538444144,6:25:38
6203000,-39449.653512401375,6:25:27
6204000,-39759.38627219942,6:25:16
6205000,-40324.486832659146,6:25:06
6206000,-40078.52779021878,6:24:55
6207000,-40781.38570111697,6:24:45
6208000,-40403.28816180449,6:24:34
6209000,-40545.44682079472,6:24:23
6210000,-40213.19491714258,6:24:13
6211000,-40113.17886531909,6:24:02
6212000,-39989.059009625664,6:23:51
6213000,-39433.62255516243,6:23:40
6214000,-39830.984342436626,6:23:30
6215000,-40560.74789686966,6:23:20
6216000,-40090.30444733497,6:23:09
6217000,-40457.26734352711,6:22:59
6218000,-40461.5014599744,6:22:48
6219000,-40168.32902691458,6:22:38
6220000,-40169.3484635279,6:22:27
6221000,-40219.801158886476,6:22:17
6222000,-39771.411699720615,6:22:06
6223000,-40582.507875561765,6:21:55
6224000,-40383.76654291561,6:21:45
6225000,-39756.97379141449,6:21:34
6226000,-41184.49663508055,6:21:24
6227000,-40507.23089086169,6:21:13
6228000,-40769.73593112642,6:21:03
6229000,-39458.76805124755,6:20:52
6230000,-40096.86938519409,6:20:41
6231000,-40035.91929436629,6:20:31
6232000,-39565.97745293849,6:20:20
6233000,-39609.58380448299,6:20:10
6234000,-39478.89328153456,6:19:59
6235000,-39718.59466833937,6:19:48
6236000,-40161.62643614285,6:19:38
6237000,-39960.5023276815,6:19:27
6238000,-39290.258038116095,6:19:16
6239000,-39831.925545892904,6:19:06
6240000,-39937.27300746833,6:18:55
6241000,-40020.518039452174,6:18:45
6242000,-39949.6661262691,6:18:34
6243000,-39855.5014395747,6:18:24
6244000,-40707.209297076064,6:18:13
6245000,-39566.98540426686,6:18:03
6246000,-40159.90344092447,6:17:52
6247000,-40260.54806649881,6:17:42
6248000,-40851.404850377,6:17:31
6249000,-40516.29752092709,6:17:21
6250000,-39609.810711427774,6:17:10
6251000,-40317.962643065024,6:16:59
6252000,-40688.39856247186,6:16:49
6253000,-40043.61688097073,6:16:38
6254000,-40273.59042282441,6:16:27
6255000,-40081.55773143844,6:16:17
6256000,-40362.12042162659,6:16:06
6257000,-40259.52535031665,6:15:56
6258000,-40402.495762779465,6:15:45
6259000,-40145.84718574367,6:15:34
6260000,-39990.97557116047,6:15:24
6261000,-39927.478603309995,6:15:13
6262000,-39928.58963925566,6:15:02
6263000,-40122.164803362415,6:14:52
6264000,-39994.38199299712,6:14:41
6265000,-39945.39217353065,6:14:31
6266000,-40496.125738104005,6:14:20
6267000,-40780.375772950836,6:14:09
6268000,-41043.24255562223,6:13:59
6269000,-39839.67397415097,6:13:49
6270000,-40099.00526252699,6:13:38
6271000,-40989.28423225245,6:13:28
6272000,-40373.647921710886,6:13:17
6273000,-39802.19375232936,6:13:06
6274000,-40183.49129736658,6:12:56
6275000,-40095.01300982324,6:12:45
6276000,-39777.44767081944,6:12:35
6277000,-40062.21773004337,6:12:24
6278000,-40214.5947895519,6:12:14
6279000,-40009.98849460784,6:12:03
6280000,-39079.738231191,6:11:53
6281000,-40202.25591560027,6:11:42
6282000,-40320.26103352054,6:11:31
6283000,-39759.86045534761,6:11:21
6284000,-40771.600502845846,6:11:10
6285000,-40356.90221471782,6:11:00
6286000,-39982.88266312117,6:10:49
6287000,-39488.184863283735,6:10:39
6288000,-40247.98342338711,6:10:28
6289000,-39821.590651650826,6:10:17
6290000,-40849.96824832047,6:10:07
6291000,-40280.249886813355,6:09:56
6292000,-40714.66971080251,6:09:46
6293000,-40409.14978446344,6:09:36
6294000,-40179.48685040798,6:09:25
6295000,-40101.585245194154,6:09:15
6296000,-39867.89647317013,6:09:05
6297000,-40232.14421573405,6:08:54
6298000,-40099.031703090004,6:08:44
6299000,-40473.66449906765,6:08:33
6300000,-40255.27887032394,6:08:23
6301000,-40505.02300502885,6:08:12
6302000,-40661.867955475536,6:08:02
6303000,-40388.53268720191,6:07:51
6304000,-39862.08668527802,6:07:41
6305000,-39856.13356004638,6:07:30
6306000,-39823.22139279679,6:07:20
6307000,-39450.907133711626,6:07:10
6308000,-39297.02383612394,6:06:59
6309000,-39928.41851048667,6:06:49
6310000,-40217.13531411134,6:06:38
6311000,-39820.49813367547,6:06:28
6312000,-40663.30151445205,6:06:17
6313000,-40205.54151503423,6:06:07
6314000,-40110.72464317402,6:05:56
6315000,-39142.28505332819,6:05:46
6316000,-39702.67173610791,6:05:35
6317000,-40315.204927717714,6:05:25
6318000,-39706.52938402266,6:05:14
6319000,-40434.23630983547,6:05:04
6320000,-39841.20642879668,6:04:54
6321000,-40392.740145503325,6:04:44
6322000,-39396.11803908908,6:04:33
6323000,-40545.495305285425,6:04:23
6324000,-40822.18272760835,6:04:12
6325000,-40006.3373430075,6:04:02
6326000,-39413.86479400472,6:03:52
6327000,-40001.14241229919,6:03:41
6328000,-39743.84800903674,6:03:31
6329000,-40452.25053264396,6:03:20
6330000,-39825.08271215514,6:03:10
6331000,-39715.26865010919,6:02:59
6332000,-39624.49868218883,6:02:49
6333000,-39529.30358102448,6:02:38
6334000,-40540.385159555575,6:02:28
6335000,-40299.54686802236,6:02:17
6336000,-40757.9811300439,6:02:07
6337000,-40175.36866864785,6:01:56
6338000,-39895.06146309872,6:01:46
6339000,-40290.19043776183,6:01:35
6340000,-40151.24187047401,6:01:25
6341000,-40392.6733510552,6:01:14
6342000,-40145.13699594287,6:01:03
6343000,-39818.17833804139,6:00:53
6344000,-39898.187758259526,6:00:43
6345000,-40317.61512574843,6:00:32
6346000,-40022.4188935607,6:00:22
6347000,-39794.72628873733,6:00:12
6348000,-40609.55468058353,6:00:01
6349000,-40113.00691646153,5:59:51
6350000,-40047.337909916634,5:59:40
6351000,-40297.46108160287,5:59:30
6352000,-39950.51445349866,5:59:19
6353000,-40071.194277903705,5:59:09
6354000,-40060.789244618754,5:58:58
6355000,-40135.38360361227,5:58:48
6356000,-39427.23311510933,5:58:37
6357000,-39700.26867431094,5:58:27
6358000,-39836.18282954676,5:58:16
6359000,-40038.54223971217,5:58:06
6360000,-40232.663565020106,5:57:55
6361000,-40307.5893012038,5:57:44
6362000,-40007.46598074346,5:57:34
6363000,-39923.699832613725,5:57:23
6364000,-39932.26159136412,5:57:13
6365000,-40585.94983794699,5:57:02
6366000,-40005.21833914481,5:56:52
6367000,-39860.044729071255,5:56:41
6368000,-40333.912076876746,5:56:30
6369000,-40544.64903701915,5:56:20
6370000,-40495.424572292446,5:56:09
6371000,-40340.1354989058,5:55:59
6372000,-40461.10808823693,5:55:49
6373000,-40108.55922552702,5:55:38
6374000,-40716.26586799916,5:55:28
6375000,-39766.87136159926,5:55:17
6376000,-40312.63938383478,5:55:07
6377000,-39865.32531956401,5:54:56
6378000,-41042.52534666812,5:54:46
6379000,-40505.486802410436,5:54:35
6380000,-40573.28834262385,5:54:25
6381000,-39797.075866653744,5:54:14
6382000,-40320.8264839475,5:54:03
6383000,-39981.82101144164,5:53:53
6384000,-39939.66429358635,5:53:42
6385000,-40351.40614900951,5:53:32
6386000,-40190.219655825684,5:53:21
6387000,-39544.59520602043,5:53:10
6388000,-39529.79550280632,5:53:00
6389000,-39502.09905663748,5:52:49
6390000,-39431.30738026762,5:52:39
6391000,-39680.57262800892,5:52:28
6392000,-39636.19133010294,5:52:17
6393000,-39536.206085896454,5:52:07
6394000,-40443.78345624148,5:51:56
6395000,-40206.43157137264,5:51:45
6396000,-39818.189810486874,5:51:35
6397000,-39538.27515988969,5:51:25
6398000,-39996.31863575875,5:51:14
6399000,-40195.57563292181,5:51:04
6400000,-39996.97863002987,5:50:53
bubble radius: 4.2971 A

System Time is: 2023-03-25 11:14:06.875423
Starting equilibration...

6401000,-39644.45657338995,5:50:42
6402000,-39664.58234957994,5:50:31
6403000,-40305.7761523457,5:50:21
6404000,-39599.844690396814,5:50:10
6405000,-39903.18613074186,5:49:59
6406000,-40032.43718531229,5:49:49
6407000,-40861.311649444164,5:49:38
6408000,-40724.976140670275,5:49:27
6409000,-39944.438167047236,5:49:16
6410000,-40256.546252502,5:49:06
6411000,-40050.91510982629,5:48:55
6412000,-39403.07119752672,5:48:44
6413000,-40327.88075536897,5:48:33
6414000,-39962.61179447661,5:48:23
6415000,-40026.920985866316,5:48:12
6416000,-39915.46397334887,5:48:01
6417000,-40161.1791459296,5:47:50
6418000,-40286.63846814737,5:47:39
6419000,-40574.57798920825,5:47:29
6420000,-40499.187758662316,5:47:18
6421000,-40400.12023106488,5:47:07
6422000,-40274.90611275265,5:46:56
6423000,-40081.317271987165,5:46:46
6424000,-40658.44742689862,5:46:35
6425000,-40325.46433785236,5:46:25
6426000,-39731.6339703237,5:46:14
6427000,-39109.45421651304,5:46:03
6428000,-40323.10487372194,5:45:53
6429000,-39389.320016347345,5:45:42
6430000,-39908.0204613139,5:45:31
6431000,-39871.27637862477,5:45:20
6432000,-39763.63200312769,5:45:10
6433000,-39908.68458022167,5:44:59
6434000,-40163.7402923911,5:44:48
6435000,-39542.39585093604,5:44:38
6436000,-40150.148700469785,5:44:27
6437000,-40241.10387544357,5:44:16
6438000,-39479.13537708516,5:44:05
6439000,-40244.16842050698,5:43:54
6440000,-40319.71312028678,5:43:44
6441000,-39974.66115856668,5:43:33
6442000,-39713.29036024838,5:43:22
6443000,-40104.82107088386,5:43:11
6444000,-39511.62655294495,5:43:00
6445000,-39419.198981606576,5:42:50
6446000,-40340.80081238969,5:42:39
6447000,-40190.436875440515,5:42:28
6448000,-40138.42251621379,5:42:17
6449000,-39663.23405937916,5:42:06
6450000,-39984.271389909336,5:41:56
6451000,-40289.45599265927,5:41:45
6452000,-40309.34499065624,5:41:35
6453000,-39516.759028551984,5:41:24
6454000,-40797.52950992435,5:41:13
6455000,-40181.92182294716,5:41:03
6456000,-40202.885961206666,5:40:52
6457000,-40521.755932873595,5:40:41
6458000,-39688.27034526079,5:40:30
6459000,-39908.81337910955,5:40:19
6460000,-40178.91895795013,5:40:09
6461000,-39804.52282373551,5:39:58
6462000,-39692.740853003575,5:39:47
6463000,-39595.72500138218,5:39:36
6464000,-40266.670105204656,5:39:25
6465000,-39958.61021159218,5:39:15
6466000,-39933.53428058814,5:39:04
6467000,-40286.08773588274,5:38:53
6468000,-40797.93639072441,5:38:42
6469000,-39868.29894760225,5:38:31
6470000,-40280.391433820434,5:38:21
6471000,-40066.94496049681,5:38:10
6472000,-40184.86809670605,5:37:59
6473000,-39848.20824763339,5:37:48
6474000,-40601.19215640072,5:37:38
6475000,-40445.36246435854,5:37:27
6476000,-40333.79207085824,5:37:16
6477000,-40360.37141674865,5:37:05
6478000,-41013.98860513646,5:36:54
6479000,-40132.674879797036,5:36:44
6480000,-40776.573151943216,5:36:33
6481000,-39874.081740446694,5:36:23
6482000,-40318.25552959685,5:36:12
6483000,-40299.24349897783,5:36:01
6484000,-40693.33975588423,5:35:51
6485000,-39541.916449563665,5:35:40
6486000,-40162.187821289146,5:35:29
6487000,-40154.314844328976,5:35:19
6488000,-39804.39397689494,5:35:08
6489000,-40107.30341032084,5:34:57
6490000,-39678.83749603964,5:34:46
6491000,-40375.01039639368,5:34:36
6492000,-39847.7389922415,5:34:25
6493000,-39848.70171204266,5:34:14
6494000,-39204.5171985075,5:34:03
6495000,-39937.76524089043,5:33:53
6496000,-39613.91477926617,5:33:42
6497000,-40226.127316071455,5:33:31
6498000,-40250.048046134936,5:33:20
6499000,-40172.56908022324,5:33:10
6500000,-39810.81088280274,5:32:59

System Time is: 2023-03-25 11:30:26.104140
Starting production...

6501000,-39970.48470106245,5:32:48
6502000,-39791.52555163729,5:32:38
6503000,-39338.307228948535,5:32:27
6504000,-40259.269504716074,5:32:17
6505000,-39115.88987875021,5:32:06
6506000,-39851.75619566933,5:31:56
6507000,-40372.660331611245,5:31:45
6508000,-40196.49412352692,5:31:35
6509000,-40612.951530893144,5:31:24
6510000,-40529.408564461904,5:31:14
6511000,-40654.33906719858,5:31:03
6512000,-40015.81220752622,5:30:53
6513000,-40065.9296294942,5:30:42
6514000,-39687.10144430746,5:30:32
6515000,-40151.7271547682,5:30:21
6516000,-39841.74573747485,5:30:11
6517000,-39487.61147312762,5:30:00
6518000,-39849.49015350992,5:29:50
6519000,-40251.559054187834,5:29:39
6520000,-39897.37388899695,5:29:29
6521000,-40514.54270032084,5:29:18
6522000,-40340.39438708946,5:29:08
6523000,-40351.41529233656,5:28:57
6524000,-39983.28837199317,5:28:47
6525000,-40771.44930361756,5:28:36
6526000,-40779.39841399463,5:28:26
6527000,-40370.25229582332,5:28:15
6528000,-40740.65406780771,5:28:05
6529000,-40360.39984146027,5:27:54
6530000,-39987.435331006986,5:27:44
6531000,-40257.448581519304,5:27:33
6532000,-40204.291856226635,5:27:23
6533000,-40012.021029351985,5:27:12
6534000,-40452.42367643286,5:27:02
6535000,-40213.49062374361,5:26:51
6536000,-40244.65853644342,5:26:41
6537000,-39502.81555397714,5:26:30
6538000,-39408.71455748288,5:26:20
6539000,-40310.99907856248,5:26:10
6540000,-39871.037538703735,5:25:59
6541000,-40112.473537889295,5:25:49
6542000,-39754.41831234408,5:25:38
6543000,-40404.508362752604,5:25:27
6544000,-40462.382886222855,5:25:17
6545000,-39628.70085929902,5:25:06
6546000,-39406.39554043274,5:24:56
6547000,-40153.819010390565,5:24:45
6548000,-39841.66498570211,5:24:35
6549000,-40770.32573041956,5:24:25
6550000,-40239.720606491115,5:24:14
6551000,-40150.68885618712,5:24:04
6552000,-39932.775942916065,5:23:53
6553000,-40585.972893949736,5:23:43
6554000,-39754.930325508874,5:23:32
6555000,-39655.946854180875,5:23:22
6556000,-39133.98194220016,5:23:11
6557000,-40332.01903287704,5:23:01
6558000,-39419.08006527298,5:22:50
6559000,-39989.71968183975,5:22:40
6560000,-40360.98839192064,5:22:30
6561000,-40150.69767971482,5:22:20
6562000,-39969.263718270304,5:22:09
6563000,-39929.227698833434,5:21:59
6564000,-40122.695598048114,5:21:48
6565000,-40714.45987686237,5:21:38
6566000,-40002.11895428028,5:21:27
6567000,-40231.880781574066,5:21:17
6568000,-40656.54318276832,5:21:06
6569000,-39621.44995349702,5:20:56
6570000,-39975.69730507001,5:20:45
6571000,-39292.51113877574,5:20:35
6572000,-40303.72635584105,5:20:24
6573000,-39667.09511549728,5:20:14
6574000,-39937.05486801374,5:20:03
6575000,-39613.300654925515,5:19:53
6576000,-40401.237273148465,5:19:42
6577000,-40192.80055873847,5:19:32
6578000,-40271.96735780615,5:19:21
6579000,-40096.09939879869,5:19:11
6580000,-40022.63537540664,5:19:00
6581000,-39940.04378871889,5:18:50
6582000,-39627.65720622083,5:18:39
6583000,-39885.4346459177,5:18:29
6584000,-40413.35795348346,5:18:18
6585000,-40460.36813677741,5:18:08
6586000,-39243.90939782227,5:17:58
6587000,-40497.4156396951,5:17:47
6588000,-39579.12788286261,5:17:37
6589000,-39554.44862797143,5:17:27
6590000,-40411.46628428171,5:17:16
6591000,-39631.52623788779,5:17:06
6592000,-40396.03743842316,5:16:55
6593000,-39677.97296635792,5:16:45
6594000,-40143.09712876059,5:16:34
6595000,-39910.116130968134,5:16:24
6596000,-40314.93520721171,5:16:13
6597000,-39892.886806268885,5:16:03
6598000,-39516.65582289886,5:15:52
6599000,-39486.6299752912,5:15:42
6600000,-39651.65507895188,5:15:31
6601000,-40068.826076071804,5:15:20
6602000,-40174.25988731951,5:15:10
6603000,-40066.38374466702,5:14:59
6604000,-40286.726271058316,5:14:49
6605000,-40738.85502061641,5:14:38
6606000,-40321.7041112046,5:14:28
6607000,-40208.36624312085,5:14:17
6608000,-40057.623649702466,5:14:06
6609000,-40152.887449018206,5:13:56
6610000,-39898.054459188184,5:13:45
6611000,-40116.47337609726,5:13:35
6612000,-40451.51047946411,5:13:25
6613000,-40834.968686849534,5:13:14
6614000,-40194.60730854155,5:13:04
6615000,-39568.28265981548,5:12:53
6616000,-39955.292558207446,5:12:43
6617000,-39914.97538742899,5:12:32
6618000,-39995.10247219128,5:12:22
6619000,-39687.85512838419,5:12:11
6620000,-40089.5741780285,5:12:01
6621000,-40197.09239017622,5:11:50
6622000,-39803.46605375192,5:11:40
6623000,-40760.530335073025,5:11:29
6624000,-39615.70309103515,5:11:18
6625000,-39935.38144454066,5:11:08
6626000,-39815.236948450634,5:10:57
6627000,-40120.54718539267,5:10:47
6628000,-39749.346392686704,5:10:36
6629000,-39526.008089145515,5:10:26
6630000,-39999.17236206144,5:10:15
6631000,-38964.506812039326,5:10:05
6632000,-40074.61243673065,5:09:54
6633000,-39816.91315189351,5:09:43
6634000,-40686.55721338623,5:09:33
6635000,-40234.15574393015,5:09:22
6636000,-40308.485613566656,5:09:12
6637000,-41098.969582698555,5:09:01
6638000,-40764.82466736273,5:08:51
6639000,-40796.08825004568,5:08:40
6640000,-40122.261205148316,5:08:30
6641000,-40525.354669585286,5:08:19
6642000,-39939.512401090265,5:08:09
6643000,-40176.45623163172,5:07:58
6644000,-40443.82850784161,5:07:48
6645000,-40347.176385229934,5:07:37
6646000,-40316.12951286205,5:07:27
6647000,-39516.48592678174,5:07:16
6648000,-39619.959227831816,5:07:06
6649000,-39626.136805502174,5:06:55
6650000,-39849.03141531229,5:06:44
6651000,-40575.35170846035,5:06:34
6652000,-39746.64769813571,5:06:23
6653000,-40298.29399779474,5:06:13
6654000,-40349.10007715065,5:06:02
6655000,-40014.57510263211,5:05:52
6656000,-39751.14367489016,5:05:41
6657000,-40074.687537068094,5:05:30
6658000,-39968.59269182805,5:05:20
6659000,-40218.49508653868,5:05:09
6660000,-39832.85432685535,5:04:59
6661000,-39879.09333636354,5:04:48
6662000,-40200.057635873854,5:04:37
6663000,-40491.63323996503,5:04:27
6664000,-40135.47491195719,5:04:16
6665000,-40347.196303144025,5:04:06
6666000,-39310.326445166414,5:03:55
6667000,-40010.73612970761,5:03:45
6668000,-40322.77036527626,5:03:34
6669000,-40018.93574465691,5:03:24
6670000,-40705.54180415283,5:03:13
6671000,-40396.62244079983,5:03:03
6672000,-40074.482256419404,5:02:52
6673000,-40057.69477870522,5:02:42
6674000,-40492.68067628779,5:02:31
6675000,-40054.49419182795,5:02:21
6676000,-40721.478161324565,5:02:10
6677000,-40833.484930739345,5:02:00
6678000,-40669.88650798633,5:01:49
6679000,-40036.0613820751,5:01:38
6680000,-40034.019001037086,5:01:28
6681000,-39659.59780999826,5:01:17
6682000,-39603.089373452094,5:01:07
6683000,-39197.742219364474,5:00:56
6684000,-39561.98694782777,5:00:46
6685000,-40182.00576655143,5:00:35
6686000,-40133.29464769823,5:00:24
