r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
6.1596,-0.32617,0.00629,-56.91775378638652,0.08284671802776705,56.59158378638652,0.0830851538361237,-56.10630506675422,0.0826753128035084,-0.8114487196323047,0.0053264754589111,0.0,0.0
6.23081,-0.30025,0.0067,-55.68355192758967,0.07924247975333784,55.38330192758967,0.07952521988311731,-54.91797374008269,0.0790735372907279,-0.765578187506984,0.0051716822978623,0.0,0.0
6.30202,-0.30944,0.00617,-55.00643270595827,0.07572051316785264,54.696992705958266,0.0759714750047868,-54.2729379974188,0.0755646903475087,-0.7334947085394709,0.00485527415169,0.0,0.0
6.37323,-0.29359,0.00667,-54.094449611063084,0.07243788489863012,53.80085961106308,0.07274431983727105,-53.398069349611056,0.0722872815692663,-0.6963802614520311,0.0046686284830557,0.0,0.0
6.44444,-0.27452,0.00644,-53.14097069605063,0.06931481747362173,52.86645069605063,0.06961334298395312,-52.48805171285185,0.0691631106428073,-0.6529189831987782,0.0045834536773369,0.0,0.0
6.51565,-0.26447,0.00715,-52.37311049831723,0.06665384154110357,52.10864049831723,0.06703623715712677,-51.75270776245793,0.0665113236724271,-0.6204027358592986,0.0043564223312463,0.0,0.0
6.58686,-0.24071,0.00637,-51.678257224986176,0.06392881377215781,51.437547224986176,0.0642453899537954,-51.0879575787728,0.0637888056280127,-0.5902996462133775,0.0042286530795101,0.0,0.0
6.65807,-0.21861,0.00657,-50.90713414223121,0.06006280558237585,50.68852414223121,0.06042106846478536,-50.35766404898326,0.059924284049258,-0.5494700932479497,0.0040768609996078,0.0,0.0
6.72928,-0.22557,0.00708,-50.12780598782874,0.05508630264428561,49.90223598782874,0.05553941968564154,-49.62253718756792,0.0549576500258001,-0.5052688002608129,0.0037626377263167,0.0,0.0
6.80049,-0.21214,0.00651,-49.59260775008164,0.053057192593715725,49.38046775008164,0.05345508194668345,-49.11026440622619,0.052926677633211,-0.4823433438554479,0.0037192043015684,0.0,0.0
6.87169,-0.20901,0.0066,-49.05155359708373,0.049953448147235575,48.84254359708373,0.05038756773052807,-48.59904159965691,0.0498337567061016,-0.4525119974268253,0.0034559621461508,0.0,0.0
6.9429,-0.2023,0.00661,-48.465174349442385,0.047628081416210784,48.262874349442384,0.04808457381935711,-48.04319375464684,0.0475143590945516,-0.421980594795539,0.003289349361683,0.0,0.0
7.01411,-0.1825,0.00648,-47.92294863352701,0.047055534849032486,47.74044863352701,0.04749961852403144,-47.52221424574994,0.0469469486873961,-0.4007343877770605,0.0031948973178348,0.0,0.0
7.08532,-0.16895,0.00729,-47.51954279395902,0.04534954691240077,47.35059279395902,0.04593174833554715,-47.14090899676376,0.0452434056697668,-0.3786337971952535,0.0031009109243821,0.0,0.0
7.15653,-0.15152,0.00591,-46.94821652874565,0.043950322470567196,46.79669652874565,0.04434590111010085,-46.59487173344948,0.0438502729224297,-0.3533447952961672,0.0029638505183752,0.0,0.0
7.22774,-0.13903,0.0063,-46.57240746919638,0.042883647954733074,46.43337746919638,0.04334394146712413,-46.237339679424274,0.0427896759627615,-0.3350677897721077,0.002837409541704,0.0,0.0
7.29895,-0.12483,0.00649,-46.082590897140975,0.04235682895438346,45.95776089714097,0.042851150032069116,-45.76313992770292,0.0422659421158595,-0.3194509694380545,0.0027732825549718,0.0,0.0
7.37016,-0.10096,0.00653,-45.51665532438479,0.04215377502949558,45.41569532438479,0.04265655458704236,-45.2157807606264,0.0420685491821752,-0.3008745637583893,0.0026791638516953,0.0,0.0
7.44137,-0.08485,0.00635,-45.14620889314699,0.0415063142523344,45.06135889314699,0.041989244132438694,-44.86060927637512,0.0414258765814917,-0.2855996167718665,0.0025828031803749,0.0,0.0
7.51258,-0.091,0.00625,-44.65380145577932,0.040850646569922336,44.56280145577932,0.04132599454557274,-44.38034770140104,0.0407767273152398,-0.2734537543782837,0.0024563865003871,0.0,0.0
7.58379,-0.08345,0.00572,-44.3001475413403,0.040457508962211286,44.2166975413403,0.04085986333099276,-44.04417183420366,0.0403887322016814,-0.2559757071366405,0.0023580378640451,0.0,0.0
7.655,-0.07726,0.00687,-43.82025536253775,0.0394693093456365,43.74299536253775,0.040062741796107124,-43.5763293482952,0.0394066719943121,-0.243926014242555,0.0022227421249994,0.0,0.0
7.72621,-0.06527,0.0059,-43.41082771292693,0.03909663363120185,43.34555771292693,0.03953930653530008,-43.18027487029831,0.0390380713566574,-0.2305528426286208,0.0021390993536882,0.0,0.0
7.79742,-0.06172,0.00631,-42.99936886943526,0.038779049123840635,42.93764886943526,0.03928906655736739,-42.78262998825665,0.0387294805704674,-0.2167388811786057,0.0019600983881003,0.0,0.0
7.86862,-0.05699,0.00596,-42.5668034027264,0.038511178506721755,42.5098134027264,0.03896963523022236,-42.36237245059706,0.0384649480761349,-0.2044309521293458,0.0018864356540401,0.0,0.0
7.93983,-0.05668,0.00652,-42.324500706126685,0.03835950146599956,42.267820706126685,0.038909661431577924,-42.131425420560745,0.0383200388388049,-0.1930752855659397,0.0017395333030749,0.0,0.0
8.01104,-0.06242,0.00601,-41.7920347241867,0.03666843929979657,41.729614724186696,0.037157698269441625,-41.61480112143867,0.0366347383216384,-0.1772336027480299,0.0015717470496056,0.0,0.0
8.08225,-0.07808,0.00598,-41.51376252658032,0.03561913293124118,41.43568252658032,0.036117627701351455,-41.34351440170114,0.0355887412965757,-0.1702481248791803,0.0014710960875609,0.0,0.0
8.15346,-0.06598,0.00587,-41.15133618299893,0.035945612472015935,41.08535618299893,0.03642175113841106,-40.990491819327325,0.0359176571711132,-0.1608443636716099,0.0014173776231931,0.0,0.0
8.22467,-0.07864,0.00521,-40.82199506713913,0.03420690392811236,40.74335506713913,0.03460139269375019,-40.67148225475569,0.0341829919629011,-0.150512812383439,0.0012788028821315,0.0,0.0
8.29588,-0.0791,0.00574,-40.39119075922704,0.033560410433454195,40.31209075922704,0.03404774219330705,-40.2495277040022,0.0335392953626803,-0.1416630552248374,0.0011903003977119,0.0,0.0
8.36709,-0.08787,0.00631,-40.11942317451868,0.03247444068245491,40.03155317451868,0.033081798585298874,-39.9858529500488,0.0324567407896307,-0.1335702244698784,0.0010720424212714,0.0,0.0
8.4383,-0.08087,0.00545,-39.740532768511166,0.03191807828603194,39.65966276851117,0.03238002812650513,-39.61418447621569,0.0319019292168765,-0.1263482922954726,0.0010152013173085,0.0,0.0
8.50951,-0.09197,0.00562,-39.41312627544502,0.031036976964934307,39.32115627544502,0.0315416920776591,-39.29399382505749,0.0310230427341222,-0.1191324503875308,0.0009299239961902,0.0,0.0
8.58072,-0.08275,0.00568,-39.05777910498554,0.030324769396948295,38.975029104985545,0.030852131838466072,-38.946580338608136,0.0303126928287217,-0.1111987663774034,0.0008557408776352,0.0,0.0
8.65193,-0.07498,0.00585,-38.72618688427299,0.029738866631896465,38.651206884272995,0.03030878896540944,-38.62259700720644,0.029728859147273,-0.1035898770665536,0.0007714417355365,0.0,0.0
8.72314,-0.07122,0.00447,-38.395234072022156,0.029019618818241694,38.32401407202216,0.029361866023058673,-38.29693781583144,0.0290107311830418,-0.098296256190716,0.0007181591615608,0.0,0.0
8.79435,-0.07752,0.00553,-38.04705735065784,0.028392789353485867,37.96953735065784,0.028926309603394283,-37.953436512217046,0.0283844778724082,-0.0936208384407943,0.0006869520959933,0.0,0.0
8.86555,-0.07757,0.00575,-37.74796114327062,0.027391390828179436,37.67039114327062,0.027988404590152553,-37.66018006110307,0.0273844561878338,-0.087781082167551,0.0006163203701678,0.0,0.0
8.93676,-0.07974,0.00536,-37.4254387811416,0.026884388068140315,37.3456987811416,0.027413498897411206,-37.34219311731316,0.0268783735280743,-0.0832456638284452,0.0005686460091128,0.0,0.0
9.00797,-0.07309,0.00521,-37.10117756415287,0.026216089981990227,37.02808756415287,0.026728776140029463,-37.02343367338931,0.0262111312739704,-0.0777438907635564,0.0005098737907553,0.0,0.0
9.07918,-0.06228,0.00564,-36.78782717690554,0.02541161213896063,36.725547176905536,0.02602997563389123,-36.713302768819325,0.0254069038032345,-0.0745244080862109,0.000489152976235,0.0,0.0
9.15039,-0.06811,0.00572,-36.4655850371961,0.024551586750225705,36.3974750371961,0.02520910176808881,-36.39481438760641,0.0245474142597897,-0.0707706495896924,0.000452620273664,0.0,0.0
9.2216,-0.06566,0.00538,-36.16797105482672,0.02388678348083716,36.10231105482672,0.02448515519780087,-36.10089981041935,0.0238831898310329,-0.0670712444073709,0.0004143290422376,0.0,0.0
9.29281,-0.06709,0.00504,-35.82089086033519,0.023012357564827318,35.75380086033519,0.02355780551518891,-35.75760451396648,0.0230091511979025,-0.063286346368715,0.0003841377923702,0.0,0.0
9.36402,-0.055,0.00502,-35.53808951033243,0.0227877767950591,35.483089510332434,0.023334163178940742,-35.47794215333932,0.0227848147548803,-0.0601473569931117,0.0003674069232104,0.0,0.0
9.43523,-0.05644,0.0059,-35.31538275583021,0.022315774710901775,35.258942755830205,0.023082543207968292,-35.25768169646141,0.0223130843367883,-0.0577010593687927,0.000346508769147,0.0,0.0
9.50644,-0.05602,0.00462,-35.03294206746464,0.02152740102033501,34.97692206746464,0.022017570135923738,-34.978490982952486,0.0215251083121314,-0.0544510845121508,0.0003141764493601,0.0,0.0
9.57765,-0.06177,0.0056,-34.768473873363995,0.02096114185828085,34.70670387336399,0.021696300790756323,-34.71600756278741,0.0209590934725052,-0.0524663105765829,0.0002930338099322,0.0,0.0
9.64886,-0.04341,0.00513,-34.51241657557888,0.020597006929544234,34.46900657557888,0.021226247771466655,-34.46241580612685,0.0205950491653224,-0.050000769452035,0.0002839794599023,0.0,0.0
9.72007,-0.03763,0.00499,-34.236599434664384,0.020217820786697843,34.198969434664384,0.020824513856583335,-34.18934746672392,0.0202160961220332,-0.0472519679404608,0.0002640737543675,0.0,0.0
9.79128,-0.04417,0.00481,-33.99264614365412,0.01988312845178466,33.94847614365412,0.020456658989927184,-33.947192210599724,0.0198815469459272,-0.0454539330543933,0.0002507749330806,0.0,0.0
9.86248,-0.03749,0.00514,-33.75022154327424,0.01943456092827448,33.712731543274245,0.02010277986933183,-33.706727215849845,0.0194331076616044,-0.0434943274244004,0.0002376659153212,0.0,0.0
9.93369,-0.03372,0.00527,-33.50507925374164,0.018951104341770882,33.47135925374164,0.01967021239775227,-33.46346806676323,0.0189497806538312,-0.0416111869784123,0.0002239842502766,0.0,0.0
10.0049,-0.04137,0.00518,-33.28632535901221,0.018555228492404898,33.24495535901221,0.01926470618528491,-33.24656119983894,0.018554078839543,-0.0397641591732653,0.0002065498036244,0.0,0.0
10.07611,-0.03194,0.00446,-33.037606063865546,0.018203409708850794,33.00566606386555,0.018741817548687305,-32.9996747092437,0.01820231298159,-0.0379313546218487,0.0001998177883062,0.0,0.0
10.14732,-0.02761,0.00509,-32.787029231488276,0.01782435092601366,32.75941923148827,0.018536870985516516,-32.75104724577685,0.0178233549667589,-0.0359819857114241,0.0001884241560811,0.0,0.0
10.21853,-0.02824,0.00517,-32.52725362194881,0.017576854387145464,32.49901362194881,0.018321427623056965,-32.49304769392723,0.0175759987291579,-0.0342059280215803,0.0001734324639582,0.0,0.0
10.28974,-0.03743,0.00519,-32.339787027337756,0.01691551400318457,32.302357027337756,0.017693804395661587,-32.30645613183444,0.0169146877396812,-0.0333308955033214,0.0001671904931861,0.0,0.0
10.36095,-0.02506,0.00509,-32.10916146027662,0.01691344850315826,32.084101460276614,0.017662752907431682,-32.07750672885172,0.0169126866535328,-0.0316547314248954,0.0001605317052793,0.0,0.0
10.43216,-0.02867,0.00474,-31.901763225277502,0.016410130796176182,31.8730932252775,0.017080983365942663,-31.871408709636736,0.0164094557849057,-0.0303545156407669,0.0001488408238181,0.0,0.0
10.50337,-0.03252,0.00478,-31.70547370340607,0.016146967722327543,31.67295370340607,0.01683962489564086,-31.676238622735983,0.0161463301001779,-0.0292350806700871,0.0001434953726659,0.0,0.0
10.57458,-0.02958,0.00471,-31.459073182988117,0.015755639807001138,31.429493182988118,0.0164445822606705,-31.431367839195985,0.0157550733776854,-0.0277053437921313,0.0001335986216529,0.0,0.0
10.64579,-0.0327,0.00498,-31.24582508421559,0.015513278304392062,31.21312508421559,0.016293010886558733,-31.219453681424444,0.0155127784799237,-0.0263714027911453,0.0001245294436574,0.0,0.0
10.717,-0.02285,0.00465,-31.07998662120572,0.015270392020225591,31.05713662120572,0.015962686880703056,-31.05459793011888,0.0152699148941325,-0.0253886910868384,0.0001207127885514,0.0,0.0
10.7882,-0.02384,0.00491,-30.85903458588501,0.015113191225207821,30.83519458588501,0.01589077244849031,-30.834927052737974,0.0151127886501064,-0.024107533147036,0.0001103096864008,0.0,0.0
10.85941,-0.02381,0.00501,-30.620455462973833,0.014726371571785881,30.596645462973832,0.0155552601929477,-30.59736777373548,0.0147259945162454,-0.0230876892383523,0.0001053811074804,0.0,0.0
10.93062,-0.01936,0.00467,-30.460391036937622,0.014532360236692844,30.441031036937623,0.01526428491770942,-30.438133016280563,0.0145320174874595,-0.0222580206570578,9.980878309344334e-05,0.0,0.0
11.00183,-0.02937,0.00485,-30.237798414047017,0.01419242584692747,30.208428414047017,0.014998248278400213,-30.216732347776837,0.0141921304816885,-0.0210660662701784,9.156315450602232e-05,0.0,0.0
11.07304,-0.02347,0.00477,-30.024015422407945,0.013833551288863107,30.000545422407946,0.014632841188969629,-30.003707166252536,0.0138332679794913,-0.0203082561554099,8.853400017404156e-05,0.0,0.0
11.14425,-0.02842,0.00477,-29.851971389871732,0.013568277213274613,29.82355138987173,0.014382317147673636,-29.83253397832817,0.0135680253310698,-0.0194374115435647,8.267497635549183e-05,0.0,0.0
11.21546,-0.01907,0.00505,-29.645316965226552,0.013370671842237841,29.626246965226553,0.014292563293993553,-29.626568293494536,0.0133704361303832,-0.018748671732017,7.939267066525151e-05,0.0,0.0
11.28667,-0.01795,0.00464,-29.484648691645184,0.013170143812091443,29.466698691645185,0.01396360583915095,-29.466807734927865,0.0131699319108263,-0.0178409567173185,7.470940616584918e-05,0.0,0.0
11.35788,-0.01946,0.00434,-29.264870317734793,0.012937363199405178,29.245410317734795,0.013645913914184106,-29.247744083000114,0.0129371697239188,-0.0171262347346806,7.075371256800453e-05,0.0,0.0
11.42909,-0.01712,0.00435,-29.088313027867095,0.012734252553386019,29.071193027867096,0.013456733931137168,-29.071889458735264,0.0127340835319215,-0.0164235691318327,6.561017805206864e-05,0.0,0.0
11.5003,-0.01636,0.00465,-28.924498998569383,0.012612459193659092,28.908138998569385,0.013442344546682165,-28.90883092248185,0.012612311300863,-0.0156680760875324,6.107832544503553e-05,0.0,0.0
11.57151,-0.01629,0.0044,-28.73158218174204,0.012211944180799609,28.71529218174204,0.012980430681412903,-28.716617315745392,0.0122118084207909,-0.0149648659966499,5.758271325583594e-05,0.0,0.0
11.64272,-0.01482,0.00454,-28.55418893784666,0.01201175186236712,28.53936893784666,0.012841097414282004,-28.53980148255663,0.0120116275829258,-0.0143874552900316,5.464075563220811e-05,0.0,0.0
11.71393,-0.01546,0.00435,-28.3759631713555,0.011702906119048125,28.3605031713555,0.012485211717518211,-28.36209739641944,0.0117027933218937,-0.0138657749360613,5.138186736799016e-05,0.0,0.0
11.78513,-0.01578,0.00423,-28.19234780039396,0.011476127892627495,28.17656780039396,0.012230879420873333,-28.1790152179403,0.0114760224839854,-0.0133325824536592,4.918693936764124e-05,0.0,0.0
11.85634,-0.00805,0.00432,-28.017578575400645,0.011359614586428896,28.009528575400644,0.01215332232569383,-28.00480379151712,0.0113595198749232,-0.0127747838835245,4.638710416646634e-05,0.0,0.0
11.92755,-0.01351,0.00439,-27.8634416047916,0.011197465884434966,27.8499316047916,0.012027274929637427,-27.851250331650327,0.0111973847113944,-0.0121912731412731,4.263634735660707e-05,0.0,0.0
11.99876,-0.01157,0.00411,-27.67844216595515,0.010871273416599244,27.66687216595515,0.011622249597150174,-27.666709362579127,0.0108711967508829,-0.0117328033760243,4.0827711795355886e-05,0.0,0.0
12.06997,-0.00838,0.00404,-27.55605311783921,0.01076200409292918,27.54767311783921,0.011495317833632284,-27.54464795963142,0.0107619310439981,-0.0114051582077909,3.965224400211482e-05,0.0,0.0
12.14118,-0.01058,0.00409,-27.35106715952186,0.010501982211571025,27.34048715952186,0.011270303029295806,-27.340169199750367,0.0105019176504255,-0.0108979597714944,3.682439185632234e-05,0.0,0.0
12.21239,-0.01394,0.00455,-27.219276050955415,0.01044328725994356,27.205336050955413,0.01139143313168714,-27.208745623967918,0.0104432299044281,-0.010530426987497,3.461151481985416e-05,0.0,0.0
12.2836,-0.006,0.00426,-27.058690953776352,0.010212483441481183,27.052690953776352,0.011065370217147158,-27.048538496077136,0.0102124281116314,-0.0101524576992154,3.3617068404154974e-05,0.0,0.0
12.35481,-0.00458,0.00422,-26.893517121715917,0.010086086846207723,26.888937121715916,0.010933322819218522,-26.883770350770384,0.0100860386301,-0.0097467709455345,3.1186878249725795e-05,0.0,0.0
12.42602,-0.0111,0.00435,-26.745198291498713,0.009844795409970984,26.734098291498714,0.01076301522177618,-26.73581595364602,0.0098447513814565,-0.0093823378526932,2.9443190996827098e-05,0.0,0.0
12.49723,-0.0107,0.00409,-26.588408702940242,0.009756225194936647,26.577708702940242,0.010578848238552088,-26.579317809088025,0.0097561840711576,-0.0090908938522176,2.8327089637215844e-05,0.0,0.0
