r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
19.05832,-17.440863481822213,0.15361995975574227,0.0005567136722691313,-7.793366420528619e-05,2.897297656003751e-09,7.645477617989429e-08,-17.42548973489892,0.20557871261300353,0.0006440167082490808,-0.015037382076423357,0.027951120872928257,0.00023746941253954796
19.1293,-17.373654895773335,0.15147918971973137,0.0005503813275629264,-7.601287035257953e-05,2.878281298878208e-09,7.586715924593035e-08,-17.358235506255202,0.20283796965950357,0.0006368861903389947,-0.015582462844755871,0.02762365196016156,0.00023503240876627483
19.20028,-17.311129652036648,0.1487323389942292,0.0005434260341285214,-7.399934477656416e-05,2.8669632116844853e-09,7.544818499300276e-08,-17.29614638922257,0.19911064464432054,0.0006287601021369082,-0.01484927200706848,0.02715981096164475,0.0002322207952674739
19.27126,-17.246208462010802,0.1472602457417593,0.0005383447355203842,-7.205098028409274e-05,2.837820406344868e-09,7.473261234411158e-08,-17.2312846821014,0.1971070250924554,0.0006228289078624767,-0.014886820777850824,0.026807781265261444,0.00022969320392048165
19.34224,-17.18278276583666,0.14480447082995196,0.0005324128604548054,-7.016502231617105e-05,2.8119976912746382e-09,7.419335868905278e-08,-17.168072022159574,0.19380668132893547,0.0006159449861147722,-0.01470935322214392,0.026398840108203148,0.00022732645249818383
19.41322,-17.11915713913695,0.1433036198523704,0.0005277259605159173,-6.831168074002894e-05,2.8017307325080746e-09,7.378924650677794e-08,-17.10460494922896,0.19180757548920593,0.0006105380798443683,-0.014597893560580296,0.026062652235847722,0.00022505526799478982
19.4842,-17.05721173591391,0.1409772837002711,0.0005220389533457881,-6.664727112453496e-05,2.777057853525168e-09,7.32690911905183e-08,-17.04286623996473,0.18861599710882765,0.0006038340553409088,-0.014331557449144694,0.025608672735288652,0.00022249583010705725
19.55519,-16.99507100534444,0.13931946970891954,0.0005162308232470366,-6.499734116826625e-05,2.75742388612754e-09,7.262560984862372e-08,-16.98105074925495,0.18643752922943102,0.0005971792306945033,-0.013989087312973195,0.02532148148356056,0.00022008101547309227
19.62617,-16.933365269875267,0.13722974115954534,0.0005113615108515343,-6.344117165079388e-05,2.748267080978424e-09,7.236580245326477e-08,-16.919451195317052,0.18371207140702747,0.0005916607522511686,-0.01385626945986837,0.024988036884218866,0.00021820765570604715
19.69715,-16.872381406920574,0.13533276814001075,0.0005050484033222181,-6.164187853279187e-05,2.74225920207881e-09,7.189286171209223e-08,-16.85875550368194,0.18121270989711796,0.0005844210461968856,-0.013521386338662894,0.024643034572685456,0.00021551555097901382
19.76813,-16.810780626242856,0.13392730990454488,0.000500540458596289,-6.017887842738439e-05,2.7256800005408955e-09,7.140720726910657e-08,-16.79718883796368,0.17922813361770698,0.0005790388530807724,-0.013669203802055174,0.024305881972206702,0.00021323589175125155
19.83911,-16.750836913044846,0.1310358363620055,0.0004935341676762448,-5.881438824313339e-05,2.710061589593763e-09,7.097603960244168e-08,-16.73755797641863,0.17554901501209855,0.0005712436435330952,-0.013287357217078377,0.023981077023477234,0.00021113319705712565
19.91009,-16.69102983178701,0.1292358192748733,0.0004883363492840717,-5.728910638233912e-05,2.7015184072505978e-09,7.060436761507535e-08,-16.67803819095385,0.17308347353596806,0.0005651391617968558,-0.01288381033044737,0.023604710012650774,0.00020870215655100996
19.98107,-16.631425070056544,0.12718479388908754,0.0004831171078930073,-5.571454001250437e-05,2.683014828206056e-09,7.016917298485857e-08,-16.618510922030325,0.170248411851703,0.0005589543703631888,-0.012963029415488967,0.023177241753199372,0.00020623657937281683
20.05205,-16.57208458704441,0.12556845944560954,0.00047808840221322756,-5.427717981901803e-05,2.674477211468953e-09,6.977299673703465e-08,-16.55935874958361,0.16803751143053286,0.0005530584675904162,-0.01270364327073425,0.02285884325632255,0.00020398350515278438
20.12303,-16.513916770705094,0.12408412288386134,0.00047362250562242304,-5.3027780338805806e-05,2.6658677816553994e-09,6.942142537925053e-08,-16.501390004176,0.16600133745756357,0.0005478100772061046,-0.012500773554173204,0.02252606229506683,0.00020179800287911808
20.19401,-16.455632668245574,0.12228537954620929,0.00046823007197599963,-5.1726066790841235e-05,2.657593146273105e-09,6.902656824539053e-08,-16.44325826925387,0.16368565735609006,0.000541723091504471,-0.012435143634215481,0.022249479524500383,0.0001997247852486174
20.26499,-16.39739799354585,0.12051268781078235,0.0004634061695656615,-5.03744727711957e-05,2.648085498169378e-09,6.869283282417696e-08,-16.385142186678646,0.16125665652108936,0.0005360487043026952,-0.012384819552770992,0.021912146383646785,0.0001976004300391786
20.33597,-16.34081025456015,0.1186623222141567,0.0004586585940147059,-4.9122716821099875e-05,2.6333316368863337e-09,6.832598357348313e-08,-16.329030413369953,0.15871228521364367,0.000530442589173082,-0.011591519152730774,0.02153464556351074,0.00019538984028410095
20.40695,-16.283362055005526,0.11701609324659543,0.0004533451140212259,-4.8012069671077786e-05,2.6342076384802822e-09,6.80191412451552e-08,-16.271492216186218,0.15648692476002843,0.0005242581253307208,-0.011910389893231186,0.021217653655009678,0.00019304333872502527
20.47793,-16.2268188713782,0.1153625612348877,0.00044887963979539473,-4.69218690779055e-05,2.6246340958385932e-09,6.770673096754416e-08,-16.21512759078421,0.15433013853699054,0.000519185835478817,-0.011731387905452731,0.020912626677346998,0.0001911180716413251
20.54892,-16.17113041870979,0.11376745517025866,0.00044477189652824243,-4.565640758128144e-05,2.6174966503801237e-09,6.746389066656952e-08,-16.159695900365154,0.15215767982160489,0.0005143695545418191,-0.011318851156320647,0.020659585177542662,0.00018953486695850915
20.6199,-16.11499649663938,0.11195474930984085,0.00043958995187324895,-4.471932725533259e-05,2.6114456367897614e-09,6.713778215935991e-08,-16.103726304806347,0.14980401628679588,0.0005084968002173078,-0.01121748866849168,0.020378246407312277,0.00018754690454010078
20.69088,-16.05955084681066,0.11090057811719078,0.00043667360981241145,-4.3718126390566115e-05,2.610200216912783e-09,6.699261832114357e-08,-16.048371191243373,0.14833235490924349,0.0005050193133304931,-0.011221787363693576,0.020129087580667088,0.00018603818162918822
20.76186,-16.0039830227789,0.10916521948741617,0.0004306681118137815,-4.254134165630826e-05,2.5970816772988586e-09,6.642680653084917e-08,-15.9929752449577,0.1460597999444238,0.000498156636986361,-0.011013235956239773,0.01983072235315776,0.00018355652918272184
20.83284,-15.950078374214474,0.10787328597472305,0.00042688488068335555,-4.151006824784688e-05,2.5962138424834975e-09,6.622531761260615e-08,-15.93921718274883,0.14424593592313145,0.0004936346220458227,-0.010844594398270156,0.019541667572214264,0.0001816915081367847
20.90382,-15.895064391544595,0.1065752793508945,0.00042276012183142315,-4.056598552753249e-05,2.588161373887489e-09,6.588119229305166e-08,-15.884248217103663,0.14248162948232537,0.000488815772999361,-0.01093661767048742,0.019272591758720956,0.00017977770647133168
20.9748,-15.842393996308394,0.10499112494554978,0.00041859218602148,-3.945774184826239e-05,2.5810219501924006e-09,6.563124933832902e-08,-15.831931284817374,0.14041277567788213,0.00048408110884243444,-0.010347506333465734,0.01902289947534871,0.00017817763039667126
21.04578,-15.787532808752799,0.10376320813812052,0.0004145537950406644,-3.863848661109823e-05,2.581922899934605e-09,6.53929356883833e-08,-15.776959154763952,0.13872487916507217,0.0004793319494592127,-0.010748431889549905,0.01876382504183379,0.00017628683770049155
21.11676,-15.734972338982832,0.1022953805667504,0.00040981748628310676,-3.771862855678563e-05,2.570850369605475e-09,6.496820593279945e-08,-15.724626443280949,0.13675512329276018,0.00047384278985948867,-0.010305958977541581,0.018501652597036122,0.0001742880997935563
21.18774,-15.681303636271581,0.10120092978633743,0.0004065636659794843,-3.686757653760496e-05,2.571235752317782e-09,6.480481296803918e-08,-15.670992505161307,0.13525325405353672,0.00047001332853153897,-0.01050235917471352,0.018240850255586496,0.00017260717771398277
21.25872,-15.62940250112817,0.09962984510577941,0.00040215138291532955,-3.6047217559834435e-05,2.571669513132086e-09,6.461039812156583e-08,-15.619205006963806,0.13320411230918952,0.0004650007520413811,-0.01033486953811591,0.018002498715174304,0.00017094690143435178
