Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-25 06:24:11.728597
Creating the simulation system...

System Time is: 2023-03-25 06:24:23.692042
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-25 06:24:29.489585
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
749000,-39783.300665246396,19:05:54
750000,-39797.66747987368,19:05:46
751000,-40050.38260582354,19:05:39
752000,-39877.80236442179,19:05:30
753000,-39753.08623584996,19:05:22
754000,-41043.68160662796,19:05:14
755000,-40103.16395342392,19:05:06
756000,-41113.136537601036,19:04:59
757000,-40004.250782579154,19:04:51
758000,-39572.740447390184,19:04:43
759000,-39762.04158281839,19:04:35
760000,-39966.65124748482,19:04:28
761000,-40655.62958973115,19:04:20
762000,-39766.989053745376,19:04:12
763000,-40160.56403282398,19:04:04
764000,-39974.20790673182,19:03:56
765000,-39796.4767469638,19:03:48
766000,-40224.07669036818,19:03:40
767000,-40259.64590237723,19:03:32
768000,-40894.5121268916,19:03:24
769000,-40550.89425362261,19:03:17
770000,-40664.28022296097,19:03:10
771000,-40292.38623963467,19:03:02
772000,-40049.43656963791,19:02:55
773000,-39638.72526551456,19:02:47
774000,-39993.00899064716,19:02:40
775000,-39921.428939004036,19:02:33
776000,-40360.86546482081,19:02:26
777000,-41285.59171539989,19:02:19
778000,-40272.240529977884,19:02:12
779000,-39823.124227302666,19:02:05
780000,-40323.049158218564,19:01:57
781000,-41086.03115352286,19:01:50
782000,-40291.810736969855,19:01:42
783000,-40063.70607168958,19:01:35
784000,-39621.963122020745,19:01:28
785000,-39763.66872217997,19:01:21
786000,-40363.63407797617,19:01:14
787000,-40227.911875621845,19:01:07
788000,-39986.06765333429,19:01:00
789000,-39732.05844547301,19:00:52
790000,-39675.063805827755,19:00:45
791000,-40218.555148183055,19:00:38
792000,-39636.92943792418,19:00:30
793000,-39590.364189531356,19:00:22
794000,-39769.70816124851,19:00:15
795000,-39407.780151242514,19:00:08
796000,-39668.70597784908,19:00:01
797000,-40508.271283116,18:59:54
798000,-40222.31240204733,18:59:47
799000,-40589.1341119141,18:59:40
800000,-39713.83477176032,18:59:32
bubble radius: 2.2971 A

System Time is: 2023-03-25 08:24:26.321033
Starting equilibration...

801000,-39920.08470908526,18:59:20
802000,-40211.42515972936,18:59:05
803000,-39423.05763189292,18:58:50
804000,-39941.92884214297,18:58:35
805000,-39948.577120215006,18:58:20
806000,-40061.48912341556,18:58:05
807000,-39617.39708263845,18:57:51
808000,-39612.133214078145,18:57:36
809000,-40258.44530090006,18:57:21
810000,-40598.349291183105,18:57:07
811000,-40139.81656276951,18:56:52
812000,-40371.49840981229,18:56:38
813000,-40578.435532061536,18:56:23
814000,-40033.02123476124,18:56:08
815000,-40187.31532881271,18:55:53
816000,-40705.81382527645,18:55:38
817000,-40864.07951647381,18:55:23
818000,-40417.16602899332,18:55:08
819000,-40680.832698979095,18:54:53
820000,-39814.33447364383,18:54:38
821000,-40053.601744437954,18:54:23
822000,-39460.98570193986,18:54:08
823000,-39458.07502787003,18:53:53
824000,-40133.69374322705,18:53:38
825000,-39987.04735107273,18:53:23
826000,-40100.0886863381,18:53:08
827000,-39901.74191036008,18:52:53
828000,-40188.02184916643,18:52:38
829000,-39816.98198743764,18:52:24
830000,-39473.08831673589,18:52:09
831000,-40065.48774511492,18:51:55
832000,-40605.25704202394,18:51:41
833000,-39855.5416407046,18:51:26
834000,-39320.16297374008,18:51:12
835000,-40155.33786089474,18:50:58
836000,-39106.6911370203,18:50:44
837000,-39631.18705307723,18:50:30
838000,-40206.01647337257,18:50:16
839000,-39973.450753349345,18:50:01
840000,-38980.922491981706,18:49:47
841000,-39173.516003392055,18:49:32
842000,-40035.46358463254,18:49:18
843000,-39860.21400657119,18:49:04
844000,-39754.25253049178,18:48:49
845000,-39667.11429941644,18:48:35
846000,-40600.92024805532,18:48:21
847000,-40596.010230741565,18:48:06
848000,-40609.201003298076,18:47:52
849000,-39605.84303681068,18:47:37
850000,-39547.53009976904,18:47:23
851000,-40411.12771954345,18:47:09
852000,-39756.785050359016,18:46:55
853000,-40133.2196558618,18:46:41
854000,-40486.34479195389,18:46:27
855000,-40975.65648583356,18:46:13
856000,-39980.82755910068,18:45:58
857000,-40076.16098180892,18:45:45
858000,-40461.88499505186,18:45:30
859000,-41201.20485796387,18:45:16
860000,-40579.35296520793,18:45:02
861000,-39839.203089267554,18:44:49
862000,-40143.90488288674,18:44:34
863000,-39907.46036935164,18:44:21
864000,-39971.41136764106,18:44:07
865000,-40145.29394543416,18:43:52
866000,-39940.53236542124,18:43:38
867000,-39787.422574593336,18:43:24
868000,-39637.84195257482,18:43:09
869000,-40205.418462510424,18:42:55
870000,-39474.72729083724,18:42:42
871000,-39625.96770462004,18:42:28
872000,-39384.69484903116,18:42:14
873000,-39843.12436756826,18:42:00
874000,-39916.021760187185,18:41:46
875000,-39772.54725641446,18:41:32
876000,-39885.93831297383,18:41:18
877000,-40272.11436898977,18:41:04
878000,-40334.13151351618,18:40:50
879000,-39892.16947254918,18:40:36
880000,-40116.95043052368,18:40:22
881000,-39960.83810973268,18:40:09
882000,-39640.129461238306,18:39:55
883000,-40211.76972903069,18:39:41
884000,-40176.614229563434,18:39:27
885000,-39775.595073637276,18:39:13
886000,-39761.33096286353,18:39:00
887000,-40083.499125768096,18:38:46
888000,-39589.43637821192,18:38:32
889000,-39960.33817725761,18:38:18
890000,-40141.84110960191,18:38:05
891000,-40170.81177280616,18:37:51
892000,-40300.661555408544,18:37:38
893000,-40351.33754116009,18:37:24
894000,-41136.67192058392,18:37:11
895000,-40583.95794828283,18:36:58
896000,-39744.978324372736,18:36:45
897000,-40173.0316653697,18:36:32
898000,-40158.95592054997,18:36:19
899000,-39715.686773603375,18:36:05
900000,-39483.32373891064,18:35:52

System Time is: 2023-03-25 08:38:23.269516
Starting production...

901000,-40066.40942818517,18:35:47
902000,-40027.57773733939,18:35:41
903000,-39488.49871184662,18:35:34
904000,-40094.28712267746,18:35:27
905000,-39797.09597047728,18:35:20
906000,-39919.11062988479,18:35:13
907000,-40104.32173958063,18:35:06
908000,-39641.60962104656,18:34:59
909000,-39944.67277582611,18:34:52
910000,-39633.09155645198,18:34:44
911000,-40626.971058371535,18:34:38
912000,-39918.5576824138,18:34:31
913000,-40087.965133419726,18:34:24
914000,-40134.601434771495,18:34:16
915000,-40420.16421001414,18:34:10
916000,-39938.99474620857,18:34:03
917000,-39996.24289822699,18:33:56
918000,-40151.81004947654,18:33:49
919000,-39438.519440672615,18:33:42
920000,-40309.0055330554,18:33:35
921000,-39746.136209360266,18:33:28
922000,-40355.63020676689,18:33:21
923000,-40282.88560268874,18:33:14
924000,-39850.41127301919,18:33:07
925000,-40535.652670746145,18:33:00
926000,-39962.453921348104,18:32:53
927000,-39703.70657756877,18:32:46
928000,-39916.77509648506,18:32:40
929000,-40184.32883707569,18:32:33
930000,-40189.42409507619,18:32:26
931000,-40409.45661521148,18:32:19
932000,-40031.18867291603,18:32:12
933000,-39954.36417306696,18:32:05
934000,-40716.8129549243,18:31:58
935000,-40511.423262194134,18:31:51
936000,-40112.868983881825,18:31:44
937000,-39448.05441812052,18:31:38
938000,-40117.001919231756,18:31:31
939000,-40258.3107731324,18:31:24
940000,-39670.67259020964,18:31:18
941000,-40687.7549785866,18:31:11
942000,-40352.63275096436,18:31:04
943000,-40585.92221338695,18:30:57
944000,-40755.27414053268,18:30:50
945000,-39957.41879628108,18:30:44
946000,-39468.16935227196,18:30:37
947000,-39986.457188104774,18:30:30
948000,-40146.23202793309,18:30:23
949000,-40630.72897886703,18:30:16
950000,-40092.23694822217,18:30:09
951000,-40352.18036496251,18:30:02
952000,-40567.48381958424,18:29:55
953000,-40860.90545429695,18:29:47
954000,-40675.16969957115,18:29:40
955000,-40397.61428474226,18:29:33
956000,-40629.53435638104,18:29:26
957000,-40162.99711071849,18:29:19
958000,-40728.43963708314,18:29:11
959000,-40361.27976520569,18:29:04
960000,-40206.968381665654,18:28:56
961000,-40075.34749116978,18:28:49
962000,-39948.63999325939,18:28:41
963000,-39443.21919509383,18:28:34
964000,-40087.32677769291,18:28:26
965000,-39844.23762325608,18:28:19
966000,-39517.429187991715,18:28:12
967000,-40019.89984378731,18:28:05
968000,-40248.32938745454,18:27:58
969000,-40311.53374712412,18:27:51
970000,-40013.53632514461,18:27:45
971000,-39676.233402054786,18:27:38
972000,-40121.236120569636,18:27:31
973000,-40481.42557559704,18:27:24
974000,-40005.66850576161,18:27:18
975000,-39995.53213354401,18:27:11
976000,-39544.76334134814,18:27:05
977000,-39721.78829396027,18:26:58
978000,-39676.054652969455,18:26:51
979000,-40074.953550736434,18:26:44
980000,-40756.645528168694,18:26:37
981000,-40796.672971328924,18:26:30
982000,-39698.36925884012,18:26:24
983000,-40395.46672558096,18:26:17
984000,-40678.42823086151,18:26:10
985000,-39824.72249013923,18:26:03
986000,-39500.50765358355,18:25:55
987000,-39735.84936194716,18:25:48
988000,-40276.79918234504,18:25:41
989000,-40512.35316655772,18:25:34
990000,-39697.794367234856,18:25:27
991000,-39936.452183058645,18:25:20
992000,-40063.91092062245,18:25:13
993000,-40386.507806991365,18:25:05
994000,-39790.118272395564,18:24:58
995000,-40481.21727782508,18:24:51
996000,-39740.89729235906,18:24:44
997000,-39633.219217074526,18:24:37
998000,-40082.61690706826,18:24:30
999000,-39834.16074931825,18:24:22
1000000,-40768.41213603488,18:24:15
1001000,-40673.557027985604,18:24:08
1002000,-39967.21359160175,18:24:01
1003000,-40916.27577580789,18:23:54
1004000,-39731.01574011454,18:23:47
1005000,-40087.058611565386,18:23:40
1006000,-40583.96309537531,18:23:32
1007000,-39878.051712897395,18:23:25
1008000,-39760.87379457208,18:23:18
1009000,-40133.15779250586,18:23:10
1010000,-40504.15775815508,18:23:03
1011000,-40020.84661982808,18:22:55
1012000,-40223.61369064289,18:22:48
1013000,-39765.21737501916,18:22:40
1014000,-40087.03885741332,18:22:33
1015000,-39828.009602424354,18:22:26
1016000,-40282.08986870368,18:22:18
1017000,-39576.8400517726,18:22:11
1018000,-40103.38026481745,18:22:03
1019000,-39732.854119882846,18:21:55
1020000,-40308.81395166663,18:21:48
1021000,-39999.140619369646,18:21:41
1022000,-39432.92356068677,18:21:33
1023000,-39680.53954604102,18:21:26
1024000,-40810.80106690248,18:21:18
1025000,-39591.92328898464,18:21:11
1026000,-40802.16192535676,18:21:04
1027000,-40472.42185605431,18:20:57
1028000,-40040.962577730956,18:20:49
1029000,-40558.362772042805,18:20:42
1030000,-40148.00783643281,18:20:34
1031000,-40057.36951470841,18:20:27
1032000,-40356.576073813034,18:20:19
1033000,-40051.80443527861,18:20:11
1034000,-39940.714343499225,18:20:04
1035000,-40287.86879745408,18:19:56
1036000,-39774.294770560795,18:19:49
1037000,-39349.23902837238,18:19:42
1038000,-39734.73925104285,18:19:34
1039000,-39949.780010055925,18:19:26
1040000,-39730.080573502,18:19:19
1041000,-39738.143022598466,18:19:11
1042000,-39636.929005489204,18:19:04
1043000,-40237.23468521935,18:18:56
1044000,-39961.660770012306,18:18:49
1045000,-39933.40188152621,18:18:41
1046000,-40018.5748852322,18:18:34
1047000,-40237.367293737545,18:18:26
1048000,-40865.55999771242,18:18:18
1049000,-40348.715529687295,18:18:10
1050000,-40296.644580078166,18:18:03
1051000,-39953.61848528648,18:17:55
1052000,-39626.39728740914,18:17:47
1053000,-39969.383193482056,18:17:40
1054000,-40346.36629215836,18:17:32
1055000,-40124.347066762886,18:17:24
1056000,-40446.69995729823,18:17:16
1057000,-40424.40338808103,18:17:08
1058000,-40708.72068342621,18:17:01
1059000,-40277.82691659574,18:16:53
1060000,-39931.89486836316,18:16:45
1061000,-40444.237798105394,18:16:37
1062000,-39707.480785956956,18:16:30
1063000,-39901.05716730279,18:16:22
1064000,-40007.807589303375,18:16:14
1065000,-39858.6540796521,18:16:07
1066000,-40485.77334740279,18:15:59
1067000,-40027.17462196216,18:15:52
1068000,-39665.971074514266,18:15:44
1069000,-40561.489335271595,18:15:36
1070000,-40817.540240924674,18:15:28
1071000,-40584.181258238525,18:15:20
1072000,-40034.702202680885,18:15:12
1073000,-39944.28842900829,18:15:05
1074000,-40493.082323536364,18:14:57
1075000,-40088.803865783935,18:14:49
1076000,-40149.454031756766,18:14:41
1077000,-40121.53591498486,18:14:33
1078000,-39371.48001045062,18:14:26
1079000,-39537.81639866662,18:14:18
1080000,-39591.34527867127,18:14:10
1081000,-39672.49643840456,18:14:03
1082000,-39464.768662969764,18:13:55
1083000,-39867.40474375595,18:13:47
1084000,-39363.40087626492,18:13:39
1085000,-40044.8843448298,18:13:32
1086000,-40005.02783204136,18:13:24
1087000,-39488.28764594418,18:13:16
1088000,-39605.72082792752,18:13:09
1089000,-39920.04456190062,18:13:01
1090000,-39254.35361893904,18:12:54
1091000,-39414.43349203671,18:12:46
1092000,-39385.75700232835,18:12:38
1093000,-39894.05412240933,18:12:31
1094000,-39891.61477696365,18:12:23
1095000,-39465.68659006206,18:12:15
1096000,-39894.850688752245,18:12:07
1097000,-39255.525133525894,18:12:00
1098000,-39859.53711185604,18:11:52
1099000,-39736.91799151993,18:11:44
1100000,-39518.26852498035,18:11:37
1101000,-39691.72797164347,18:11:29
1102000,-40717.676723669305,18:11:21
1103000,-40031.45934944182,18:11:13
1104000,-39878.17661222784,18:11:05
1105000,-39773.91649450648,18:10:58
1106000,-40479.38856481244,18:10:50
1107000,-39892.500273007536,18:10:42
1108000,-39535.89919170889,18:10:34
1109000,-39626.04490716873,18:10:27
1110000,-39358.47867824123,18:10:20
1111000,-40011.21362798185,18:10:12
1112000,-39680.89132929419,18:10:04
1113000,-40157.65201696049,18:09:57
1114000,-39840.064776841726,18:09:49
1115000,-39636.47853906579,18:09:42
1116000,-39789.08811064216,18:09:34
1117000,-39807.523858890505,18:09:26
1118000,-40487.22532312486,18:09:19
1119000,-39295.15783526102,18:09:11
1120000,-39884.13059937481,18:09:03
1121000,-40059.190227680265,18:08:55
1122000,-39710.70312235053,18:08:48
1123000,-40295.691198120265,18:08:40
1124000,-40396.02677360865,18:08:33
1125000,-40600.80508503618,18:08:25
1126000,-40170.9543941093,18:08:18
1127000,-40420.191484822426,18:08:10
1128000,-40298.96661325074,18:08:03
1129000,-40022.708612951756,18:07:55
1130000,-39205.69106748956,18:07:48
1131000,-39484.93837641031,18:07:40
1132000,-39764.19786993407,18:07:33
1133000,-39407.28111004055,18:07:25
1134000,-39545.736525911096,18:07:18
1135000,-40287.538689391404,18:07:10
1136000,-39032.465961242066,18:07:02
1137000,-40082.524679692375,18:06:55
1138000,-39867.792987829525,18:06:47
1139000,-40126.456012651426,18:06:40
1140000,-39987.64608271165,18:06:32
1141000,-39948.38714366204,18:06:25
1142000,-40080.93461069085,18:06:17
1143000,-40036.681098218294,18:06:10
1144000,-40130.67187838493,18:06:03
1145000,-39754.01206506061,18:05:55
1146000,-39722.20998153506,18:05:48
1147000,-40143.30177583406,18:05:40
1148000,-40043.11639063568,18:05:33
1149000,-40533.6438446277,18:05:25
1150000,-40098.12847517575,18:05:18
1151000,-40222.274083154676,18:05:10
1152000,-39461.13552439316,18:05:03
1153000,-40277.75334994464,18:04:55
1154000,-39395.69796239531,18:04:47
1155000,-39264.572498472684,18:04:40
1156000,-39924.97777260876,18:04:32
1157000,-39882.3920163772,18:04:24
1158000,-40433.019519439375,18:04:17
1159000,-39966.48856276679,18:04:09
1160000,-39952.10954264116,18:04:02
1161000,-40067.01065536204,18:03:54
1162000,-39524.14805698255,18:03:46
1163000,-39280.953195298025,18:03:39
1164000,-39903.676373687485,18:03:31
1165000,-39648.325883425554,18:03:24
1166000,-40408.33745673239,18:03:16
1167000,-39770.00700607114,18:03:08
1168000,-39998.61175253143,18:03:01
1169000,-39923.613566742046,18:02:53
1170000,-39421.890125437916,18:02:46
1171000,-39715.363166922296,18:02:38
1172000,-39956.6867831377,18:02:30
1173000,-39422.17045241695,18:02:23
1174000,-39774.091853721475,18:02:15
1175000,-40126.0802497338,18:02:08
1176000,-39954.568576012665,18:02:00
1177000,-39782.91601478845,18:01:53
1178000,-39540.72597692812,18:01:45
1179000,-39386.236330339714,18:01:37
1180000,-40341.79097222658,18:01:30
1181000,-39810.43219283201,18:01:22
1182000,-39757.06109873857,18:01:15
1183000,-39973.745082629524,18:01:07
1184000,-40151.99373464199,18:01:00
1185000,-39582.70138592914,18:00:52
1186000,-39521.91760998243,18:00:45
1187000,-39818.33275482153,18:00:37
1188000,-39748.62011194318,18:00:30
1189000,-39783.2056937268,18:00:22
1190000,-39932.99669626297,18:00:15
1191000,-39900.823958406865,18:00:07
1192000,-39892.713809030814,17:59:59
1193000,-40037.98974130975,17:59:52
1194000,-40640.53026307458,17:59:43
1195000,-40496.134762814676,17:59:35
1196000,-40351.94915547587,17:59:28
1197000,-40186.19425364181,17:59:20
1198000,-39698.70787870463,17:59:12
1199000,-39987.155134895096,17:59:04
1200000,-39864.57849854867,17:58:57
bubble radius: 2.5 A

System Time is: 2023-03-25 09:24:18.480715
Starting equilibration...

1201000,-40143.88311634828,17:58:45
1202000,-40010.49886103126,17:58:33
1203000,-39723.290057168124,17:58:21
1204000,-40889.43101843211,17:58:09
1205000,-39883.67244521783,17:57:57
1206000,-40128.699308928975,17:57:45
1207000,-40209.55729185064,17:57:33
1208000,-39112.57588948068,17:57:20
1209000,-39559.79837200127,17:57:08
1210000,-39875.80901463007,17:56:56
1211000,-39786.89546035136,17:56:44
1212000,-39910.942790656634,17:56:32
1213000,-40101.44699307594,17:56:20
1214000,-39465.51552584311,17:56:08
1215000,-39866.33063270639,17:55:56
1216000,-39624.30066106533,17:55:44
1217000,-40053.27606101199,17:55:32
1218000,-40147.74306432931,17:55:20
1219000,-40474.34492828614,17:55:08
1220000,-40087.28343829629,17:54:55
1221000,-40423.23043632142,17:54:43
1222000,-40151.01254420694,17:54:31
1223000,-40120.96079260224,17:54:19
1224000,-39781.60928343357,17:54:07
1225000,-39853.58886497751,17:53:54
1226000,-39635.67783633717,17:53:42
1227000,-40157.22764373183,17:53:30
1228000,-39350.57927429852,17:53:18
1229000,-40225.78347812973,17:53:05
1230000,-39389.30531974096,17:52:53
1231000,-39777.20029778314,17:52:41
1232000,-40117.051218464156,17:52:29
1233000,-40369.82551196991,17:52:17
1234000,-39873.18288366869,17:52:05
1235000,-39360.40526356425,17:51:53
1236000,-39916.362878644024,17:51:40
1237000,-40452.26541985768,17:51:28
1238000,-40190.979105603576,17:51:16
1239000,-39005.08239224473,17:51:04
1240000,-39945.96633851947,17:50:52
1241000,-39846.63409858644,17:50:40
1242000,-40004.68683292343,17:50:27
1243000,-39782.03965159989,17:50:15
1244000,-39105.0145871609,17:50:03
1245000,-40625.77004081024,17:49:51
1246000,-40242.15165494905,17:49:39
1247000,-40205.61949129743,17:49:26
1248000,-40352.85432694132,17:49:14
1249000,-40456.33682788897,17:49:02
1250000,-39591.20281032535,17:48:50
1251000,-39899.6024943683,17:48:37
1252000,-40578.32418474711,17:48:25
1253000,-40042.98693771289,17:48:13
1254000,-40131.69142551166,17:48:01
1255000,-40182.413732194575,17:47:48
1256000,-39317.71267003034,17:47:36
1257000,-39835.50394170146,17:47:24
1258000,-40208.93541385875,17:47:12
1259000,-40944.12409282016,17:46:59
1260000,-39428.36480453911,17:46:47
1261000,-39982.744972003304,17:46:35
