r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
4.57287,-83.76660023338296,175.00941198534775,0.05671049068928278,0.39492551041034973,3.5314178985839733,0.008055773727819245,-76.21195545509674,99.3458304036442,0.04272750408504316,-6.850521928809013,16.21530250020549,0.017262163657543045
4.64377,-82.29875226823012,163.1205219164845,0.05466854753949934,0.29753359472334184,3.0602918529126613,0.007487979683347922,-75.06554029314768,92.86706266148731,0.041249063118598196,-6.507974437522902,14.516870684546854,0.016308714814582626
4.71467,-80.8204457390195,152.95422866187755,0.05279748847064302,0.19524009112447605,2.611832389431676,0.006899302254232353,-73.90264586477129,87.44441259550632,0.039920737167265345,-6.169181157280845,12.874339071779398,0.015317750501972115
4.78556,-79.06379895810485,145.25593683954764,0.051527791250711816,0.06955752175184618,2.1360729022138885,0.006248598442271637,-72.53040686371281,83.55623740056392,0.039080851573676016,-5.76457544234847,11.286793072732895,0.014363486229030475
4.85646,-77.21300404632753,138.277108567105,0.050339178811887965,-0.06892298783169622,1.618060389821763,0.005445381919012798,-71.07612464631286,80.12704338356909,0.03831956238401949,-5.34168496738015,9.616476600031822,0.01327513576524504
4.92736,-75.12937091242878,129.74829190401914,0.04955434602291383,-0.20937924749701917,1.1684430813296873,0.004702563894826025,-69.44580252663852,75.93364014700944,0.037909498074104694,-4.876605460188883,7.9827208211089795,0.012291542721212028
4.99826,-73.10227642903524,120.4685866346424,0.04868725665671886,-0.3269283642588694,0.8281859472208304,0.004036847332383938,-67.8560116900494,71.35919977177598,0.03747169879020228,-4.445910814427108,6.541862741273474,0.011345642912519055
5.06915,-71.08277971707714,107.97352080299567,0.04687974594805953,-0.4323952839405658,0.5304334597695325,0.003285807175786318,-66.27511765112965,64.89504733390632,0.03634397245887295,-4.019104665174028,5.0560855688406265,0.010144574259624188
5.14005,-69.3064864292998,96.52317473472417,0.045282925159333645,-0.5019606496430999,0.3363972554345869,0.0026732827524592463,-64.87297305616929,58.91725544055259,0.03537854178129086,-3.6752408523113527,3.9098736618792698,0.009113811391436211
5.21095,-67.5837269979587,83.80831990878836,0.042890042421351596,-0.5525575166267916,0.2060084782589982,0.0021264513716016463,-63.516649698193554,52.11335293581713,0.03382107571388999,-3.347451116135122,2.922213900192756,0.008008826947561299
5.28184,-66.06867528031584,71.63481484986761,0.0402010780273353,-0.5715524444444444,0.13249946851113623,0.0017289510430371045,-62.3211634608009,45.391692423619915,0.032001019591631805,-3.0792338793006206,2.224933500201561,0.007084906862471391
5.35274,-64.73956764576533,61.3839647544202,0.03769385150860996,-0.5738755503090063,0.08782330854737692,0.0014257649841563837,-61.2658440849015,39.67119293180151,0.030302654731502066,-2.8506060667083304,1.686631892379509,0.006248175239727458
5.42364,-63.7532222206668,54.09846061828386,0.035527226431048824,-0.5629939688761344,0.06380013033203424,0.001220055629686986,-60.47427466927976,35.52604727801176,0.028790041770864847,-2.6890368330183616,1.3845008896841329,0.0056834948376043425
5.49454,-62.70539273808962,46.81037576371451,0.033243239669194985,-0.5463610581236129,0.052506096805141345,0.0011133639229044087,-59.630846956891254,31.40480152301465,0.027228912949927665,-2.5349191392417016,1.113387241382857,0.005126906498896452
5.56543,-61.88869004716982,41.629745938297766,0.03133422458942028,-0.5216280778301886,0.04394663013805402,0.0010180752064054505,-58.97282882547171,28.398294961716942,0.02587993639071904,-2.403423278301887,0.9552876838968829,0.004746616679618059
