#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
64000,63.999999999941544,-56745.31825980981,16725.068238174787,-40020.250021635016,298.0756235097545,44.897715800687784,0.9994253859573883,527.3251991271973
65000,64.99999999994631,-57299.693597095786,16709.415311411973,-40590.27828568382,297.7966556850416,44.8204449621258,1.0011484040514371,535.6981999874115
66000,65.99999999995109,-56734.787594181784,16522.936636347924,-40211.850957833856,294.47321648889425,44.50561407092177,1.0082304868595235,544.0538535118103
67000,66.99999999995586,-57483.78981624813,16655.918203798657,-40827.87161244947,296.8432255715901,44.43476104430388,1.0098381512160663,552.4034032821655
68000,67.99999999996064,-56972.07559769594,16716.596110075916,-40255.479487620025,297.9246325045423,44.36459242044568,1.011435347302504,560.7394442558289
69000,68.99999999996541,-56901.3273684908,17079.657038452984,-39821.670330037814,304.39513600604755,44.73354837503586,1.0030931721872722,569.0963170528412
70000,69.99999999997019,-57101.054363461924,16581.691232463203,-40519.363130998725,295.5203460205486,45.09674952099802,0.9950144393846874,577.4369142055511
71000,70.99999999997496,-57082.448598785595,16606.903904628518,-40475.54469415708,295.9696884608304,45.02161234110959,0.9966750324873331,585.8032186031342
72000,71.99999999997974,-56709.40076620677,16893.173049251756,-39816.22771695501,301.0716021008844,45.07677061892133,0.9954554491503917,594.163158416748
73000,72.99999999998451,-56768.56122084716,16875.03977889024,-39893.52144195692,300.74842937642615,44.902918433918956,0.9993095885013117,602.523206949234
74000,73.99999999998929,-57543.24831023798,16784.04974745373,-40759.19856278425,299.126797107584,45.01167222655085,0.9968951323749999,610.86838555336
75000,74.99999999999406,-57154.148287806776,16455.20344184629,-40698.94484596049,293.266069594432,45.40708875670698,0.9882139148610266,619.221212387085
76000,75.99999999999883,-56963.62464373958,16834.005455455597,-40129.619188283985,300.0171120885741,45.40458557394167,0.9882683957027489,627.6160562038422
77000,77.00000000000361,-56994.902848858175,17092.24785224344,-39902.654996614736,304.61953058654433,45.446470434180256,0.9873575772555349,636.0040593147278
78000,78.00000000000838,-56665.63197213816,16697.07343991744,-39968.55853222072,297.57669777583476,45.597171557752844,0.984094306943431,644.3543257713318
79000,79.00000000001316,-57497.50885153467,16793.301657728083,-40704.20719380659,299.2916854586755,44.995536940611444,0.9972526164524474,652.7096030712128
80000,80.00000000001793,-57996.3235458445,16537.903849982784,-41458.41969586171,294.7399634744899,44.97154475635572,0.997784647732517,661.0510084629059
81000,81.00000000002271,-57395.7483563732,16713.984207760233,-40681.76414861297,297.87808295387936,45.19273140926122,0.9929011932549852,669.3976414203644
82000,82.00000000002748,-57376.19724503368,16763.277988168396,-40612.91925686529,298.75660100361614,44.84916045266572,1.0005074005803478,677.7978901863098
83000,83.00000000003226,-57003.02404696523,16939.139945437,-40063.88410152822,301.89082813010623,45.06301801033404,0.9957592483578729,686.2367606163025
84000,84.00000000003703,-57544.04711777111,16780.042948804163,-40764.004168966945,299.05538759291187,44.68765130957642,1.0041234127937175,694.6544735431671
85000,85.00000000004181,-57476.74149124469,16919.98933423908,-40556.75215700561,301.5495242686138,44.65811661606486,1.004787490894001,703.0168871879578
86000,86.00000000004658,-57216.78905131424,16406.85187124806,-40809.937180066176,292.40434369002907,44.97757426908762,0.9976508887351732,711.3646502494812
87000,87.00000000005136,-56968.02588366524,16829.107944079293,-40138.917939585954,299.92982821407213,44.70303556717333,1.0037778502822345,719.7112185955048
88000,88.00000000005613,-56945.35456697462,16449.55687926593,-40495.79768770869,293.1654360641014,44.84030716911116,1.0007049410584352,728.0826525688171
89000,89.00000000006091,-57574.77254666167,16407.87626701825,-41166.89627964342,292.4226005607079,44.51101507198433,1.0081081473909217,736.4583859443665
90000,90.00000000006568,-57814.02097005117,16773.629771259926,-41040.39119879124,298.9410913838947,44.6373278479431,1.0052554466424053,744.8011636734009
91000,91.00000000007046,-57645.321097247186,16494.27722412895,-41151.04387311824,293.9624459470381,44.52649055921939,1.0077577724889124,753.1925754547119
92000,92.00000000007523,-57133.553584291156,16892.99135982619,-40240.56222446497,301.06836401611,44.27294378998585,1.0135291015560874,761.539698600769
93000,93.00000000008001,-57070.157544467314,16500.189180583646,-40569.96836388367,294.0678093501227,44.40681973081922,1.0104735537178202,769.9437601566315
