Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:29.449756
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));
4.0*epsilon4*(frac^6)*((frac^6) - 1.0) + epsilon4;	                frac = sigma4/(r- bubble4 + sigma4*(2^(1/6)));	                r = min(bubble4,abs(periodicdistance(x, y, z, x4, y4, z4)));
4.0*epsilon5*(frac^6)*((frac^6) - 1.0) + epsilon5;	                frac = sigma5/(r- bubble5 + sigma5*(2^(1/6)));	                r = min(bubble5,abs(periodicdistance(x, y, z, x5, y5, z5)));

System Time is: 2023-03-23 19:35:37.608817
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:38.382766
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
10791000,-39816.67434606584,8:01:22
10792000,-39598.88523321466,8:01:13
10793000,-39764.51171131652,8:01:04
10794000,-39831.40871637804,8:00:56
10795000,-39243.32413007758,8:00:47
10796000,-39822.63268151044,8:00:38
10797000,-39465.0215097904,8:00:29
10798000,-39231.46353413371,8:00:20
10799000,-39845.52644530027,8:00:11
10800000,-39788.84084025552,8:00:02
bubble radius: 3.9746 A

System Time is: 2023-03-24 22:35:45.649519
Starting equilibration...

10801000,-39190.16569380004,7:59:53
10802000,-39952.816847542665,7:59:43
10803000,-39665.66680449741,7:59:34
10804000,-39818.93712917672,7:59:25
10805000,-39883.30715625133,7:59:16
10806000,-39692.04424761726,7:59:07
10807000,-39604.60637451707,7:58:57
10808000,-40545.962460791685,7:58:48
10809000,-40121.42017956216,7:58:39
10810000,-39484.85868348011,7:58:30
10811000,-39483.98233757487,7:58:21
10812000,-39786.72124709425,7:58:12
10813000,-39281.12883918671,7:58:02
10814000,-39795.848515383834,7:57:53
10815000,-39997.21007674537,7:57:44
10816000,-40188.47736200026,7:57:35
10817000,-39544.337111648245,7:57:26
10818000,-40272.79772543326,7:57:17
10819000,-39519.55472674001,7:57:07
10820000,-39696.60271050749,7:56:58
10821000,-40003.37345466083,7:56:49
10822000,-40103.80361781511,7:56:40
10823000,-40470.468241168484,7:56:31
10824000,-39778.71105989991,7:56:21
10825000,-40111.002849613025,7:56:12
10826000,-39557.75739593516,7:56:03
10827000,-39999.37731820971,7:55:54
10828000,-39316.07009013332,7:55:45
10829000,-39737.85771230725,7:55:36
10830000,-39631.37295738664,7:55:26
10831000,-40392.12192538144,7:55:17
10832000,-39866.86491398378,7:55:08
10833000,-41062.36203167307,7:54:59
10834000,-39820.38017978631,7:54:50
10835000,-39818.98836226375,7:54:41
10836000,-39818.63274118197,7:54:31
10837000,-39770.10746438954,7:54:22
10838000,-39956.647594096794,7:54:13
10839000,-40064.648079078004,7:54:04
10840000,-39994.09022914164,7:53:55
10841000,-40527.106219597525,7:53:46
10842000,-40178.884459046356,7:53:36
10843000,-40236.821799682046,7:53:27
10844000,-40416.069815893556,7:53:18
10845000,-39223.97671007074,7:53:09
10846000,-39862.4822390886,7:53:00
10847000,-40039.518378074274,7:52:51
10848000,-40010.54265572608,7:52:41
10849000,-39839.525119216814,7:52:32
10850000,-39772.23180959013,7:52:23
10851000,-39633.17412766301,7:52:14
10852000,-40529.08484663011,7:52:05
10853000,-38995.75965675684,7:51:55
10854000,-40092.88293343512,7:51:46
10855000,-39733.685400414666,7:51:37
10856000,-39693.31480106122,7:51:28
10857000,-40268.72478400353,7:51:19
10858000,-40055.63236970936,7:51:10
10859000,-39376.4949104948,7:51:00
10860000,-40118.53391972149,7:50:51
10861000,-39974.6269295603,7:50:42
10862000,-39541.835856997655,7:50:33
10863000,-39543.8241046808,7:50:24
10864000,-39548.24588595047,7:50:15
10865000,-39230.56103698598,7:50:05
10866000,-39873.576780921605,7:49:56
10867000,-39623.9325660223,7:49:47
10868000,-40580.72458154116,7:49:38
10869000,-40456.65859307505,7:49:29
10870000,-39769.821434912104,7:49:20
10871000,-40159.8319384138,7:49:10
10872000,-39963.98985254591,7:49:01
10873000,-39705.82243006851,7:48:52
10874000,-39695.313091690645,7:48:43
10875000,-39179.697740304764,7:48:34
10876000,-40174.7641610759,7:48:25
10877000,-39646.96090560539,7:48:15
10878000,-39648.436561741204,7:48:06
10879000,-40186.003369519975,7:47:57
10880000,-40169.08423956735,7:47:48
10881000,-39473.5460387903,7:47:39
10882000,-39680.36536634495,7:47:29
10883000,-39603.20589925248,7:47:20
10884000,-39274.919860813956,7:47:11
10885000,-40501.64041095979,7:47:02
10886000,-39564.23859452779,7:46:53
10887000,-39811.357015140784,7:46:44
10888000,-39804.3134657278,7:46:34
10889000,-40216.53621286228,7:46:25
10890000,-40430.22251334443,7:46:16
10891000,-40146.07378640769,7:46:07
10892000,-40285.29764706972,7:45:58
10893000,-39930.61253660104,7:45:49
10894000,-39405.21199952776,7:45:39
10895000,-39798.26323606428,7:45:30
10896000,-39129.22117575274,7:45:21
10897000,-40048.72608700169,7:45:12
10898000,-40270.402023617804,7:45:03
10899000,-39285.40201915993,7:44:54
10900000,-39677.81187516085,7:44:44

System Time is: 2023-03-24 22:49:44.959930
Starting production...

10901000,-39799.634843519554,7:44:36
10902000,-39848.93964799229,7:44:27
10903000,-39363.7481544445,7:44:18
10904000,-39622.82195707527,7:44:09
10905000,-39780.63989642625,7:44:00
10906000,-40066.98567673621,7:43:51
10907000,-39801.62406900937,7:43:42
10908000,-40056.52458077048,7:43:33
10909000,-40304.084538726165,7:43:24
10910000,-39608.28313978501,7:43:15
10911000,-39568.08642339457,7:43:06
10912000,-39889.97526163515,7:42:57
10913000,-39955.01547484625,7:42:48
10914000,-39595.70099470574,7:42:39
10915000,-39224.954400498886,7:42:30
10916000,-39984.243551321335,7:42:21
10917000,-39279.249763518565,7:42:12
10918000,-39212.4027047307,7:42:03
10919000,-39791.062253165626,7:41:54
10920000,-39705.29115750623,7:41:45
10921000,-39452.22180798577,7:41:36
10922000,-39927.76226417073,7:41:27
10923000,-40093.626221399405,7:41:18
10924000,-40542.75528633243,7:41:09
10925000,-40548.366344370545,7:41:01
10926000,-40037.862447487685,7:40:52
10927000,-39838.73438644958,7:40:43
10928000,-40199.04268067614,7:40:34
10929000,-39750.09845276873,7:40:25
10930000,-39847.786321098196,7:40:16
10931000,-39404.03384539824,7:40:07
10932000,-39865.6149438259,7:39:58
10933000,-40412.930148183,7:39:49
10934000,-39779.07877486704,7:39:40
10935000,-40007.8046408625,7:39:31
10936000,-39936.9899679948,7:39:22
10937000,-39414.998780314665,7:39:13
10938000,-39364.04406331171,7:39:04
10939000,-40000.00643336373,7:38:55
10940000,-40272.686700324855,7:38:46
10941000,-40040.35204005224,7:38:37
10942000,-39653.5341575045,7:38:28
10943000,-40583.13058205327,7:38:19
10944000,-39460.30184090425,7:38:10
10945000,-40654.40224951629,7:38:01
10946000,-39522.46879138109,7:37:52
10947000,-39886.41716533332,7:37:43
10948000,-40313.35972828387,7:37:35
10949000,-39549.56785138374,7:37:26
10950000,-39189.40585777006,7:37:17
10951000,-39992.56878185174,7:37:08
10952000,-39523.130904397054,7:36:59
10953000,-39965.41072570061,7:36:50
10954000,-39835.743651501514,7:36:41
10955000,-40534.55596655472,7:36:32
10956000,-39975.98750949472,7:36:23
10957000,-40209.23504287372,7:36:14
10958000,-39682.911712238914,7:36:05
10959000,-40411.56472901573,7:35:56
10960000,-40145.63684969826,7:35:47
10961000,-39310.83917697806,7:35:38
10962000,-40300.76136546115,7:35:29
10963000,-40042.722219644325,7:35:20
10964000,-40022.24686234107,7:35:11
10965000,-39789.207629010285,7:35:02
10966000,-40051.08125634858,7:34:53
10967000,-40454.37299559222,7:34:44
10968000,-39900.48059275714,7:34:35
10969000,-40357.68323262252,7:34:27
10970000,-39717.00066434643,7:34:18
10971000,-40124.9279655174,7:34:09
10972000,-39916.34257407898,7:34:00
10973000,-39739.36282536474,7:33:51
10974000,-40234.45691477835,7:33:42
10975000,-40046.973658781084,7:33:33
10976000,-40084.98262141759,7:33:24
10977000,-40276.94034656856,7:33:15
10978000,-40196.06641247482,7:33:06
10979000,-39717.91347055738,7:32:57
10980000,-39333.012086750125,7:32:48
10981000,-39468.10339980181,7:32:39
10982000,-40234.70934193367,7:32:30
10983000,-39698.285241269514,7:32:21
10984000,-40015.50855855105,7:32:12
10985000,-39399.947535321255,7:32:03
10986000,-39302.211615947934,7:31:54
10987000,-40196.82508342381,7:31:45
10988000,-39627.38333017628,7:31:36
10989000,-40128.61782391053,7:31:27
10990000,-39738.15125268505,7:31:18
10991000,-39787.328571102305,7:31:09
10992000,-40050.939418232585,7:31:01
10993000,-39901.90682584583,7:30:52
10994000,-39365.87503060824,7:30:43
10995000,-39700.59161699514,7:30:34
10996000,-39747.53126949133,7:30:25
10997000,-40235.530380958444,7:30:16
10998000,-39712.78674602811,7:30:07
10999000,-40042.46569214876,7:29:58
11000000,-39857.762608243254,7:29:49
11001000,-39879.55242756462,7:29:40
11002000,-39710.920705683544,7:29:31
11003000,-39454.36220745875,7:29:22
11004000,-39348.43553190584,7:29:13
11005000,-39833.297647014304,7:29:04
11006000,-39378.71469469597,7:28:55
11007000,-39982.752381410624,7:28:46
11008000,-39872.25501865304,7:28:37
11009000,-40137.42281117079,7:28:28
11010000,-39207.37109123465,7:28:19
11011000,-40201.347356951446,7:28:10
11012000,-40083.707981126434,7:28:01
11013000,-39930.32519397326,7:27:52
11014000,-39865.267532734106,7:27:43
11015000,-39738.039025008664,7:27:34
11016000,-39047.4003926435,7:27:26
11017000,-39882.22807185294,7:27:17
11018000,-39657.74640923415,7:27:08
11019000,-39340.47735748012,7:26:59
11020000,-38846.130030890294,7:26:50
11021000,-39564.93623138059,7:26:41
11022000,-39591.55142920197,7:26:32
11023000,-39049.65709826248,7:26:23
11024000,-39193.50446087355,7:26:14
11025000,-39806.728853542016,7:26:05
11026000,-39857.474035125,7:25:56
11027000,-39331.50713265219,7:25:47
11028000,-40055.08272208494,7:25:38
11029000,-40092.767519163026,7:25:29
11030000,-39947.627899824074,7:25:20
11031000,-39257.80236105426,7:25:11
11032000,-40014.8433090857,7:25:02
11033000,-39066.00036291316,7:24:53
11034000,-39660.4702909624,7:24:44
11035000,-39758.01522705765,7:24:35
11036000,-39469.230615963505,7:24:26
11037000,-40381.572221803,7:24:17
11038000,-40153.25016428795,7:24:09
11039000,-40494.56941437185,7:24:00
11040000,-40389.28905392304,7:23:51
11041000,-39956.020084426804,7:23:42
11042000,-39448.12940651307,7:23:33
11043000,-39786.487633425,7:23:24
11044000,-40573.738736581654,7:23:15
11045000,-39652.385374240504,7:23:06
11046000,-40181.956160323236,7:22:57
11047000,-39821.07637641369,7:22:48
11048000,-40363.36615116151,7:22:39
11049000,-39997.775429870395,7:22:30
11050000,-39368.84765862607,7:22:21
11051000,-39729.930229110294,7:22:12
11052000,-39636.4568943473,7:22:03
11053000,-40286.36846155225,7:21:54
11054000,-39633.65223129341,7:21:45
11055000,-39833.12184755786,7:21:37
11056000,-39262.37490236823,7:21:28
11057000,-39908.562480240274,7:21:19
11058000,-40051.39506965417,7:21:10
11059000,-39867.20721855179,7:21:01
11060000,-39598.025344954374,7:20:52
11061000,-39953.79124660476,7:20:43
11062000,-39743.302885555204,7:20:34
11063000,-40461.34522817195,7:20:25
11064000,-40075.7373359402,7:20:16
11065000,-39795.481332001975,7:20:07
11066000,-40363.52209025307,7:19:58
11067000,-39526.0328868725,7:19:49
11068000,-39916.42083735282,7:19:40
11069000,-39893.87999540591,7:19:31
11070000,-40099.21993218217,7:19:22
11071000,-40860.37856951354,7:19:13
11072000,-39440.95914776533,7:19:04
11073000,-40333.73509055286,7:18:55
11074000,-39592.22069640734,7:18:46
11075000,-40911.923667353294,7:18:38
11076000,-40540.01429815905,7:18:29
11077000,-40404.709565354606,7:18:20
11078000,-39647.233507139346,7:18:11
11079000,-40398.25222251394,7:18:02
11080000,-40254.24927904799,7:17:53
11081000,-39855.07080377499,7:17:44
11082000,-39322.580701131876,7:17:35
11083000,-39790.26153280646,7:17:26
11084000,-39200.00443974455,7:17:17
11085000,-39534.74744519505,7:17:08
11086000,-40023.97103948302,7:16:59
11087000,-39327.55689437805,7:16:50
11088000,-39703.83471726076,7:16:41
11089000,-40399.659474966655,7:16:32
11090000,-40013.5816625798,7:16:23
11091000,-39521.79041411652,7:16:14
11092000,-40009.17216484225,7:16:05
11093000,-40665.838741853746,7:15:56
11094000,-40126.49038483764,7:15:47
11095000,-40423.6442622929,7:15:38
11096000,-40322.166896174895,7:15:29
11097000,-39984.884445320065,7:15:20
11098000,-39765.02060831872,7:15:11
11099000,-40079.222075714286,7:15:02
11100000,-39506.995092474404,7:14:54
11101000,-39951.61476278622,7:14:45
11102000,-38914.887835125955,7:14:36
11103000,-39611.13447050656,7:14:27
11104000,-39817.62943086401,7:14:18
11105000,-40329.427313504115,7:14:09
11106000,-39447.44907544302,7:14:00
11107000,-39194.54375120702,7:13:51
11108000,-39680.774901787474,7:13:42
11109000,-39699.16574860249,7:13:33
11110000,-39595.66052760459,7:13:24
11111000,-39539.94464754654,7:13:15
11112000,-39478.133162156155,7:13:06
11113000,-39627.33387335006,7:12:57
11114000,-39592.52410690079,7:12:48
11115000,-39654.210047775035,7:12:39
11116000,-39921.21155229784,7:12:30
11117000,-39522.7714780823,7:12:21
11118000,-39713.86386949585,7:12:12
11119000,-39929.78891297789,7:12:03
11120000,-40327.22110158907,7:11:54
11121000,-40239.73255889922,7:11:45
11122000,-39566.74141267403,7:11:36
11123000,-39580.66573035063,7:11:28
11124000,-39612.37528537134,7:11:19
11125000,-39787.71290094672,7:11:10
11126000,-39768.04936394221,7:11:01
11127000,-39972.531304779775,7:10:52
11128000,-39935.93096444038,7:10:43
11129000,-40098.38263432989,7:10:34
11130000,-40279.18499060061,7:10:25
11131000,-40862.6777315774,7:10:16
11132000,-40476.08108057561,7:10:07
11133000,-40254.621615312455,7:09:58
11134000,-39191.62966578515,7:09:49
11135000,-40141.974426566245,7:09:40
11136000,-39816.49244308973,7:09:31
11137000,-39914.691559785744,7:09:22
11138000,-39286.73603323329,7:09:13
11139000,-39288.52832652861,7:09:04
11140000,-39894.40457328497,7:08:55
11141000,-40395.12876591862,7:08:47
11142000,-40011.84723536548,7:08:38
11143000,-39742.1901107353,7:08:29
11144000,-39282.60389057665,7:08:20
11145000,-39922.33684809601,7:08:11
11146000,-40124.338006714985,7:08:02
11147000,-40368.16142915545,7:07:53
11148000,-38844.46993667772,7:07:44
11149000,-39643.00656074877,7:07:35
11150000,-39898.446995988445,7:07:26
11151000,-40447.23452313777,7:07:17
11152000,-39843.642874338766,7:07:08
11153000,-39950.72141045563,7:06:59
11154000,-39458.31267465313,7:06:50
11155000,-39511.62215988686,7:06:41
11156000,-39519.554513222785,7:06:32
11157000,-39812.896428392836,7:06:23
11158000,-39065.764532590445,7:06:14
11159000,-39716.91059132396,7:06:05
11160000,-38963.06970275396,7:05:56
11161000,-39228.613548995694,7:05:47
11162000,-40116.8393693812,7:05:38
11163000,-39646.780123543474,7:05:29
11164000,-40668.85812327491,7:05:21
11165000,-39995.58729918586,7:05:12
11166000,-39938.86253400645,7:05:03
11167000,-39772.369670680215,7:04:54
11168000,-40069.49398095615,7:04:45
11169000,-39407.014952135374,7:04:36
11170000,-39811.45640021906,7:04:27
11171000,-39396.18459969289,7:04:18
11172000,-39646.00678437029,7:04:09
11173000,-39299.183199146384,7:04:00
11174000,-39930.95886243845,7:03:51
11175000,-40430.72295248005,7:03:42
11176000,-40279.774577511576,7:03:33
11177000,-39367.40193640017,7:03:24
11178000,-39946.70505979413,7:03:15
11179000,-39437.86256756107,7:03:06
11180000,-39625.15874372897,7:02:57
11181000,-39608.83813199891,7:02:48
11182000,-39765.24897750335,7:02:39
11183000,-40071.208884427055,7:02:30
11184000,-39904.88827338951,7:02:21
11185000,-40479.07093938576,7:02:12
11186000,-39881.578365230576,7:02:03
11187000,-40105.48852451546,7:01:55
11188000,-40114.43982207606,7:01:46
11189000,-39666.013765718744,7:01:37
11190000,-39608.53877124585,7:01:28
11191000,-40591.13406218587,7:01:19
11192000,-39461.13923448902,7:01:10
11193000,-39935.78920280946,7:01:01
11194000,-38987.165107458226,7:00:52
11195000,-39505.40113823909,7:00:43
11196000,-40083.79550816788,7:00:34
11197000,-40070.16779254404,7:00:25
11198000,-39682.09634521468,7:00:16
11199000,-39553.097906962,7:00:07
11200000,-39514.24132662243,6:59:58
bubble radius: 4.0254 A

System Time is: 2023-03-24 23:35:32.436168
Starting equilibration...

11201000,-39028.85963581943,6:59:49
11202000,-40037.6539929099,6:59:40
11203000,-39688.444403922214,6:59:31
11204000,-39205.54508322956,6:59:22
11205000,-39677.55408277174,6:59:12
11206000,-39333.45296768528,6:59:03
11207000,-40017.453681810555,6:58:54
11208000,-39449.69110215988,6:58:45
11209000,-39286.68664602155,6:58:36
11210000,-40158.30861000592,6:58:27
11211000,-40275.69696394482,6:58:17
11212000,-40021.941747233046,6:58:08
11213000,-39975.68446864141,6:57:59
11214000,-40247.93969195419,6:57:50
11215000,-40027.3712678091,6:57:41
11216000,-39731.83543441123,6:57:32
11217000,-39829.80283554005,6:57:23
11218000,-39429.58132557463,6:57:13
11219000,-39571.05650274188,6:57:04
11220000,-39831.00063872253,6:56:55
11221000,-39248.0825972164,6:56:46
11222000,-39139.09105761899,6:56:37
11223000,-39999.604147968035,6:56:28
11224000,-39702.99093862661,6:56:18
11225000,-40164.72956700387,6:56:09
11226000,-40153.71753843088,6:56:00
11227000,-39197.48012604048,6:55:51
11228000,-39217.2121598935,6:55:42
11229000,-39820.61351354634,6:55:33
11230000,-40095.90948701864,6:55:24
11231000,-40372.87221592259,6:55:14
11232000,-40514.04647523594,6:55:05
11233000,-39915.733920417275,6:54:56
11234000,-39577.05695704738,6:54:47
11235000,-40769.08978354848,6:54:38
11236000,-39330.94709599302,6:54:29
11237000,-39933.39693865017,6:54:19
11238000,-40425.16856113307,6:54:10
11239000,-40533.4047794512,6:54:01
11240000,-40209.0149813787,6:53:52
11241000,-39503.134163404655,6:53:43
11242000,-39656.88762095841,6:53:34
11243000,-40087.23412605525,6:53:24
11244000,-39420.96796004177,6:53:15
11245000,-39547.48838233833,6:53:06
11246000,-38902.78112810307,6:52:57
11247000,-39534.17486221089,6:52:48
11248000,-39859.3457068944,6:52:39
11249000,-39353.742829816205,6:52:30
11250000,-39850.877759251714,6:52:20
11251000,-39766.9042343396,6:52:11
11252000,-40186.97470051896,6:52:02
11253000,-40226.17582243368,6:51:53
11254000,-40174.44938956918,6:51:44
11255000,-39711.12971162297,6:51:35
11256000,-39674.20648506261,6:51:25
11257000,-39538.93354884174,6:51:16
11258000,-39893.7280314738,6:51:07
11259000,-39675.09965832792,6:50:58
11260000,-40187.750094289884,6:50:49
11261000,-39448.04408586619,6:50:40
11262000,-40450.28928528174,6:50:31
11263000,-39950.80147978457,6:50:21
11264000,-39882.704320566896,6:50:12
11265000,-40458.34600446026,6:50:03
11266000,-39324.479793766055,6:49:54
11267000,-39723.42167880644,6:49:45
11268000,-39615.65415187531,6:49:36
11269000,-39917.27771311991,6:49:26
11270000,-39189.255040123186,6:49:17
11271000,-40172.0841279302,6:49:08
11272000,-39399.120020508046,6:48:59
11273000,-39991.882152459344,6:48:50
11274000,-39344.66394490845,6:48:41
11275000,-40032.21069479201,6:48:31
11276000,-38979.44341058277,6:48:22
11277000,-39668.365081433425,6:48:13
11278000,-39639.16550281718,6:48:04
11279000,-40065.115250719304,6:47:55
11280000,-39877.48775585043,6:47:46
11281000,-39854.40592368488,6:47:37
11282000,-39926.14893595685,6:47:27
11283000,-39550.93757357006,6:47:18
11284000,-39500.36131371867,6:47:09
11285000,-39584.36259035331,6:47:00
11286000,-40108.1912900229,6:46:51
11287000,-39617.790825895936,6:46:42
11288000,-39545.602720739465,6:46:32
11289000,-40190.375283364774,6:46:23
11290000,-39163.87010493326,6:46:14
11291000,-39508.42669589883,6:46:05
11292000,-39987.66772309515,6:45:56
11293000,-40523.15263286917,6:45:47
11294000,-39867.244314682976,6:45:38
11295000,-40389.92426434165,6:45:28
11296000,-39600.10843731009,6:45:19
11297000,-39896.6564245613,6:45:10
11298000,-40301.97188251434,6:45:01
11299000,-39565.44968993734,6:44:52
11300000,-40317.60542969564,6:44:43

System Time is: 2023-03-24 23:49:27.924676
Starting production...

11301000,-39441.01982077028,6:44:34
11302000,-39337.031121966895,6:44:25
11303000,-39542.13751814477,6:44:16
11304000,-39524.86181661604,6:44:07
11305000,-39992.21243759558,6:43:58
11306000,-39236.219335916816,6:43:49
11307000,-40045.11286821659,6:43:40
11308000,-40145.8670294038,6:43:31
11309000,-39777.96203926139,6:43:22
11310000,-39314.431432066965,6:43:13
11311000,-39941.42806271811,6:43:04
11312000,-40126.045653628105,6:42:55
11313000,-39447.46488887847,6:42:46
11314000,-40343.88189827575,6:42:37
11315000,-40075.17245218988,6:42:28
11316000,-39761.828068148345,6:42:19
11317000,-40203.09264297444,6:42:10
11318000,-40058.557636688005,6:42:01
11319000,-39962.73264104739,6:41:52
11320000,-40119.09646054686,6:41:43
11321000,-39646.70188349291,6:41:35
11322000,-39984.46192129287,6:41:26
11323000,-39694.59272610028,6:41:17
11324000,-40482.6784369915,6:41:08
11325000,-39790.15011363344,6:40:59
11326000,-39846.63250812344,6:40:50
11327000,-39223.62483504349,6:40:41
11328000,-39497.24502391237,6:40:32
11329000,-40123.20002681778,6:40:23
11330000,-39790.935364092045,6:40:14
11331000,-39774.636991621475,6:40:05
11332000,-39749.17869843358,6:39:56
11333000,-39401.043168650285,6:39:47
11334000,-40018.38531451346,6:39:38
