r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
5.7576,-0.27932,0.00728,-58.3294594796531,0.052908157930772394,58.050139479653105,0.05340666227754318,-58.06766328218813,0.0528698307761668,-0.2617961974649766,0.0020134967909188,0.0,0.0
5.82825,-0.27538,0.00812,-57.63665918206842,0.05149826617811875,57.36127918206842,0.05213449740193502,-57.38587708742954,0.0514620128550901,-0.2507820946388779,0.0019320073123337,0.0,0.0
5.8989,-0.25534,0.00743,-56.92018134763039,0.05068159608175052,56.66484134763039,0.051223325559687255,-56.68361113317447,0.0506461925324216,-0.2365702144559174,0.00189403362235,0.0,0.0
5.96954,-0.2432,0.00784,-56.2108100672912,0.04971362527942957,55.9676100672912,0.0503280253777509,-55.98524369969653,0.0496779935841613,-0.2255663675946695,0.0018818851919199,0.0,0.0
6.04019,-0.20634,0.008,-55.46728405101481,0.05017458952228018,55.26094405101481,0.050808359880331784,-55.25077128359846,0.0501395825133288,-0.2165127674163467,0.0018739528058095,0.0,0.0
6.11083,-0.19021,0.00721,-54.78291999449188,0.04983694487817377,54.59270999449188,0.050355785911751307,-54.5723799779675,0.0498051939582414,-0.2105400165243734,0.0017786875982267,0.0,0.0
6.18148,-0.15982,0.00807,-54.03796541076487,0.04963888439927375,53.878145410764866,0.05029059300112162,-53.834510155807365,0.0496066126572579,-0.203455254957507,0.0017896438408921,0.0,0.0
6.25212,-0.12944,0.00697,-53.23853320215712,0.04903162764837721,53.10909320215712,0.049524553605753065,-53.04155961230141,0.0490022105253719,-0.1969735898557062,0.0016981971252594,0.0,0.0
6.32277,-0.09129,0.00769,-52.591241267669865,0.049542896872207025,52.499951267669864,0.050136161904259686,-52.39623933728531,0.049514483590909,-0.1950019303845569,0.001677660637836,0.0,0.0
6.39341,-0.06806,0.00773,-52.06400176252319,0.049047180139650225,51.99594176252319,0.04965258079547628,-51.878767486085344,0.0490200798627397,-0.1852342764378478,0.0016302300150351,0.0,0.0
6.46406,-0.05221,0.00689,-51.30740059042885,0.04834456785528468,51.255190590428846,0.048833076301972055,-51.12779926973276,0.0483183669243532,-0.1796013206960845,0.0015914329636512,0.0,0.0
6.5347,-0.01483,0.00858,-50.85361191709845,0.04822360311529043,50.838781917098444,0.04898093810270531,-50.679834002590674,0.0481970520764963,-0.173777914507772,0.0016000214237792,0.0,0.0
6.60535,0.00484,0.00801,-50.30902721612321,0.0478864978977618,50.313867216123214,0.04855179482688921,-50.14873744060298,0.0478628825442609,-0.1602897755202359,0.0015037138912142,0.0,0.0
6.676,0.00392,0.00723,-49.71064846252403,0.04667081096121907,49.71456846252403,0.04722750782941914,-49.56052224535554,0.0466490424617494,-0.1501262171684817,0.0014252835436319,0.0,0.0
6.74664,0.02507,0.00819,-49.202317549561265,0.04572284220624353,49.227387549561264,0.046450558655596864,-49.06213238544037,0.045703242738358,-0.1401851641208969,0.0013386196680805,0.0,0.0
6.81729,0.01549,0.0081,-48.692200109631955,0.04398056524710121,48.707690109631955,0.044720242837606845,-48.56224573218481,0.0439636521113995,-0.1299543774471417,0.0012195952125048,0.0,0.0
6.88793,0.01341,0.00789,-48.30471513761468,0.042537237947922385,48.31812513761468,0.04326278669062094,-48.18558697247706,0.0425237904612077,-0.1191281651376146,0.0010695125288978,0.0,0.0
6.95858,0.02243,0.00671,-47.74907140684411,0.04140239280254735,47.77150140684411,0.04194260637795921,-47.63755627376426,0.0413903571600942,-0.1115151330798479,0.000998230402394,0.0,0.0
7.02922,-0.00623,0.00823,-47.29630822092859,0.038938654816956624,47.290078220928585,0.039798891177444874,-47.19587227033935,0.0389293309058462,-0.1004359505892375,0.0008520763916617,0.0,0.0
7.09987,-0.0117,0.00694,-46.88404196083839,0.037590442206709505,46.87234196083839,0.03822571052702575,-46.79093867898511,0.0375828974680494,-0.0931032818532818,0.0007531023848409,0.0,0.0
7.17051,-0.0125,0.00672,-46.426673764515265,0.03694922028040238,46.41417376451526,0.03755533622975167,-46.3396012152309,0.0369428403299762,-0.087072549284364,0.000686605915779,0.0,0.0
7.24116,-0.02754,0.00582,-45.984982354459795,0.03496755696197274,45.95744235445979,0.03544858868684067,-45.90399954821221,0.0349624775407424,-0.0809828062475797,0.0005959900182819,0.0,0.0
7.3118,-0.04183,0.00722,-45.4855886911383,0.03373763400685697,45.4437586911383,0.03450154124645204,-45.4092754789272,0.0337333461685191,-0.0763132122110987,0.0005378704820769,0.0,0.0
7.38245,-0.0346,0.00718,-45.10944304294478,0.03277451805881311,45.074843042944785,0.03355177244181694,-45.03866002453987,0.0327708849800092,-0.0707830184049079,0.0004879873097469,0.0,0.0
7.4531,-0.02824,0.00683,-44.72409463177115,0.032205767777607926,44.695854631771155,0.03292203484211158,-44.65764541692027,0.0322025464933625,-0.0664492148508825,0.0004554969681957,0.0,0.0
7.52374,-0.05441,0.00678,-44.261783388552495,0.030840048931283504,44.2073733885525,0.03157652637773764,-44.199502970410144,0.0308374834023582,-0.0622804181423511,0.0003977882517661,0.0,0.0
7.59439,-0.05778,0.00706,-43.90798153434434,0.029598534123009175,43.850201534344336,0.030428881383168502,-43.84972552408564,0.0295963755326392,-0.0582560102586975,0.0003574598745792,0.0,0.0
