Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:35.701814
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:43.952942
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:44.732439
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
6922000,-39607.072675851814,17:56:41
6923000,-40197.0015871214,17:56:32
6924000,-40139.17092458761,17:56:23
6925000,-40097.87801281766,17:56:14
6926000,-40095.825500261155,17:56:05
6927000,-39996.336035166496,17:55:57
6928000,-39948.751450882184,17:55:48
6929000,-39937.59130013619,17:55:39
6930000,-39738.96924311295,17:55:30
6931000,-39650.96875298677,17:55:21
6932000,-40223.20883871778,17:55:12
6933000,-39863.630775901634,17:55:04
6934000,-40281.4513547759,17:54:55
6935000,-40097.79490606914,17:54:46
6936000,-39308.82541674592,17:54:37
6937000,-39329.38504218647,17:54:28
6938000,-40405.53912308974,17:54:19
6939000,-40424.03312987053,17:54:11
6940000,-39781.94046064199,17:54:02
6941000,-40077.39945956746,17:53:53
6942000,-41021.220325549715,17:53:44
6943000,-40579.01401163665,17:53:36
6944000,-40409.426428722756,17:53:27
6945000,-40333.5734483257,17:53:18
6946000,-39558.600955640926,17:53:09
6947000,-39558.83216906707,17:53:00
6948000,-39858.789583062084,17:52:51
6949000,-40776.907309321134,17:52:43
6950000,-40278.13930786347,17:52:34
6951000,-40082.91918802296,17:52:25
6952000,-39495.825565231804,17:52:16
6953000,-39847.001920342766,17:52:07
6954000,-39066.45643245496,17:51:58
6955000,-39582.95828535431,17:51:50
6956000,-40468.37879797208,17:51:41
6957000,-40084.85630589098,17:51:32
6958000,-40167.06932651145,17:51:23
6959000,-39368.5158629546,17:51:14
6960000,-39684.470585320865,17:51:05
6961000,-39969.64352552137,17:50:57
6962000,-39922.46699804684,17:50:48
6963000,-39531.53617605601,17:50:39
6964000,-40107.18926287645,17:50:30
6965000,-39514.211553078945,17:50:21
6966000,-39759.028472991806,17:50:12
6967000,-40109.036604066205,17:50:04
6968000,-39522.46004474716,17:49:55
6969000,-39685.20792644627,17:49:46
6970000,-39966.95165661881,17:49:37
6971000,-39787.74839441645,17:49:28
6972000,-39471.00532322349,17:49:20
6973000,-39753.895017915645,17:49:11
6974000,-39908.22062460243,17:49:02
6975000,-39624.33010783991,17:48:53
6976000,-39638.343323370646,17:48:44
6977000,-39731.6579895842,17:48:36
6978000,-39175.7661133021,17:48:27
6979000,-39671.332412644806,17:48:18
6980000,-40116.59499426147,17:48:09
6981000,-39304.04536078924,17:48:00
6982000,-40082.18045268558,17:47:52
6983000,-40127.266920989176,17:47:43
6984000,-40449.170733058694,17:47:34
6985000,-39617.63595639537,17:47:25
6986000,-39283.6588075325,17:47:16
6987000,-39966.196546448184,17:47:07
6988000,-39978.89119271605,17:46:59
6989000,-39675.16778661274,17:46:50
6990000,-40265.71918515812,17:46:41
6991000,-39926.274227773116,17:46:32
6992000,-40339.2047015244,17:46:23
6993000,-39752.46285633323,17:46:14
6994000,-40655.32827255258,17:46:06
6995000,-39550.22598737563,17:45:57
6996000,-38753.905621175785,17:45:48
6997000,-38997.62519222206,17:45:39
6998000,-39838.617927799496,17:45:30
6999000,-40051.26466969189,17:45:22
7000000,-39399.122885833756,17:45:13
7001000,-39676.186796362585,17:45:04
7002000,-39915.983765260404,17:44:55
7003000,-39855.4367178743,17:44:46
7004000,-39633.77341453024,17:44:38
7005000,-39521.226288897524,17:44:29
7006000,-39986.030514648286,17:44:20
7007000,-40124.96190380395,17:44:11
7008000,-39814.906254309666,17:44:02
7009000,-39433.06037380465,17:43:54
7010000,-39547.18743021616,17:43:45
7011000,-39893.807794594046,17:43:36
7012000,-40272.859650347076,17:43:27
7013000,-39628.22511376568,17:43:18
7014000,-39832.63046187896,17:43:10
7015000,-40240.66543046691,17:43:01
7016000,-39823.33270650432,17:42:52
7017000,-40089.967815132855,17:42:43
7018000,-40133.50611962282,17:42:34
7019000,-40536.14694414163,17:42:26
7020000,-40104.253864674334,17:42:17
7021000,-40372.83517256219,17:42:08
7022000,-40133.79537020282,17:41:59
7023000,-39733.191369499385,17:41:50
7024000,-39558.15289792797,17:41:41
7025000,-39408.03647169888,17:41:33
7026000,-39334.1627725531,17:41:24
7027000,-40040.4524060532,17:41:15
7028000,-40132.80813164652,17:41:06
7029000,-39312.73555081272,17:40:57
7030000,-39613.85073399784,17:40:49
7031000,-39739.01060929836,17:40:40
7032000,-40213.150377295795,17:40:31
7033000,-40213.931090160004,17:40:22
7034000,-39982.34372870563,17:40:13
7035000,-39877.98689548463,17:40:04
7036000,-40102.54103464418,17:39:55
7037000,-40335.568907248846,17:39:47
7038000,-39798.64643060909,17:39:38
7039000,-39909.88179663976,17:39:29
7040000,-39940.54478361687,17:39:20
7041000,-39286.71934465278,17:39:11
7042000,-39578.85238941808,17:39:02
7043000,-39633.52426546285,17:38:54
7044000,-39909.852442080744,17:38:45
7045000,-40334.50937262852,17:38:36
7046000,-40092.2074382182,17:38:27
7047000,-39554.94508794125,17:38:18
7048000,-40008.13305011272,17:38:10
7049000,-40366.92669184045,17:38:01
7050000,-39993.451706997104,17:37:52
7051000,-40013.261840082145,17:37:43
7052000,-39713.13147175056,17:37:34
7053000,-40040.90126249889,17:37:26
7054000,-39960.76635129364,17:37:17
7055000,-40467.00589777173,17:37:08
7056000,-39709.75917792469,17:36:59
7057000,-40034.28254828174,17:36:50
7058000,-40269.65076468785,17:36:41
7059000,-39700.55431537407,17:36:33
7060000,-40136.35558941965,17:36:24
7061000,-39523.62765694765,17:36:15
7062000,-40401.04379344313,17:36:06
7063000,-40037.02913899101,17:35:57
7064000,-39832.274438899876,17:35:48
7065000,-40001.73395615633,17:35:40
7066000,-39703.21647262423,17:35:31
7067000,-39398.089703212354,17:35:22
7068000,-39668.15806552317,17:35:13
7069000,-39727.08155275717,17:35:04
7070000,-39554.00682257538,17:34:56
7071000,-39559.498828922915,17:34:47
7072000,-39867.766530091525,17:34:38
7073000,-39230.85292436849,17:34:29
7074000,-39906.17638656736,17:34:20
7075000,-39491.815007322075,17:34:11
7076000,-39886.0020936005,17:34:03
7077000,-40103.37253037715,17:33:54
7078000,-39763.461112014935,17:33:45
7079000,-39522.401101805954,17:33:36
7080000,-39671.640132997796,17:33:27
7081000,-39656.78374440895,17:33:18
7082000,-39906.58743035006,17:33:10
7083000,-38971.708867162815,17:33:01
7084000,-40271.431629619416,17:32:52
7085000,-39720.05261462298,17:32:43
7086000,-40080.52421362235,17:32:34
7087000,-39796.871012086405,17:32:25
7088000,-39658.67667883131,17:32:17
7089000,-40128.88316662332,17:32:08
7090000,-39507.893012360415,17:31:59
7091000,-40393.38932299911,17:31:50
7092000,-40044.251354145024,17:31:41
7093000,-39775.132657470036,17:31:32
7094000,-39039.47853789973,17:31:23
7095000,-39605.01007553074,17:31:14
7096000,-39769.02267401928,17:31:05
7097000,-39995.25086653192,17:30:56
7098000,-39988.33349486564,17:30:48
7099000,-40625.63466058699,17:30:39
7100000,-39949.6334104899,17:30:30
7101000,-40703.35803140463,17:30:21
7102000,-39505.79300787961,17:30:12
7103000,-40076.69374047125,17:30:03
7104000,-39991.53027209078,17:29:55
7105000,-39974.9720611358,17:29:46
7106000,-39914.12046096902,17:29:37
7107000,-40124.515411594744,17:29:28
7108000,-39999.2225075864,17:29:19
7109000,-39814.29248000833,17:29:10
7110000,-40052.51752155622,17:29:01
7111000,-39646.7238634329,17:28:52
7112000,-39945.00768224175,17:28:43
7113000,-39514.01103760985,17:28:35
7114000,-39696.108671395006,17:28:26
7115000,-39777.614580384296,17:28:17
7116000,-39852.48201215711,17:28:08
7117000,-39464.162560915356,17:27:59
7118000,-39593.29568143378,17:27:50
7119000,-39941.73608890381,17:27:41
7120000,-39748.18420382815,17:27:32
7121000,-40432.70424934394,17:27:23
7122000,-39890.47653444133,17:27:14
7123000,-40486.600096560345,17:27:05
7124000,-39779.03360932085,17:26:56
7125000,-39885.597799383104,17:26:47
7126000,-39810.85089736724,17:26:38
7127000,-39778.729419601164,17:26:29
7128000,-39321.21964418891,17:26:20
7129000,-40514.5523211136,17:26:11
7130000,-39793.817573632754,17:26:02
7131000,-40181.466772586435,17:25:53
7132000,-39789.418937749215,17:25:44
7133000,-39800.50243656813,17:25:35
7134000,-39973.43670028957,17:25:26
7135000,-39722.82505663509,17:25:18
7136000,-39965.343287786,17:25:09
7137000,-39390.57381804687,17:25:00
7138000,-39490.057984945466,17:24:51
7139000,-39513.02281167255,17:24:42
7140000,-40369.62455693102,17:24:33
7141000,-40458.705578566645,17:24:24
7142000,-40018.584111726006,17:24:15
7143000,-40240.593823399424,17:24:06
7144000,-39835.541399649366,17:23:58
7145000,-40588.55679033889,17:23:49
7146000,-39856.821315026806,17:23:40
7147000,-40260.40494026813,17:23:31
7148000,-40198.716218639674,17:23:22
7149000,-39907.583643165635,17:23:13
7150000,-39784.919050839744,17:23:04
7151000,-39413.542729364475,17:22:55
7152000,-40009.227926357926,17:22:46
7153000,-40415.31009392972,17:22:37
7154000,-40216.92010319237,17:22:28
7155000,-40008.407238416185,17:22:19
7156000,-39687.78618202089,17:22:10
7157000,-39741.74278459972,17:22:01
7158000,-39374.962677428615,17:21:52
7159000,-39928.85451853389,17:21:43
7160000,-39978.7338474388,17:21:35
7161000,-39930.464782654766,17:21:26
7162000,-39815.100971164065,17:21:17
7163000,-39915.60389690452,17:21:08
7164000,-39876.12017514733,17:20:59
7165000,-39689.78429820739,17:20:50
7166000,-40114.01924226186,17:20:42
7167000,-40175.53288831681,17:20:33
7168000,-40231.2583988281,17:20:24
7169000,-39930.11608792878,17:20:15
7170000,-40571.56325818072,17:20:06
7171000,-39710.48638096502,17:19:57
7172000,-39317.44464843944,17:19:48
7173000,-39104.84953237393,17:19:40
7174000,-39806.91648679973,17:19:31
7175000,-40071.29152976166,17:19:22
7176000,-39877.29685096865,17:19:13
7177000,-40066.924641841746,17:19:04
7178000,-40006.32319057893,17:18:55
7179000,-40586.71549180601,17:18:46
7180000,-40843.79706714285,17:18:37
7181000,-40029.97850669485,17:18:29
7182000,-39886.83102025985,17:18:20
7183000,-40191.86221974593,17:18:11
7184000,-40217.86126557521,17:18:02
7185000,-39591.42401718267,17:17:53
7186000,-39362.76140068794,17:17:44
7187000,-39646.04952892869,17:17:36
7188000,-39331.3358359766,17:17:27
7189000,-40178.17006522375,17:17:18
7190000,-40108.32227919159,17:17:09
7191000,-39923.20318339947,17:17:00
7192000,-39809.84608352887,17:16:52
7193000,-39846.058885793886,17:16:43
7194000,-39725.17603526484,17:16:34
7195000,-40166.96016824767,17:16:25
7196000,-40265.465833970185,17:16:16
7197000,-40256.213383291855,17:16:07
7198000,-39857.03375658751,17:15:59
7199000,-40470.954538629965,17:15:50
7200000,-39647.78880073212,17:15:41
bubble radius: 2.7029 A

System Time is: 2023-03-24 13:52:20.875078
Starting equilibration...

7201000,-40547.5732595876,17:15:31
7202000,-40213.13752559195,17:15:21
7203000,-40075.25160250008,17:15:12
7204000,-39744.69941700956,17:15:02
7205000,-40293.758498393116,17:14:52
7206000,-39686.36273013191,17:14:43
7207000,-40031.53824263182,17:14:33
7208000,-40608.246535066384,17:14:23
7209000,-40523.42365556199,17:14:13
7210000,-40368.28628519598,17:14:04
7211000,-39948.64982171556,17:13:54
7212000,-40123.68381502773,17:13:44
7213000,-40545.49807645614,17:13:34
7214000,-39893.13596969613,17:13:25
7215000,-40213.11548963167,17:13:15
7216000,-39872.84198507683,17:13:05
7217000,-40321.48015447409,17:12:55
7218000,-39711.8930770195,17:12:46
7219000,-39294.32230204453,17:12:36
7220000,-40111.8872406459,17:12:26
7221000,-39807.13917736272,17:12:16
7222000,-39074.97466920997,17:12:07
7223000,-39941.77837187567,17:11:57
7224000,-39690.07540261324,17:11:47
7225000,-39861.16333845194,17:11:37
7226000,-39015.626945595985,17:11:28
7227000,-39943.80042478732,17:11:18
7228000,-39632.20143450322,17:11:08
7229000,-39587.30799136459,17:10:58
7230000,-40159.19900795966,17:10:48
7231000,-39589.02156819652,17:10:39
7232000,-39768.159282071734,17:10:29
7233000,-39954.71656438825,17:10:19
7234000,-39961.86633549513,17:10:09
7235000,-39974.01777468687,17:09:59
7236000,-39638.893654071166,17:09:50
7237000,-39907.02186004912,17:09:40
7238000,-39678.79095597661,17:09:30
7239000,-40175.93240993911,17:09:20
7240000,-39622.26160346162,17:09:11
7241000,-40181.64485781743,17:09:01
7242000,-39874.647708721015,17:08:51
7243000,-40152.7856539705,17:08:41
7244000,-40385.16694808547,17:08:32
7245000,-40410.110393438124,17:08:22
7246000,-39235.227129880084,17:08:12
7247000,-40115.654979084255,17:08:02
7248000,-39087.8070047466,17:07:53
7249000,-40159.08905904692,17:07:43
7250000,-40342.28994930719,17:07:33
7251000,-39998.474422726125,17:07:23
7252000,-39752.818924113395,17:07:14
7253000,-39913.632000353,17:07:04
7254000,-39805.6031636767,17:06:54
7255000,-39574.182181569704,17:06:45
7256000,-39525.86383031874,17:06:35
7257000,-38888.471710348225,17:06:25
7258000,-40443.14909130039,17:06:15
7259000,-39855.455273705855,17:06:06
7260000,-39839.73261593192,17:05:56
7261000,-40578.03479325645,17:05:46
7262000,-40137.49955872289,17:05:37
7263000,-39914.763138013375,17:05:27
7264000,-39691.835777753266,17:05:17
7265000,-39380.11527499254,17:05:08
7266000,-40231.343687660876,17:04:58
7267000,-39801.64947352356,17:04:48
7268000,-39815.0707229734,17:04:38
7269000,-39696.76543780387,17:04:29
7270000,-39394.93022400307,17:04:19
7271000,-40082.612240281545,17:04:09
7272000,-39889.28956501337,17:04:00
7273000,-39463.07178809865,17:03:50
7274000,-40880.239873419516,17:03:40
7275000,-39216.68778095544,17:03:30
7276000,-39927.78959523878,17:03:21
7277000,-40008.95294922052,17:03:11
7278000,-39869.37923136467,17:03:01
7279000,-39749.910233062765,17:02:52
7280000,-39373.07360310486,17:02:42
7281000,-40205.262535696806,17:02:32
7282000,-40577.13774164429,17:02:22
7283000,-39716.52554029928,17:02:13
7284000,-39366.87884179923,17:02:03
7285000,-39903.51761127583,17:01:53
7286000,-39484.9620196047,17:01:44
7287000,-40712.456894491894,17:01:34
7288000,-39865.59667601867,17:01:24
7289000,-40302.47330311683,17:01:14
7290000,-39635.17251964312,17:01:05
7291000,-40208.67572451105,17:00:55
7292000,-40043.46145104399,17:00:45
7293000,-39970.258796760434,17:00:36
7294000,-40415.315396794846,17:00:26
7295000,-40021.081581154926,17:00:16
7296000,-40418.597038056134,17:00:07
7297000,-39802.83279421454,16:59:57
7298000,-39780.05528098624,16:59:47
7299000,-39878.6946987003,16:59:38
7300000,-40222.94907530368,16:59:28

System Time is: 2023-03-24 14:06:30.216499
Starting production...

7301000,-39798.81784839461,16:59:19
7302000,-39981.321271547145,16:59:10
7303000,-40209.61842613973,16:59:01
7304000,-39637.69192754813,16:58:52
7305000,-39322.594585444414,16:58:43
7306000,-39750.65249941704,16:58:34
7307000,-39466.49590312788,16:58:26
7308000,-39585.65586860033,16:58:17
7309000,-39836.88429881248,16:58:08
7310000,-40385.86004736187,16:57:59
7311000,-39846.445274164114,16:57:50
7312000,-39818.54328933065,16:57:41
7313000,-39911.618642190915,16:57:32
7314000,-39990.60145290868,16:57:23
7315000,-39665.853102961926,16:57:14
7316000,-40424.117479350156,16:57:05
7317000,-39747.19487015606,16:56:56
7318000,-39872.34705339379,16:56:47
7319000,-39604.25216015686,16:56:38
7320000,-40441.27262183541,16:56:30
7321000,-39688.564908973734,16:56:21
7322000,-40288.001172373755,16:56:12
7323000,-40360.85696513836,16:56:03
7324000,-40304.856444349425,16:55:54
7325000,-39715.70556623896,16:55:45
7326000,-39849.19925362707,16:55:37
7327000,-39746.14998792522,16:55:28
7328000,-40188.953306965894,16:55:19
7329000,-39458.16038391495,16:55:10
7330000,-39888.001760818646,16:55:01
7331000,-39512.90047410557,16:54:52
7332000,-39936.21549127485,16:54:43
7333000,-40183.28707528995,16:54:35
7334000,-39266.09089833306,16:54:26
7335000,-39871.55210594276,16:54:17
7336000,-39911.530420059236,16:54:08
7337000,-39913.53923770139,16:53:59
7338000,-39082.454849127775,16:53:50
7339000,-39030.60450444069,16:53:41
7340000,-39331.247405308866,16:53:32
7341000,-39912.868202773505,16:53:24
7342000,-39748.40379185366,16:53:15
7343000,-39834.22773875059,16:53:05
7344000,-39575.93236958179,16:52:56
7345000,-39952.05313253734,16:52:47
7346000,-40589.55687766432,16:52:39
7347000,-40286.811691550596,16:52:30
7348000,-40124.05859649285,16:52:21
7349000,-40633.18571087906,16:52:12
7350000,-40111.73058709563,16:52:03
7351000,-39443.48953749747,16:51:54
7352000,-40033.05599769321,16:51:46
7353000,-39699.28823366898,16:51:37
7354000,-39833.10749632848,16:51:28
7355000,-39558.23344285664,16:51:19
7356000,-39029.18209244812,16:51:10
7357000,-39774.579656506416,16:51:01
7358000,-39856.317296140085,16:50:52
7359000,-39883.176609595495,16:50:43
7360000,-40232.24656445345,16:50:35
7361000,-40964.45418148769,16:50:26
7362000,-40410.04711836593,16:50:17
7363000,-40091.04588469624,16:50:08
7364000,-40200.35249805627,16:49:59
7365000,-40623.83155267652,16:49:50
7366000,-39771.953449853914,16:49:41
7367000,-39587.10570916408,16:49:32
7368000,-40938.91522220603,16:49:24
7369000,-40060.26323604418,16:49:15
7370000,-40426.67742354054,16:49:06
7371000,-39715.92314586857,16:48:57
7372000,-39627.98568177762,16:48:48
7373000,-39728.55270273491,16:48:39
7374000,-40013.86857167483,16:48:30
7375000,-39481.32532870944,16:48:21
7376000,-39031.88582899199,16:48:13
7377000,-39855.125324714274,16:48:04
7378000,-39814.52518451864,16:47:55
7379000,-40050.22167333988,16:47:46
7380000,-39818.978053379964,16:47:37
7381000,-39323.27294390711,16:47:28
7382000,-40664.904462050894,16:47:19
7383000,-40850.00531297509,16:47:10
7384000,-40290.0762118437,16:47:01
7385000,-39877.91958514728,16:46:52
7386000,-39578.691924179875,16:46:43
7387000,-39755.88087866445,16:46:34
7388000,-40413.79839378246,16:46:25
7389000,-40036.40848919163,16:46:16
7390000,-39881.584609963305,16:46:08
7391000,-39985.06580582603,16:45:59
7392000,-39689.20768549574,16:45:50
7393000,-39126.93806441558,16:45:41
7394000,-39488.82572148141,16:45:32
7395000,-39407.48495044706,16:45:23
7396000,-39984.68824710038,16:45:14
7397000,-39465.1177071539,16:45:05
7398000,-39644.17350482015,16:44:57
7399000,-39975.344355434245,16:44:48
7400000,-39835.89409753175,16:44:39
7401000,-39864.64534135416,16:44:30
7402000,-40237.58992292867,16:44:21
7403000,-39521.015044087355,16:44:12
7404000,-39413.204999448935,16:44:03
7405000,-39702.73313299078,16:43:54
7406000,-40051.81110527988,16:43:45
7407000,-39115.24805888315,16:43:36
7408000,-39856.586701830056,16:43:27
7409000,-40250.90553431788,16:43:18
7410000,-40140.90755542104,16:43:09
7411000,-40056.39229125505,16:43:00
7412000,-39867.11197342757,16:42:51
7413000,-39178.84873396634,16:42:42
7414000,-40472.10218963696,16:42:33
7415000,-39944.39817458768,16:42:24
7416000,-39976.02545287147,16:42:15
7417000,-40307.88049056762,16:42:06
7418000,-40389.26216996716,16:41:57
7419000,-40625.15055895161,16:41:48
7420000,-39809.9514138231,16:41:39
7421000,-40413.07982876497,16:41:31
7422000,-40308.7369900436,16:41:22
7423000,-40448.330554494474,16:41:13
7424000,-40061.139176717756,16:41:04
7425000,-40467.78689779163,16:40:55
7426000,-39876.30195940714,16:40:46
7427000,-39818.42370345284,16:40:37
7428000,-39696.71146829223,16:40:28
7429000,-40145.12996789799,16:40:19
7430000,-40482.1031072989,16:40:11
7431000,-39754.03076051202,16:40:02
7432000,-40526.51434585474,16:39:53
7433000,-40228.852793126665,16:39:44
7434000,-40286.072957056895,16:39:35
7435000,-39923.241792085246,16:39:26
7436000,-39650.993359959975,16:39:17
7437000,-40152.285905774435,16:39:08
7438000,-39959.93226778929,16:38:59
7439000,-38989.57557573271,16:38:50
7440000,-39311.95722842724,16:38:41
7441000,-39542.20391905056,16:38:32
7442000,-39223.24552431945,16:38:23
7443000,-38911.33092473971,16:38:14
7444000,-39780.46300731521,16:38:06
7445000,-39389.04288966708,16:37:57
7446000,-39837.717496434576,16:37:48
7447000,-39635.702182041205,16:37:39
7448000,-40103.27993325141,16:37:30
7449000,-39558.19469754189,16:37:21
7450000,-39500.04767312291,16:37:12
7451000,-39395.022790404124,16:37:03
7452000,-39941.789394547886,16:36:54
7453000,-39852.134592965915,16:36:46
7454000,-39293.23412837683,16:36:37
7455000,-39876.75572095945,16:36:28
7456000,-40119.57498113003,16:36:19
