Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:39.144498
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));

System Time is: 2023-03-23 19:35:47.395239
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:48.174853
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
653000,-39928.76750222681,1:9:11:03
654000,-40094.369207847616,1:9:10:59
655000,-40252.4698834034,1:9:10:55
656000,-40511.90587175924,1:9:10:51
657000,-40134.40947843523,1:9:10:47
658000,-39808.296975831196,1:9:10:43
659000,-39777.045913168346,1:9:10:39
660000,-39865.6694655557,1:9:10:35
661000,-39831.697957559154,1:9:10:31
662000,-39868.27885803934,1:9:10:27
663000,-40190.737729066146,1:9:10:23
664000,-40012.575295125585,1:9:10:19
665000,-40030.05647212505,1:9:10:14
666000,-39766.63315838622,1:9:10:09
667000,-39408.18490281501,1:9:10:05
668000,-40012.43991032109,1:9:10:00
669000,-40127.38011323247,1:9:09:55
670000,-40039.679772505886,1:9:09:51
671000,-40279.23319472984,1:9:09:46
672000,-40214.762345952826,1:9:09:41
673000,-39723.226978642866,1:9:09:36
674000,-39993.70533981311,1:9:09:30
675000,-39432.43763060448,1:9:09:25
676000,-39817.69883517407,1:9:09:20
677000,-39609.970857029955,1:9:09:15
678000,-39550.89915245023,1:9:09:09
679000,-39583.01709153844,1:9:09:04
680000,-40065.16575773888,1:9:08:59
681000,-40081.48662709775,1:9:08:54
682000,-39822.50707840847,1:9:08:49
683000,-39207.47777226259,1:9:08:44
684000,-39974.596493299556,1:9:08:39
685000,-40288.734657887326,1:9:08:34
686000,-39810.48248431938,1:9:08:28
687000,-40073.85869383926,1:9:08:24
688000,-40567.376168170435,1:9:08:19
689000,-40217.65629975777,1:9:08:13
690000,-39565.879066996524,1:9:08:08
691000,-39668.25076219262,1:9:08:03
692000,-39368.57701390098,1:9:07:58
693000,-39528.85621764476,1:9:07:52
694000,-40195.21912156594,1:9:07:47
695000,-39530.466748356695,1:9:07:42
696000,-39419.57961042879,1:9:07:36
697000,-39987.8103098761,1:9:07:32
698000,-39538.31600764508,1:9:07:27
699000,-39407.33693638841,1:9:07:22
700000,-39880.71988727084,1:9:07:16
701000,-40134.47185014014,1:9:07:11
702000,-40301.48591656407,1:9:07:06
703000,-40762.692991629985,1:9:07:01
704000,-39745.63654121514,1:9:06:55
705000,-39987.53328564829,1:9:06:49
706000,-40081.18859908775,1:9:06:44
707000,-39501.57830235439,1:9:06:39
708000,-39692.165398399666,1:9:06:35
709000,-40409.648153141185,1:9:06:30
710000,-40073.061894089784,1:9:06:25
711000,-39867.332576912755,1:9:06:21
712000,-40072.4349430809,1:9:06:16
713000,-40501.17566833572,1:9:06:11
714000,-39721.993277411995,1:9:06:06
715000,-39993.81101939764,1:9:06:01
716000,-40414.35800552062,1:9:05:56
717000,-38999.339647546796,1:9:05:51
718000,-40173.68303668311,1:9:05:46
719000,-39534.69663275722,1:9:05:41
720000,-39905.71234685763,1:9:05:36
721000,-40131.391609549566,1:9:05:32
722000,-39907.10486535019,1:9:05:27
723000,-39448.492022973616,1:9:05:22
724000,-39203.573331659994,1:9:05:17
725000,-39466.291315700706,1:9:05:10
726000,-39902.23328421492,1:9:05:04
727000,-40162.3096858777,1:9:04:58
728000,-39726.76924311466,1:9:04:53
729000,-40199.27266310096,1:9:04:46
730000,-39883.313393835866,1:9:04:41
731000,-40012.78811867954,1:9:04:36
732000,-39707.37957561575,1:9:04:31
733000,-38946.61402240598,1:9:04:25
734000,-40015.29203271044,1:9:04:19
735000,-39209.410867768216,1:9:04:14
736000,-40324.465431339304,1:9:04:08
737000,-39843.64801638152,1:9:04:02
738000,-39663.711815348994,1:9:03:55
739000,-39159.60055350083,1:9:03:49
740000,-38974.76131664313,1:9:03:42
741000,-39917.01196515315,1:9:03:35
742000,-40131.50391219236,1:9:03:29
743000,-40066.08956218269,1:9:03:23
744000,-39163.451102397026,1:9:03:17
745000,-39951.46647080488,1:9:03:11
746000,-40020.36742805358,1:9:03:05
747000,-39819.27732232822,1:9:02:58
748000,-39896.59551255629,1:9:02:51
749000,-40030.319101331625,1:9:02:45
750000,-39808.50461264309,1:9:02:38
751000,-39600.04303396502,1:9:02:32
752000,-39790.82482454892,1:9:02:26
753000,-39539.19360670857,1:9:02:20
754000,-39548.03067774999,1:9:02:13
755000,-40109.83430413208,1:9:02:07
756000,-40028.95665454823,1:9:02:01
757000,-40077.33557823592,1:9:01:55
758000,-39613.49452553845,1:9:01:48
759000,-39276.39278106659,1:9:01:42
760000,-39997.626497645775,1:9:01:35
761000,-39811.75771067866,1:9:01:28
762000,-40173.86587926914,1:9:01:22
763000,-40121.92850938221,1:9:01:15
764000,-39413.964656356475,1:9:01:09
765000,-39457.12593811094,1:9:01:02
766000,-40174.4873950115,1:9:00:56
767000,-39278.12272432103,1:9:00:49
768000,-39828.744383661746,1:9:00:41
769000,-39205.734446191185,1:9:00:33
770000,-39943.97350266399,1:9:00:25
771000,-40176.11543751716,1:9:00:15
772000,-40299.66390647921,1:9:00:07
773000,-39777.68672453337,1:8:59:59
774000,-40322.39035178549,1:8:59:50
775000,-40083.05413071684,1:8:59:43
776000,-39898.24299639885,1:8:59:38
777000,-40869.57321651354,1:8:59:31
778000,-40172.286663894665,1:8:59:24
779000,-39487.00247917299,1:8:59:17
780000,-40623.288332552605,1:8:59:11
781000,-40134.64229189793,1:8:59:05
782000,-39460.666699035275,1:8:58:59
783000,-39554.55174193233,1:8:58:53
784000,-39914.77703222395,1:8:58:46
785000,-39438.2550789668,1:8:58:40
786000,-39524.052185468914,1:8:58:33
787000,-40726.50513972787,1:8:58:27
788000,-39608.321336649096,1:8:58:21
789000,-40058.17836805309,1:8:58:14
790000,-39849.204846169116,1:8:58:08
791000,-39849.31903924118,1:8:58:01
792000,-40189.46384952827,1:8:57:53
793000,-39991.718229025966,1:8:57:47
794000,-40109.81544615212,1:8:57:40
795000,-39791.84389559457,1:8:57:33
796000,-39926.58218675664,1:8:57:26
797000,-40274.569179481376,1:8:57:19
798000,-39807.497339601265,1:8:57:12
799000,-39878.209073156315,1:8:57:04
800000,-39327.039468228686,1:8:56:55
bubble radius: 0.2971 A

System Time is: 2023-03-23 21:35:36.927073
Starting equilibration...

801000,-39638.23847972336,1:8:56:39
802000,-39619.52674715183,1:8:56:19
803000,-39405.10199380026,1:8:55:59
804000,-40374.38007813683,1:8:55:39
805000,-39735.1597883488,1:8:55:19
806000,-39613.216508571655,1:8:54:59
807000,-39529.68775087345,1:8:54:38
808000,-39885.23683430959,1:8:54:18
809000,-39945.263367741194,1:8:53:57
810000,-39672.85170510036,1:8:53:37
811000,-39899.773545416356,1:8:53:16
812000,-39752.043571574155,1:8:52:57
813000,-40185.9346812212,1:8:52:37
814000,-39916.23720063464,1:8:52:17
815000,-39819.72820885871,1:8:51:58
816000,-39566.78029760377,1:8:51:39
817000,-39432.14831444995,1:8:51:20
818000,-39601.548818177194,1:8:51:00
819000,-40072.50107023532,1:8:50:41
820000,-39490.25865489327,1:8:50:21
821000,-40176.66187486182,1:8:50:02
822000,-39761.70338849971,1:8:49:43
823000,-39996.875711094704,1:8:49:24
824000,-40385.3025147212,1:8:49:05
825000,-39794.429514009484,1:8:48:47
826000,-39794.43934742378,1:8:48:28
827000,-40459.55733765432,1:8:48:09
828000,-39064.75603124923,1:8:47:50
829000,-39624.709759238125,1:8:47:32
830000,-39563.71123501557,1:8:47:13
831000,-39079.13011889407,1:8:46:54
832000,-39208.26179792369,1:8:46:36
833000,-40107.23973611485,1:8:46:18
834000,-39836.97675309886,1:8:45:59
835000,-39151.140180836024,1:8:45:40
836000,-40026.31898755813,1:8:45:22
837000,-40020.192763539984,1:8:45:03
838000,-40076.94592449844,1:8:44:46
839000,-40286.58027044346,1:8:44:28
840000,-39844.60907017434,1:8:44:10
841000,-40005.42357755244,1:8:43:52
842000,-40065.08547946578,1:8:43:34
843000,-39317.48153478048,1:8:43:16
844000,-39630.780567161695,1:8:42:58
845000,-40164.82343401347,1:8:42:41
846000,-39853.57549606182,1:8:42:24
847000,-39988.96232829406,1:8:42:07
848000,-40143.60955343059,1:8:41:49
849000,-39672.279215844275,1:8:41:32
850000,-40802.7413017544,1:8:41:15
851000,-40157.230338138004,1:8:40:58
852000,-40174.12953744468,1:8:40:40
853000,-39882.66440418665,1:8:40:23
854000,-39766.66194496049,1:8:40:05
855000,-40576.14650166291,1:8:39:48
856000,-39839.73434593648,1:8:39:31
857000,-40049.50115329353,1:8:39:14
858000,-40635.349658955034,1:8:38:58
859000,-40070.348592116185,1:8:38:41
860000,-40173.34041439087,1:8:38:25
861000,-39855.209073787264,1:8:38:09
862000,-39516.5046723687,1:8:37:52
863000,-40238.36814070004,1:8:37:35
864000,-40005.07430451605,1:8:37:19
865000,-40003.01909608608,1:8:37:03
866000,-39639.4065692884,1:8:36:46
867000,-39746.26218701149,1:8:36:29
868000,-39730.35022403077,1:8:36:13
869000,-39836.02609052164,1:8:35:56
870000,-39824.908107140545,1:8:35:40
871000,-39906.357237031334,1:8:35:23
872000,-40320.32292820797,1:8:35:06
873000,-39424.535640575865,1:8:34:50
874000,-40195.003712178746,1:8:34:33
875000,-39802.53994005454,1:8:34:17
876000,-39710.84732945729,1:8:34:01
877000,-39969.932730471046,1:8:33:44
878000,-39515.16698760142,1:8:33:28
879000,-39639.84473946182,1:8:33:11
880000,-40122.92010604363,1:8:32:55
881000,-39771.31472416198,1:8:32:39
882000,-40320.31056195154,1:8:32:23
883000,-39569.43691658713,1:8:32:07
884000,-39850.66802446497,1:8:31:50
885000,-40159.09409819511,1:8:31:34
886000,-39901.952292331225,1:8:31:18
887000,-39939.112809008875,1:8:31:02
888000,-39967.358025909954,1:8:30:46
889000,-40049.5243276657,1:8:30:30
890000,-39545.699686468186,1:8:30:14
891000,-40223.4825013026,1:8:29:58
892000,-39238.198351641506,1:8:29:42
893000,-39427.23447758109,1:8:29:26
894000,-39855.62325977652,1:8:29:11
895000,-39341.97911495934,1:8:28:55
896000,-39421.53036792644,1:8:28:38
897000,-39632.013687679864,1:8:28:22
898000,-40403.89961966882,1:8:28:06
899000,-40083.0575302745,1:8:27:50
900000,-40803.02034472814,1:8:27:34

System Time is: 2023-03-23 21:49:36.017051
Starting production...

901000,-40231.56476043189,1:8:27:33
902000,-40003.648847721706,1:8:27:28
903000,-39634.62159366542,1:8:27:23
904000,-39388.21885926279,1:8:27:18
905000,-39683.338806835876,1:8:27:13
906000,-40326.8540978659,1:8:27:08
907000,-40084.53844261785,1:8:27:03
908000,-39955.68486847017,1:8:26:58
909000,-40130.141524375606,1:8:26:53
910000,-39975.78179634302,1:8:26:48
911000,-40002.24270947967,1:8:26:43
912000,-40242.684331612,1:8:26:37
913000,-39842.60856979988,1:8:26:32
914000,-40261.90082637773,1:8:26:26
915000,-40403.4145486828,1:8:26:21
916000,-40164.79328246755,1:8:26:15
917000,-39961.83342319682,1:8:26:09
918000,-39987.95529450034,1:8:26:03
919000,-40003.06316800352,1:8:25:57
920000,-40189.74209308127,1:8:25:51
921000,-40004.316171052495,1:8:25:45
922000,-39929.25965692492,1:8:25:40
923000,-39858.45385421339,1:8:25:33
924000,-39711.43357242136,1:8:25:27
925000,-39680.90770171606,1:8:25:21
926000,-39420.81944939686,1:8:25:15
927000,-39464.32472815247,1:8:25:09
928000,-39943.01206585852,1:8:25:03
929000,-39645.99222959763,1:8:24:58
930000,-39987.406574993634,1:8:24:52
931000,-39864.28924473704,1:8:24:46
932000,-40354.4987912693,1:8:24:41
933000,-40591.63201838729,1:8:24:35
934000,-39508.782576836544,1:8:24:29
935000,-39942.85336017636,1:8:24:24
936000,-39578.889557439616,1:8:24:18
937000,-39922.42838152834,1:8:24:12
938000,-39943.395410993835,1:8:24:06
939000,-39920.1026519279,1:8:24:01
940000,-40290.61449546129,1:8:23:55
941000,-40184.166061268814,1:8:23:49
942000,-39365.23645378504,1:8:23:44
943000,-39914.351733988195,1:8:23:38
944000,-39742.87213267688,1:8:23:32
945000,-40122.667640015214,1:8:23:27
946000,-39951.65157309837,1:8:23:21
947000,-39795.74804949119,1:8:23:16
948000,-39758.30419468244,1:8:23:11
949000,-39877.90361846499,1:8:23:05
950000,-40227.323622146185,1:8:23:00
951000,-39312.4248255142,1:8:22:54
952000,-39689.87371588098,1:8:22:49
953000,-40654.600956469105,1:8:22:44
954000,-40389.95611185582,1:8:22:40
955000,-40481.99689569673,1:8:22:34
956000,-39717.28988618755,1:8:22:30
957000,-39927.22256640462,1:8:22:25
958000,-39887.21182538486,1:8:22:21
959000,-39833.20644322905,1:8:22:17
960000,-40092.546117067315,1:8:22:13
961000,-40122.621236439794,1:8:22:09
962000,-39725.01785128257,1:8:22:04
963000,-40010.361933256834,1:8:21:59
964000,-39330.11303200152,1:8:21:55
965000,-40054.34339112326,1:8:21:50
966000,-40030.67102783939,1:8:21:46
967000,-40537.50306133125,1:8:21:41
968000,-40317.91123100952,1:8:21:37
969000,-40031.168249645445,1:8:21:32
970000,-40056.44975731934,1:8:21:28
971000,-40296.345987438755,1:8:21:22
972000,-39927.193695338094,1:8:21:17
973000,-40070.482858093,1:8:21:12
974000,-39808.75644223462,1:8:21:06
975000,-39948.770153704216,1:8:21:00
976000,-39591.51517100913,1:8:20:55
977000,-40011.065504237005,1:8:20:49
978000,-39918.354613482916,1:8:20:43
979000,-39536.317246506864,1:8:20:38
980000,-40447.93240539494,1:8:20:32
981000,-39823.99478103692,1:8:20:26
982000,-40380.72003167744,1:8:20:20
983000,-40244.1760155884,1:8:20:15
984000,-40470.62343620983,1:8:20:09
985000,-40200.82727748087,1:8:20:03
986000,-40095.78007318771,1:8:19:58
987000,-40224.53020920312,1:8:19:51
988000,-40135.69834010964,1:8:19:45
989000,-39516.55553652302,1:8:19:38
990000,-40333.4645181618,1:8:19:32
991000,-40422.92738179178,1:8:19:26
992000,-39853.920767811236,1:8:19:20
993000,-40123.58825585655,1:8:19:14
994000,-39795.34072113035,1:8:19:08
995000,-40427.40490293215,1:8:19:03
996000,-39881.6192696868,1:8:18:57
997000,-40301.465734222416,1:8:18:51
998000,-39491.769916376135,1:8:18:44
999000,-40770.59927849537,1:8:18:39
1000000,-39968.62293613345,1:8:18:33
1001000,-40076.87034637046,1:8:18:27
1002000,-39633.75201854484,1:8:18:20
1003000,-40164.02138164625,1:8:18:14
1004000,-39421.727949697204,1:8:18:07
1005000,-39246.129835427906,1:8:18:01
1006000,-39762.79634885087,1:8:17:55
1007000,-39762.21799620145,1:8:17:48
1008000,-39342.495648893426,1:8:17:42
1009000,-40256.84012549241,1:8:17:35
1010000,-39771.97277329085,1:8:17:29
1011000,-40261.59875121266,1:8:17:22
1012000,-40106.66769694761,1:8:17:16
1013000,-40225.98756240378,1:8:17:10
1014000,-40473.29809658243,1:8:17:03
1015000,-40214.46041411912,1:8:16:56
1016000,-39545.825047549006,1:8:16:50
1017000,-40081.31433868154,1:8:16:43
1018000,-39385.649129713915,1:8:16:37
1019000,-39724.60451451945,1:8:16:30
1020000,-40327.08463351439,1:8:16:23
1021000,-40090.74657924833,1:8:16:17
1022000,-40046.98081877852,1:8:16:10
1023000,-39919.04551228831,1:8:16:04
1024000,-40493.38755134598,1:8:15:57
1025000,-40037.67070634032,1:8:15:50
1026000,-39642.83782274382,1:8:15:44
1027000,-39946.8069002377,1:8:15:37
1028000,-39734.532439382805,1:8:15:31
1029000,-39410.931604096244,1:8:15:24
1030000,-39317.2649379518,1:8:15:17
1031000,-39632.01928718394,1:8:15:10
1032000,-40310.913818877154,1:8:15:03
1033000,-39859.90567525351,1:8:14:57
1034000,-40383.02399123733,1:8:14:50
1035000,-40366.9333425676,1:8:14:44
1036000,-39521.23229723163,1:8:14:38
1037000,-40428.62513247036,1:8:14:31
1038000,-39870.96653682054,1:8:14:25
1039000,-40021.904405133784,1:8:14:19
1040000,-39513.098135433334,1:8:14:13
1041000,-39689.057416000775,1:8:14:07
1042000,-40472.852868127826,1:8:14:01
1043000,-39850.753810239454,1:8:13:54
1044000,-39930.09829708432,1:8:13:48
1045000,-40010.92962713135,1:8:13:41
1046000,-39146.06335181018,1:8:13:35
1047000,-39986.40387278471,1:8:13:29
1048000,-39471.88584549257,1:8:13:22
1049000,-39482.96843110255,1:8:13:16
1050000,-39666.16212051996,1:8:13:10
1051000,-39089.56106529488,1:8:13:03
1052000,-39999.20851694301,1:8:12:57
1053000,-39828.62955326769,1:8:12:51
1054000,-39959.76773484767,1:8:12:45
1055000,-40164.730512732014,1:8:12:38
1056000,-39990.2812889677,1:8:12:32
1057000,-40503.16360985752,1:8:12:26
1058000,-39824.40802845419,1:8:12:20
1059000,-39471.03524145478,1:8:12:13
1060000,-40350.73266204218,1:8:12:07
1061000,-40673.04100302378,1:8:12:01
1062000,-40163.67761979421,1:8:11:55
1063000,-40105.27588226245,1:8:11:48
1064000,-40386.4022736153,1:8:11:42
1065000,-39490.829227701084,1:8:11:35
1066000,-39671.684866990916,1:8:11:29
1067000,-39794.279255318565,1:8:11:23
1068000,-40091.75301348347,1:8:11:17
1069000,-39548.99160033494,1:8:11:11
1070000,-39745.79816200379,1:8:11:04
1071000,-41109.87429607563,1:8:10:58
1072000,-40781.497651144105,1:8:10:51
1073000,-40619.96827529046,1:8:10:45
1074000,-39597.03106488826,1:8:10:38
1075000,-39884.08136627815,1:8:10:31
1076000,-39974.92682941732,1:8:10:24
1077000,-39870.177608682025,1:8:10:17
1078000,-39988.625160387324,1:8:10:11
1079000,-40050.69449742914,1:8:10:03
1080000,-40195.40557524182,1:8:09:57
1081000,-40111.7689754976,1:8:09:51
1082000,-38945.763991387765,1:8:09:46
1083000,-39905.788953085284,1:8:09:41
1084000,-39536.96614426366,1:8:09:35
1085000,-40126.05153125798,1:8:09:30
1086000,-39435.629938117854,1:8:09:23
1087000,-39674.51067112699,1:8:09:17
1088000,-39375.05317180889,1:8:09:10
1089000,-39546.03269619025,1:8:09:04
1090000,-40068.780219247725,1:8:08:57
1091000,-40453.18022397673,1:8:08:50
1092000,-39998.71379441675,1:8:08:44
1093000,-39887.76114071833,1:8:08:37
1094000,-39858.23090157185,1:8:08:31
1095000,-40351.948434277074,1:8:08:24
1096000,-39816.488673354834,1:8:08:17
1097000,-40167.673994296216,1:8:08:10
1098000,-39635.372004596196,1:8:08:04
1099000,-40690.759841917425,1:8:07:57
1100000,-39316.6785553931,1:8:07:50
1101000,-39891.69555037712,1:8:07:43
1102000,-39538.29930245952,1:8:07:36
1103000,-39470.016112984085,1:8:07:29
1104000,-40006.965932981504,1:8:07:22
1105000,-40345.290913205514,1:8:07:15
1106000,-40235.97191236826,1:8:07:08
1107000,-40067.96125789646,1:8:07:01
1108000,-40459.06360569394,1:8:06:54
1109000,-40273.5152488156,1:8:06:47
1110000,-39841.1774042029,1:8:06:40
1111000,-40169.707408905015,1:8:06:34
1112000,-39710.40073205292,1:8:06:26
1113000,-40316.81597904218,1:8:06:19
1114000,-40440.00116909959,1:8:06:12
1115000,-39838.340047131365,1:8:06:05
1116000,-40037.855300802665,1:8:05:58
1117000,-39221.383724842104,1:8:05:51
1118000,-39558.72304383491,1:8:05:43
1119000,-39714.767118102376,1:8:05:36
1120000,-40060.44517503345,1:8:05:30
1121000,-39927.224297448905,1:8:05:22
1122000,-39611.8031709762,1:8:05:15
1123000,-39760.64164097227,1:8:05:08
1124000,-40748.64182973907,1:8:05:01
1125000,-39599.102403681434,1:8:04:54
1126000,-39998.16369119333,1:8:04:47
1127000,-40066.18663814736,1:8:04:40
1128000,-39626.4122019325,1:8:04:33
1129000,-39754.76056840642,1:8:04:26
1130000,-40108.83670570512,1:8:04:19
1131000,-39732.95373933417,1:8:04:12
1132000,-40441.355471337956,1:8:04:05
1133000,-40515.67288181754,1:8:03:58
1134000,-39879.33291482151,1:8:03:51
1135000,-40520.51694992639,1:8:03:44
1136000,-40716.608570338256,1:8:03:37
1137000,-39847.60767468385,1:8:03:31
1138000,-40877.851697147285,1:8:03:24
1139000,-39520.39860170384,1:8:03:17
1140000,-40304.19652518071,1:8:03:10
1141000,-40050.92820743748,1:8:03:04
1142000,-40147.36749791048,1:8:02:57
1143000,-40729.964101650556,1:8:02:50
1144000,-39450.17362345022,1:8:02:43
1145000,-40235.97698705508,1:8:02:37
1146000,-39561.78988988028,1:8:02:30
1147000,-39904.04062940157,1:8:02:23
1148000,-40032.73027914138,1:8:02:17
1149000,-40360.17069794965,1:8:02:10
1150000,-39977.525345779024,1:8:02:03
1151000,-40487.01338973213,1:8:01:57
1152000,-40007.55538495928,1:8:01:50
1153000,-40206.61455803683,1:8:01:44
1154000,-39924.173989560164,1:8:01:37
1155000,-39874.533302332406,1:8:01:31
1156000,-39312.91810338169,1:8:01:24
1157000,-40032.121964569655,1:8:01:17
1158000,-40078.101335238214,1:8:01:11
1159000,-39996.86810869946,1:8:01:04
1160000,-39952.964984876126,1:8:00:57
1161000,-38905.26911172263,1:8:00:51
1162000,-39752.220575887,1:8:00:44
1163000,-39361.6040509742,1:8:00:38
1164000,-39490.5869395465,1:8:00:31
1165000,-39626.3516628583,1:8:00:24
1166000,-39475.51715316142,1:8:00:18
1167000,-39935.37967351304,1:8:00:12
1168000,-40657.76869111002,1:8:00:06
1169000,-39814.00960692459,1:7:59:59
1170000,-40387.11521790119,1:7:59:53
1171000,-39379.606329590984,1:7:59:46
1172000,-39556.15657010414,1:7:59:40
1173000,-39090.48492840057,1:7:59:33
1174000,-39298.27210770705,1:7:59:27
1175000,-39879.85076762701,1:7:59:20
1176000,-39795.37815246329,1:7:59:14
1177000,-39139.32105560085,1:7:59:07
1178000,-39126.278823140936,1:7:59:00
1179000,-39712.15715295826,1:7:58:54
1180000,-39599.41517655921,1:7:58:48
1181000,-39648.786547059324,1:7:58:41
1182000,-40477.87187288727,1:7:58:35
1183000,-39592.06994225568,1:7:58:28
1184000,-39965.68680015203,1:7:58:22
1185000,-39710.563524491554,1:7:58:15
1186000,-39252.77057102694,1:7:58:09
1187000,-39480.14803973849,1:7:58:02
1188000,-39709.98692277778,1:7:57:55
1189000,-39641.08723401297,1:7:57:48
1190000,-40319.6999149038,1:7:57:42
1191000,-39257.14312860761,1:7:57:35
1192000,-39709.71131889401,1:7:57:28
1193000,-39616.06059778413,1:7:57:21
1194000,-39844.918675796915,1:7:57:14
1195000,-39137.573356056484,1:7:57:07
1196000,-39415.575356987276,1:7:57:01
1197000,-39938.53394571113,1:7:56:54
1198000,-40175.289457333754,1:7:56:47
1199000,-39879.57285290575,1:7:56:40
1200000,-39634.487405400396,1:7:56:33
bubble radius: 0.5 A

System Time is: 2023-03-23 22:35:28.584643
Starting equilibration...

1201000,-39975.58131106893,1:7:56:20
1202000,-40403.20073110356,1:7:56:04
1203000,-40425.53364005519,1:7:55:49
1204000,-40188.13764290496,1:7:55:34
1205000,-40386.49570668524,1:7:55:19
1206000,-40391.0850921854,1:7:55:04
1207000,-40907.678051900555,1:7:54:49
1208000,-40717.49650689018,1:7:54:33
1209000,-39990.19335777196,1:7:54:18
1210000,-40857.82655942033,1:7:54:03
1211000,-40801.447412551264,1:7:53:49
1212000,-40112.364330717435,1:7:53:34
1213000,-40298.639197215256,1:7:53:20
1214000,-39607.60273598568,1:7:53:05
1215000,-40316.1898924733,1:7:52:50
1216000,-39731.82812753473,1:7:52:36
1217000,-39575.1951004877,1:7:52:22
1218000,-40181.914144230905,1:7:52:08
1219000,-39797.33377631325,1:7:51:54
1220000,-40071.928856733575,1:7:51:40
1221000,-39955.27634751916,1:7:51:26
1222000,-39765.71008956104,1:7:51:12
1223000,-40696.000844409726,1:7:50:58
1224000,-40116.917962028994,1:7:50:44
