Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-24 15:48:59.836188
Creating the simulation system...

System Time is: 2023-03-24 15:49:12.799499
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-24 15:49:19.329603
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
6955000,-40483.46959185148,3:33:23
6956000,-40168.97154516334,3:33:14
6957000,-39777.36246016227,3:33:06
6958000,-40216.06822280261,3:32:57
6959000,-39968.66128632006,3:32:48
6960000,-40329.444348973055,3:32:39
6961000,-39597.66676999959,3:32:30
6962000,-39817.484777169986,3:32:21
6963000,-39987.32092972273,3:32:13
6964000,-40503.271764280726,3:32:04
6965000,-39768.33063132841,3:31:55
6966000,-39891.750904030414,3:31:46
6967000,-39947.85458544342,3:31:37
6968000,-39542.86225833864,3:31:29
6969000,-39686.26620068823,3:31:20
6970000,-40074.35079284108,3:31:11
6971000,-39502.72858733103,3:31:02
6972000,-39647.997731845564,3:30:53
6973000,-40574.39360857617,3:30:44
6974000,-40135.004166246974,3:30:36
6975000,-39879.97167548623,3:30:27
6976000,-39817.078151130205,3:30:18
6977000,-39749.81075707682,3:30:09
6978000,-39397.75479007755,3:30:00
6979000,-39422.88191500133,3:29:51
6980000,-39612.664838029465,3:29:43
6981000,-39725.45174230136,3:29:34
6982000,-39757.378522887164,3:29:25
6983000,-39950.08233641794,3:29:16
6984000,-40478.55845579912,3:29:07
6985000,-39751.92512099998,3:28:58
6986000,-39650.49632149885,3:28:50
6987000,-40235.773891310135,3:28:41
6988000,-39989.86282600327,3:28:32
6989000,-40181.40089350747,3:28:23
6990000,-40300.74261978555,3:28:14
6991000,-40121.522432589685,3:28:05
6992000,-39563.238063348675,3:27:57
6993000,-40636.759701623356,3:27:48
6994000,-40233.23856733726,3:27:39
6995000,-40044.89300860899,3:27:30
6996000,-40079.11174610782,3:27:21
6997000,-40555.44579820089,3:27:12
6998000,-40085.0724290027,3:27:04
6999000,-40551.749969258395,3:26:55
7000000,-39972.236383914686,3:26:46
7001000,-40445.94757772134,3:26:37
7002000,-40039.306282560596,3:26:28
7003000,-40553.663004362956,3:26:19
7004000,-40331.33604441573,3:26:11
7005000,-39495.135103568275,3:26:02
7006000,-39443.40906088201,3:25:53
7007000,-39810.2358684637,3:25:44
7008000,-40100.88170199527,3:25:35
7009000,-40125.18427038763,3:25:26
7010000,-40121.68301417613,3:25:18
7011000,-39926.82943024548,3:25:09
7012000,-39786.89674907194,3:25:00
7013000,-40151.28710784782,3:24:51
7014000,-40262.11350631819,3:24:42
7015000,-40324.58166562999,3:24:33
7016000,-39934.935673593325,3:24:24
7017000,-40559.24185818011,3:24:16
7018000,-40395.54625926796,3:24:07
7019000,-39496.92741604494,3:23:58
7020000,-39981.394189703395,3:23:49
7021000,-40180.19043651429,3:23:40
7022000,-40227.33081279706,3:23:31
7023000,-39739.60501886909,3:23:23
7024000,-40080.23204986536,3:23:14
7025000,-41088.743890757,3:23:05
7026000,-40242.392256251056,3:22:56
7027000,-40271.22719063093,3:22:47
7028000,-40102.85767253155,3:22:38
7029000,-40171.27826461386,3:22:30
7030000,-41169.008804237536,3:22:21
7031000,-40783.71778021434,3:22:12
7032000,-40231.890400268654,3:22:03
7033000,-40873.86955821855,3:21:54
7034000,-40011.5066200168,3:21:45
7035000,-39695.10075609149,3:21:37
7036000,-40011.02902506853,3:21:28
7037000,-40158.82084914882,3:21:19
7038000,-40116.591275779894,3:21:10
7039000,-39995.2215989496,3:21:01
7040000,-40334.00320353986,3:20:52
7041000,-40098.73014793488,3:20:44
7042000,-39421.36890553294,3:20:35
7043000,-39529.53331018158,3:20:26
7044000,-40141.85131463432,3:20:17
7045000,-40026.45487708089,3:20:08
7046000,-39556.35268671534,3:19:59
7047000,-39972.79289478576,3:19:51
7048000,-40496.73036770121,3:19:42
7049000,-40042.0819502254,3:19:33
7050000,-40762.77360711101,3:19:24
7051000,-40856.47098403069,3:19:15
7052000,-39963.4718420556,3:19:06
7053000,-40302.85380935583,3:18:58
7054000,-40300.79092483531,3:18:49
7055000,-40473.00471305035,3:18:40
7056000,-40407.86487801278,3:18:31
7057000,-39616.60592565466,3:18:22
7058000,-40150.46704243546,3:18:13
7059000,-40367.7139875243,3:18:05
7060000,-40049.65538603901,3:17:56
7061000,-40274.26594669673,3:17:47
7062000,-40187.489591252874,3:17:38
7063000,-39721.71604835845,3:17:29
7064000,-40165.80520157567,3:17:21
7065000,-40840.683769612995,3:17:12
7066000,-40289.64125837241,3:17:03
7067000,-40041.30890661754,3:16:54
7068000,-40004.593039687716,3:16:45
7069000,-40572.3988130175,3:16:36
7070000,-39866.259389415,3:16:28
7071000,-40538.112044768604,3:16:19
7072000,-39981.10871909982,3:16:10
7073000,-40017.098305204294,3:16:01
7074000,-39783.65560632818,3:15:52
7075000,-40795.55137157152,3:15:43
7076000,-40748.85049207987,3:15:35
7077000,-40332.589279876614,3:15:26
7078000,-40127.79441042413,3:15:17
7079000,-39336.53958038479,3:15:08
7080000,-39928.82086034928,3:14:59
7081000,-40271.73279254789,3:14:50
7082000,-40093.24763053238,3:14:42
7083000,-40169.57282678243,3:14:33
7084000,-39928.79199744268,3:14:24
7085000,-40211.82239934013,3:14:15
7086000,-40731.37660557615,3:14:06
7087000,-39519.561722224884,3:13:58
7088000,-39966.44568871288,3:13:49
7089000,-40040.20530066866,3:13:40
7090000,-40296.27313159109,3:13:31
7091000,-40277.16320707444,3:13:22
7092000,-40589.96527476415,3:13:13
7093000,-40671.33695062567,3:13:05
7094000,-39952.746646081694,3:12:56
7095000,-40066.37675299094,3:12:47
7096000,-39529.45087042279,3:12:38
7097000,-40075.29631444608,3:12:29
7098000,-39721.40903129818,3:12:20
7099000,-40105.254110033966,3:12:12
7100000,-39918.60334670368,3:12:03
7101000,-39715.81964238382,3:11:54
7102000,-39375.20813430192,3:11:45
7103000,-39974.64105428954,3:11:36
7104000,-40224.60113582015,3:11:27
7105000,-39492.667263523705,3:11:19
7106000,-39897.71263476904,3:11:10
7107000,-39761.67200241696,3:11:01
7108000,-40005.8882991205,3:10:52
7109000,-40235.500111571164,3:10:43
7110000,-39555.54885849469,3:10:35
7111000,-39849.02817111656,3:10:26
7112000,-40457.989181014884,3:10:17
7113000,-39768.172354126276,3:10:08
7114000,-39931.67995607713,3:09:59
7115000,-40156.166065008976,3:09:50
7116000,-39774.51160565369,3:09:42
7117000,-40413.360934873876,3:09:33
7118000,-39717.641385510346,3:09:24
7119000,-40168.47006011655,3:09:15
7120000,-40713.130737467895,3:09:06
7121000,-40093.11232615551,3:08:57
7122000,-39953.669974238524,3:08:49
7123000,-40014.22660320706,3:08:40
7124000,-39661.97698884806,3:08:31
7125000,-40439.25421765375,3:08:22
7126000,-40520.66435286376,3:08:13
7127000,-39903.0710593481,3:08:04
7128000,-40817.8213753128,3:07:55
7129000,-39950.07351018908,3:07:47
7130000,-40953.7262762162,3:07:38
7131000,-40249.21856652459,3:07:29
7132000,-40262.82690317673,3:07:20
7133000,-40534.19172893873,3:07:11
7134000,-39576.49020733824,3:07:03
7135000,-40399.00018181201,3:06:54
7136000,-39712.33908155373,3:06:45
7137000,-39683.96860622481,3:06:36
7138000,-39801.49089128532,3:06:27
7139000,-40113.472398095415,3:06:18
7140000,-40133.78764478316,3:06:10
7141000,-39677.69756870874,3:06:01
7142000,-39764.63102858886,3:05:52
7143000,-40435.41540875818,3:05:43
7144000,-40180.734039491,3:05:34
7145000,-40482.62512279702,3:05:25
7146000,-40508.203859747315,3:05:17
7147000,-40010.36968543154,3:05:08
7148000,-40239.383095638266,3:04:59
7149000,-39661.93125727793,3:04:50
7150000,-39283.848061745026,3:04:41
7151000,-39091.23862701731,3:04:33
7152000,-39338.32880309578,3:04:24
7153000,-40262.15672196666,3:04:15
7154000,-39549.523658935024,3:04:06
7155000,-40310.32006801454,3:03:57
7156000,-40172.48317129206,3:03:48
7157000,-39634.26055901378,3:03:40
7158000,-39391.57534288695,3:03:31
7159000,-39816.2454006472,3:03:22
7160000,-39904.53115519167,3:03:13
7161000,-40215.652202200145,3:03:04
7162000,-39771.35080736455,3:02:55
7163000,-39543.1352267702,3:02:47
7164000,-39932.20955193785,3:02:38
7165000,-40366.47697393185,3:02:29
7166000,-40660.26611456302,3:02:20
7167000,-39757.98915059921,3:02:11
7168000,-40321.999980593755,3:02:02
7169000,-40260.36855962372,3:01:54
7170000,-40162.06670090331,3:01:45
7171000,-40987.194779131896,3:01:36
7172000,-39796.328530988074,3:01:27
7173000,-39526.96970389852,3:01:18
7174000,-40084.329523106564,3:01:09
7175000,-39421.48734972974,3:01:01
7176000,-39534.983334323,3:00:52
7177000,-39515.56335029969,3:00:43
7178000,-39434.55566556807,3:00:34
7179000,-39994.52410059774,3:00:25
7180000,-39707.03165084738,3:00:16
7181000,-40599.37657024231,3:00:08
7182000,-40767.82494750418,2:59:59
7183000,-40131.93632856922,2:59:50
7184000,-39558.45516334397,2:59:41
7185000,-39685.957035785745,2:59:32
7186000,-40634.751742148386,2:59:23
7187000,-40162.50754096484,2:59:15
7188000,-40090.690094455575,2:59:06
7189000,-39747.24141700573,2:58:57
7190000,-40081.3918433207,2:58:48
7191000,-40239.24668439681,2:58:39
7192000,-40321.44809489092,2:58:30
7193000,-40399.16590304121,2:58:21
7194000,-40004.18671629845,2:58:13
7195000,-40280.87911227803,2:58:04
7196000,-39893.9925214722,2:57:55
7197000,-40031.857986347284,2:57:46
7198000,-39770.169688887996,2:57:37
7199000,-39630.125329219474,2:57:28
7200000,-40062.92599918893,2:57:20
bubble radius: 4.7029 A

System Time is: 2023-03-25 09:33:19.553856
Starting equilibration...

7201000,-39859.7258720995,2:57:11
7202000,-40337.703728961686,2:57:02
7203000,-39647.095977683544,2:56:53
7204000,-39800.209933933176,2:56:44
7205000,-40602.1952054469,2:56:35
7206000,-40152.70166776717,2:56:26
7207000,-39839.24859317881,2:56:17
7208000,-40436.02465258835,2:56:08
7209000,-40281.052971819896,2:55:59
7210000,-40029.551422877106,2:55:50
7211000,-40156.173852384294,2:55:41
7212000,-39734.390676688876,2:55:32
7213000,-40117.80799466549,2:55:23
7214000,-39576.47179029498,2:55:14
7215000,-39506.59106456263,2:55:05
7216000,-39741.8734235797,2:54:56
7217000,-39713.8331879575,2:54:47
7218000,-39517.21452437116,2:54:38
7219000,-40268.340782113606,2:54:29
7220000,-40228.65685150104,2:54:20
7221000,-40075.931993691614,2:54:11
7222000,-39976.83303908362,2:54:02
7223000,-40351.6567101878,2:53:53
7224000,-40065.81448424749,2:53:44
7225000,-40609.904480828336,2:53:35
7226000,-40013.35648914537,2:53:26
7227000,-40581.976338109685,2:53:17
7228000,-39902.877290754215,2:53:08
7229000,-39811.90849295983,2:53:00
7230000,-40193.765231788624,2:52:51
7231000,-40011.450535874596,2:52:42
7232000,-40179.867651233704,2:52:33
7233000,-40554.87325288403,2:52:24
7234000,-40742.07383144229,2:52:15
7235000,-39959.33824466048,2:52:06
7236000,-40289.3920428173,2:51:57
7237000,-40353.9286526405,2:51:48
7238000,-39740.87440416627,2:51:39
7239000,-40604.65984357071,2:51:30
7240000,-39835.07901673443,2:51:21
7241000,-39862.36765937442,2:51:12
7242000,-39128.07961414483,2:51:03
7243000,-39733.88675550104,2:50:54
7244000,-40070.846348081395,2:50:45
7245000,-40465.64955645212,2:50:36
7246000,-39923.33722187514,2:50:27
7247000,-39003.061169327324,2:50:18
7248000,-39459.5574603723,2:50:09
7249000,-39850.757737422944,2:50:00
7250000,-40211.88406511284,2:49:51
7251000,-39689.60128504787,2:49:42
7252000,-40107.390179117734,2:49:34
7253000,-39400.856034601136,2:49:25
7254000,-40318.6555938495,2:49:16
7255000,-40441.21834164143,2:49:07
7256000,-39422.1575699774,2:48:58
7257000,-40303.138272236974,2:48:49
7258000,-39864.465463362314,2:48:40
7259000,-39795.80760815128,2:48:31
7260000,-39779.63705458289,2:48:22
7261000,-40113.81597928451,2:48:13
7262000,-39568.67144052591,2:48:04
7263000,-40203.94782859646,2:47:55
7264000,-40208.76905857616,2:47:46
7265000,-40118.33211823527,2:47:37
7266000,-39727.119116611524,2:47:28
7267000,-39661.57991337386,2:47:19
7268000,-40125.66711262629,2:47:10
7269000,-40165.99759092534,2:47:01
7270000,-39614.8272409051,2:46:52
7271000,-39997.91418453006,2:46:43
7272000,-40019.78842690333,2:46:34
7273000,-39752.7048251127,2:46:25
7274000,-40000.16611227566,2:46:17
7275000,-40703.134760602334,2:46:08
7276000,-39708.36298001262,2:45:59
7277000,-39573.45253970448,2:45:50
7278000,-39763.401691021005,2:45:41
7279000,-39662.43873260524,2:45:32
7280000,-40286.8889591772,2:45:23
7281000,-40498.57574779558,2:45:14
7282000,-40273.38402288694,2:45:05
7283000,-40120.928178822905,2:44:56
7284000,-40069.98765903379,2:44:47
7285000,-40019.76749951187,2:44:38
7286000,-39879.75005786586,2:44:29
7287000,-39591.5531483317,2:44:20
7288000,-39854.73427137477,2:44:11
7289000,-40222.957012294755,2:44:02
7290000,-39485.07487094949,2:43:53
7291000,-40180.0823619033,2:43:44
7292000,-40063.69933851612,2:43:35
7293000,-39690.77806020857,2:43:27
7294000,-40072.37649089296,2:43:18
7295000,-40208.8093112506,2:43:09
7296000,-39893.913991848836,2:43:00
7297000,-40025.19071659186,2:42:51
7298000,-40077.609558344324,2:42:42
7299000,-40655.68802468995,2:42:33
7300000,-40170.93119677985,2:42:24

System Time is: 2023-03-25 09:47:06.389100
Starting production...

7301000,-39970.77498005079,2:42:15
7302000,-40361.279853044325,2:42:06
7303000,-39916.49944530455,2:41:57
7304000,-39438.24318484506,2:41:49
7305000,-40321.221735950836,2:41:40
7306000,-39863.10530528779,2:41:31
7307000,-39018.92907064714,2:41:22
7308000,-39565.138226397314,2:41:13
7309000,-40021.99798952514,2:41:04
7310000,-40500.84742608092,2:40:56
7311000,-39992.50180694548,2:40:47
7312000,-39856.208491330355,2:40:38
7313000,-40201.410790141075,2:40:29
7314000,-40362.592543849474,2:40:20
7315000,-40102.951480343705,2:40:11
7316000,-40377.719520427374,2:40:03
7317000,-40793.296246847545,2:39:54
7318000,-40307.80335459739,2:39:45
7319000,-39218.29185026312,2:39:36
7320000,-40391.90834008069,2:39:27
7321000,-39805.82999592322,2:39:19
7322000,-39867.74658952856,2:39:10
7323000,-40671.50122127391,2:39:01
7324000,-40104.37340477592,2:38:52
7325000,-39790.61965738013,2:38:43
7326000,-39435.1525238944,2:38:34
7327000,-39171.42024409048,2:38:26
7328000,-39519.04059675297,2:38:17
7329000,-39529.605489475434,2:38:08
7330000,-39972.17470340687,2:37:59
7331000,-40320.335201662354,2:37:50
7332000,-39774.62960762864,2:37:41
7333000,-40225.785635130655,2:37:33
7334000,-39897.87495195266,2:37:24
7335000,-40454.45141341885,2:37:15
7336000,-40697.15209690436,2:37:06
7337000,-39917.78638801785,2:36:57
7338000,-39533.82935819347,2:36:48
7339000,-40179.620702521446,2:36:40
7340000,-40154.643727362505,2:36:31
7341000,-39656.471349028405,2:36:22
7342000,-39370.81562492672,2:36:13
7343000,-39713.36486716697,2:36:04
7344000,-39497.68793032065,2:35:55
7345000,-39292.974468116576,2:35:47
7346000,-39750.22643735805,2:35:38
7347000,-39809.04279780909,2:35:29
7348000,-39931.416474880505,2:35:20
7349000,-39588.76277038497,2:35:11
7350000,-39445.69387413233,2:35:02
7351000,-39510.61253809413,2:34:54
7352000,-40138.06157742591,2:34:45
7353000,-39874.77210143414,2:34:36
7354000,-39739.38578076915,2:34:27
7355000,-39856.08835514216,2:34:18
7356000,-40058.640420202355,2:34:09
7357000,-40574.3423603463,2:34:01
7358000,-40569.727685906924,2:33:52
7359000,-39412.932096149525,2:33:43
7360000,-39638.578942311906,2:33:34
7361000,-39723.855709108815,2:33:25
7362000,-40472.05393650834,2:33:16
7363000,-40644.847132087874,2:33:08
7364000,-40417.62007313351,2:32:59
7365000,-39423.1669600267,2:32:50
7366000,-39787.200554832714,2:32:41
7367000,-39760.56391936797,2:32:32
7368000,-40132.40074919096,2:32:23
7369000,-40832.56089825226,2:32:15
7370000,-39786.56109084746,2:32:06
7371000,-39899.15178564006,2:31:57
7372000,-39548.422442898605,2:31:48
7373000,-39550.65116291202,2:31:39
7374000,-39721.25155523463,2:31:30
7375000,-40282.87076065852,2:31:22
7376000,-39404.455640015236,2:31:13
7377000,-39911.32275555797,2:31:04
7378000,-40488.66990315268,2:30:55
7379000,-39626.71283575166,2:30:46
7380000,-39515.02811317757,2:30:38
7381000,-40470.45914641477,2:30:29
7382000,-40386.08035172068,2:30:20
7383000,-40370.71193032319,2:30:11
7384000,-39857.136736937704,2:30:02
7385000,-39695.48713036262,2:29:53
7386000,-39669.52318661953,2:29:45
7387000,-39532.433214396064,2:29:36
7388000,-39538.32863921803,2:29:27
7389000,-39481.04570360559,2:29:18
7390000,-39754.247699607324,2:29:09
7391000,-39468.34206377508,2:29:00
7392000,-39665.47742048925,2:28:52
7393000,-40150.99165767545,2:28:43
7394000,-39896.89399671303,2:28:34
7395000,-40544.18470381333,2:28:25
7396000,-40091.66010630571,2:28:16
7397000,-39777.42417208002,2:28:07
7398000,-39876.43349515372,2:27:59
7399000,-40186.31549071144,2:27:50
7400000,-39623.01058212698,2:27:41
7401000,-40296.144682295766,2:27:32
7402000,-39800.27581483637,2:27:23
7403000,-39957.489629142176,2:27:14
7404000,-40233.32900611535,2:27:06
7405000,-40668.13126596097,2:26:57
7406000,-39978.02050694064,2:26:48
7407000,-39841.21771791388,2:26:39
7408000,-39806.47088694501,2:26:30
7409000,-40074.667096763806,2:26:21
7410000,-39820.98815100518,2:26:13
7411000,-40357.153141692,2:26:04
7412000,-40230.71779036852,2:25:55
7413000,-40784.896529349884,2:25:46
7414000,-40099.48730746655,2:25:37
7415000,-40018.70936329846,2:25:28
7416000,-40186.30769848149,2:25:20
7417000,-40101.811799841205,2:25:11
7418000,-39843.6173651533,2:25:02
7419000,-39734.927786689965,2:24:53
7420000,-40242.573614289664,2:24:44
7421000,-40208.83749825975,2:24:35
7422000,-40377.97949355957,2:24:27
7423000,-40381.43713810493,2:24:18
7424000,-39840.22939015381,2:24:09
7425000,-40108.61671777842,2:24:00
7426000,-40620.98488358319,2:23:51
7427000,-40466.02252785891,2:23:42
7428000,-40135.103246042505,2:23:34
7429000,-39962.58499386089,2:23:25
7430000,-40814.73212800958,2:23:16
7431000,-39481.50638492432,2:23:07
7432000,-39776.2230561692,2:22:58
7433000,-40330.622854378395,2:22:49
7434000,-40133.32614873101,2:22:41
7435000,-40256.71238896189,2:22:32
7436000,-40122.06944307263,2:22:23
7437000,-39958.37448848668,2:22:14
7438000,-40889.82305409353,2:22:05
7439000,-40815.66543490216,2:21:56
7440000,-39996.900190621775,2:21:48
7441000,-39864.056332917506,2:21:39
7442000,-40589.25111594032,2:21:30
7443000,-40284.62095427123,2:21:21
7444000,-40211.42936682944,2:21:12
7445000,-39964.47429622007,2:21:03
7446000,-40398.645870746026,2:20:55
7447000,-40370.87987186112,2:20:46
7448000,-40937.64033143516,2:20:37
7449000,-40530.29235987292,2:20:28
7450000,-40668.713257811854,2:20:19
7451000,-40222.76595257492,2:20:10
7452000,-40255.15204038817,2:20:02
7453000,-39840.510380051535,2:19:53
7454000,-40494.96917058359,2:19:44
7455000,-40724.21896289066,2:19:35
7456000,-40688.567528502754,2:19:26
7457000,-39946.98304129361,2:19:17
7458000,-39716.88475026752,2:19:09
7459000,-40309.05748475919,2:19:00
7460000,-40166.09488958387,2:18:51
7461000,-40236.86348069846,2:18:42
7462000,-39617.31003357145,2:18:33
7463000,-39928.31005138632,2:18:24
7464000,-39613.43122866558,2:18:16
7465000,-40112.19629314965,2:18:07
7466000,-40175.71663427491,2:17:58
7467000,-39802.11121866906,2:17:49
7468000,-40032.386820938846,2:17:40
7469000,-39600.532789564735,2:17:31
7470000,-40192.27311185523,2:17:23
7471000,-39692.06493880585,2:17:14
7472000,-40068.97062849202,2:17:05
7473000,-39604.21550835393,2:16:56
7474000,-39781.28158142097,2:16:47
7475000,-39477.53696049419,2:16:38
7476000,-40328.87304750374,2:16:30
7477000,-39866.7228424625,2:16:21
7478000,-39980.62828983788,2:16:12
7479000,-39461.5238961203,2:16:03
7480000,-40679.77969388671,2:15:54
7481000,-40469.93877736959,2:15:45
7482000,-40237.95923756344,2:15:36
7483000,-40445.28052749047,2:15:28
7484000,-40123.777565669916,2:15:19
7485000,-40097.76421099901,2:15:10
7486000,-39890.7079217931,2:15:01
7487000,-39995.98062378956,2:14:52
7488000,-39358.09959306845,2:14:43
7489000,-40161.4523580345,2:14:35
7490000,-40260.53955592174,2:14:26
7491000,-40807.68297250547,2:14:17
7492000,-40275.87048140513,2:14:08
7493000,-40457.77832650718,2:13:59
7494000,-40038.2166065434,2:13:50
7495000,-40054.638797796215,2:13:41
7496000,-39499.83507239065,2:13:33
7497000,-40357.535377361084,2:13:24
7498000,-40294.04063232546,2:13:15
7499000,-40507.091973298884,2:13:06
7500000,-40148.810655017245,2:12:57
7501000,-40424.24072638526,2:12:48
7502000,-40070.71356349507,2:12:40
7503000,-40189.421870278864,2:12:31
7504000,-39995.70167385955,2:12:22
7505000,-39824.25887949623,2:12:13
7506000,-39830.780820902946,2:12:04
7507000,-40210.78202551517,2:11:55
7508000,-40098.392189526596,2:11:46
7509000,-40304.04713860339,2:11:38
7510000,-39772.176037579266,2:11:29
7511000,-39619.99703236636,2:11:20
7512000,-39843.75427803733,2:11:11
7513000,-39966.519454081295,2:11:02
7514000,-40523.2817254492,2:10:53
7515000,-39793.501634356086,2:10:45
7516000,-40508.56505808778,2:10:36
7517000,-39809.573412814876,2:10:27
7518000,-40347.10348529454,2:10:18
7519000,-39583.4395855441,2:10:09
7520000,-39970.16463090481,2:10:00
7521000,-39603.34469732419,2:09:52
7522000,-39894.68487985456,2:09:43
7523000,-39706.68509167309,2:09:34
7524000,-39165.67601845076,2:09:25
7525000,-39538.10707856744,2:09:16
7526000,-39706.42143606846,2:09:07
7527000,-40227.47203217636,2:08:58
7528000,-39741.085147159596,2:08:50
7529000,-39766.774714365216,2:08:41
7530000,-40219.82250730494,2:08:32
7531000,-40396.9672808242,2:08:23
7532000,-40201.21980507893,2:08:14
7533000,-40851.371880335384,2:08:05
7534000,-39903.51065911095,2:07:57
7535000,-39956.57506934175,2:07:48
7536000,-39662.80529950716,2:07:39
7537000,-40096.4195625491,2:07:30
7538000,-39819.92480166505,2:07:21
7539000,-40352.909887409136,2:07:12
7540000,-39461.39478559003,2:07:03
7541000,-39433.69369764053,2:06:55
7542000,-39726.81537021611,2:06:46
7543000,-40116.43860097583,2:06:37
7544000,-40020.34073622947,2:06:28
7545000,-40332.05851620874,2:06:19
7546000,-39850.835587798756,2:06:10
7547000,-40426.148564690375,2:06:02
7548000,-38959.85286957116,2:05:53
7549000,-40193.45560062393,2:05:44
7550000,-39469.37375670373,2:05:35
7551000,-40316.530346661144,2:05:26
7552000,-39535.33987020143,2:05:17
7553000,-39915.237213443324,2:05:08
7554000,-39599.43330829203,2:05:00
7555000,-39810.591259241,2:04:51
7556000,-39846.577690297316,2:04:42
7557000,-40167.10296917139,2:04:33
7558000,-40416.317707164126,2:04:24
7559000,-39220.27275408375,2:04:15
7560000,-39694.42842104363,2:04:07
7561000,-40201.32718454518,2:03:58
7562000,-40391.95882482556,2:03:49
7563000,-39973.04193191642,2:03:40
7564000,-39889.411189798375,2:03:31
7565000,-39913.854074698975,2:03:22
7566000,-40472.155629798406,2:03:13
7567000,-39945.518491797324,2:03:05
7568000,-40062.19349654285,2:02:56
7569000,-40020.02694295467,2:02:47
7570000,-40511.2694766521,2:02:38
7571000,-40767.207155989796,2:02:29
7572000,-40031.73385489933,2:02:20
7573000,-39470.403427131634,2:02:12
7574000,-39748.31991802505,2:02:03
7575000,-40348.35433374283,2:01:54
7576000,-39288.691012163494,2:01:45
7577000,-39945.3212657318,2:01:36
7578000,-40392.13696677494,2:01:27
7579000,-40135.40077060905,2:01:19
7580000,-39919.920629932305,2:01:10
7581000,-40160.73532315156,2:01:01
7582000,-39502.448351874715,2:00:52
7583000,-39416.93418308938,2:00:43
7584000,-39452.03737991718,2:00:34
7585000,-40250.927852711626,2:00:25
7586000,-39958.42445237245,2:00:17
7587000,-39870.81416087516,2:00:08
7588000,-40025.353866077174,1:59:59
7589000,-39246.105371822676,1:59:50
7590000,-40405.80678538387,1:59:41
7591000,-40516.222016704516,1:59:32
7592000,-40387.57510568992,1:59:24
7593000,-39853.839663069804,1:59:15
7594000,-39801.95544615555,1:59:06
7595000,-40274.54552324327,1:58:57
7596000,-40248.23333346941,1:58:48
7597000,-40113.39052568973,1:58:39
7598000,-40015.50714944818,1:58:30
7599000,-40500.486358479146,1:58:22
7600000,-39761.093378183796,1:58:13
bubble radius: 4.8708 A

System Time is: 2023-03-25 10:32:25.213062
Starting equilibration...

7601000,-39976.346055821305,1:58:04
7602000,-39583.43479964993,1:57:55
7603000,-39742.09835575471,1:57:46
7604000,-40156.28117397934,1:57:37
7605000,-39981.22823673533,1:57:28
7606000,-39211.33454348084,1:57:19
7607000,-39759.74317847331,1:57:10
7608000,-40429.47955059059,1:57:01
7609000,-40410.57845163944,1:56:52
7610000,-39216.61747870533,1:56:44
7611000,-39398.58745171681,1:56:35
7612000,-40318.28777837068,1:56:26
7613000,-40096.5984808519,1:56:17
7614000,-39938.65911103251,1:56:08
7615000,-39992.08540463232,1:55:59
7616000,-40511.251521182785,1:55:50
7617000,-39772.07271217431,1:55:41
7618000,-39521.702806865156,1:55:32
7619000,-39559.018730150456,1:55:23
7620000,-39939.33934672685,1:55:14
7621000,-40393.58985013496,1:55:05
7622000,-39823.98748696182,1:54:56
7623000,-40604.81902445055,1:54:48
7624000,-41383.00211497121,1:54:39
7625000,-39917.768147215706,1:54:30
7626000,-40555.661719532916,1:54:21
7627000,-39866.76432437843,1:54:12
7628000,-40080.983961921025,1:54:03
7629000,-40291.560066853475,1:53:54
7630000,-39678.19829800743,1:53:45
7631000,-40078.93783899264,1:53:36
7632000,-39757.540549054014,1:53:27
7633000,-39939.96802711539,1:53:18
7634000,-39742.33216943666,1:53:09
7635000,-39462.58427527968,1:53:00
7636000,-39426.923387241564,1:52:52
7637000,-39334.053972796544,1:52:43
7638000,-39685.87459539193,1:52:34
7639000,-39778.48446188444,1:52:25
7640000,-40079.74995266007,1:52:16
7641000,-40396.002503821546,1:52:07
7642000,-40049.61144577738,1:51:58
7643000,-40336.29554223591,1:51:49
7644000,-40010.16348868514,1:51:40
7645000,-39982.37002289791,1:51:31
7646000,-40071.42704383357,1:51:22
7647000,-40617.485009826436,1:51:13
7648000,-40427.696736430764,1:51:05
7649000,-39700.03231057362,1:50:56
7650000,-40028.38480901393,1:50:47
7651000,-39814.23317675187,1:50:38
7652000,-39983.271797479494,1:50:29
7653000,-39665.13129377707,1:50:20
7654000,-39368.025843094234,1:50:11
7655000,-39855.38820337628,1:50:02
7656000,-39488.273149067725,1:49:53
7657000,-40276.22168558294,1:49:44
7658000,-40170.76957106259,1:49:35
7659000,-40310.4810113641,1:49:26
7660000,-39917.87322478962,1:49:17
7661000,-39982.28505879898,1:49:09
7662000,-39382.2549051316,1:49:00
7663000,-39758.94950680058,1:48:51
7664000,-39714.6697079135,1:48:42
7665000,-39890.96356170569,1:48:33
7666000,-39292.605308950224,1:48:24
7667000,-39904.69735879039,1:48:15
7668000,-39632.73461745059,1:48:06
7669000,-40013.15539142923,1:47:57
7670000,-40206.27477071471,1:47:48
7671000,-39794.01883488856,1:47:39
7672000,-40656.85424432913,1:47:30
7673000,-39993.983369839734,1:47:21
