r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
15.01572,0.00339,0.00301,-22.11891883683051,0.0030207257726885743,22.12230883683051,0.00426437383372811,-22.117277206093707,0.0030207244007844,-0.0016416307368017,2.8789391646538098e-06,0.0,0.0
15.08672,-0.00064,0.00313,-22.013818066117782,0.0029741148092626824,22.01317806611778,0.004317668224710602,-22.01222555150525,0.0029741135274743,-0.0015925146125322,2.761226172592253e-06,0.0,0.0
15.15772,-0.00196,0.00305,-21.910991207255336,0.0029011949540324444,21.909031207255335,0.004209445588352855,-21.909440618691185,0.0029011937241277,-0.0015505885641519,2.6714013860651183e-06,0.0,0.0
15.22871,-0.00398,0.00349,-21.81012153765947,0.0028789799305348404,21.80614153765947,0.004524226501892052,-21.808623794774288,0.0028789788241653,-0.0014977428851815,2.5239711133610038e-06,0.0,0.0
15.29971,0.00715,0.00344,-21.705582579486702,0.0028681540891389587,21.7127325794867,0.004478828851278482,-21.704126036345624,0.0028681530417503,-0.0014565431410792,2.451151368693372e-06,0.0,0.0
15.3707,0.00301,0.00323,-21.606193597514544,0.0028107278536405158,21.609203597514544,0.004281715902209138,-21.604778715238645,0.0028107268650103,-0.0014148822758977,2.357443529003465e-06,0.0,0.0
15.4417,-0.00158,0.00328,-21.50653685203486,0.0027568007321809567,21.50495685203486,0.00428466454660729,-21.50515675141497,0.002756799801801,-0.0013801006198903,2.264893689739333e-06,0.0,0.0
15.5127,0.00474,0.00318,-21.408869198008524,0.002751052413586478,21.413609198008526,0.0042048411839568905,-21.407530190150567,0.0027510515494233,-0.0013390078579569,2.1805310470038144e-06,0.0,0.0
15.58369,0.00112,0.00298,-21.313976770153307,0.002698357865928347,21.315096770153307,0.004020141188144688,-21.31267508049508,0.0026983570520987,-0.0013016896582282,2.0957114773283258e-06,0.0,0.0
15.65469,0.00568,0.00324,-21.21558771940175,0.0026826174427610774,21.22126771940175,0.004206427979201116,-21.2143235169179,0.002682616690613,-0.001264202483849,2.008843084166238e-06,0.0,0.0
