r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
5.77475,-0.21471,0.00727,-58.07002918774174,0.05821440666089316,57.85531918774174,0.05866660074420404,-57.76871597738768,0.058165205014466315,-0.3013132103540613,0.0023929204969963,0.0,0.0
5.8456,-0.20562,0.00769,-57.293386167231965,0.05630845115259973,57.08776616723196,0.05683113381945419,-57.00982840289042,0.05625910521266205,-0.2835577643415425,0.002356852111468,0.0,0.0
5.91646,-0.2214,0.00731,-56.698230524020865,0.054421312854686266,56.47683052402086,0.0549100664070591,-56.42942285758779,0.054377683993338845,-0.2688076664330764,0.0021787097898115,0.0,0.0
5.98731,-0.20697,0.00793,-56.01644901291699,0.05274396089845908,55.809479012916995,0.05333676322442317,-55.76569198024276,0.052701135954051556,-0.2507570326742392,0.0021250130377845,0.0,0.0
6.05817,-0.20235,0.00677,-55.218949884179374,0.051337818283659,55.01659988417937,0.05178227965362275,-54.98160153404821,0.05129930718183698,-0.2373483501311611,0.0019881319849348,0.0,0.0
6.12902,-0.20867,0.00768,-54.53509773033875,0.048415725101346535,54.32642773033875,0.04902106523821322,-54.30928428137277,0.048379018059554316,-0.2258134489659773,0.0018849532308453,0.0,0.0
6.19988,-0.18502,0.00714,-53.965564452588865,0.04812382966698338,53.78054445258886,0.04865061748649065,-53.753260733300145,0.048089678280711284,-0.2123037192887199,0.001812684383591,0.0,0.0
6.27074,-0.16583,0.00733,-53.23624242050438,0.04700242683840649,53.07041242050438,0.04757054791254516,-53.03260043859649,0.04697288470678951,-0.2036419819078947,0.0016662025754436,0.0,0.0
6.34159,-0.15366,0.00799,-52.68958918828554,0.04573999798909722,52.535929188285536,0.04643261263425328,-52.49497955895986,0.04571164756591947,-0.1946096293256736,0.0016101841049353,0.0,0.0
6.41245,-0.14366,0.00757,-52.0933448844136,0.04524949538059662,51.9496848844136,0.04587833619693106,-51.90685714458505,0.0452239618255776,-0.1864877398285481,0.0015199042724247,0.0,0.0
6.4833,-0.13137,0.00655,-51.514430261171505,0.044496090265762754,51.38306026117151,0.04497559948393025,-51.335808454106285,0.04447068701446862,-0.1786218070652174,0.001503344737603,0.0,0.0
6.55416,-0.09579,0.00718,-50.95821506535486,0.043815788862910196,50.862425065354856,0.04440017740594203,-50.79345835020163,0.04379161592610649,-0.1647567151532269,0.0014552416498651,0.0,0.0
6.62501,-0.0797,0.00721,-50.30409112184191,0.043003509991980896,50.224391121841904,0.043603738046529915,-50.14850834950843,0.04298074493265565,-0.1555827723334753,0.0013990842234821,0.0,0.0
6.69587,-0.06542,0.00717,-49.7500399142378,0.04263798131197282,49.6846199142378,0.04323663204228728,-49.603765790056656,0.042616475578365155,-0.1462741241811449,0.0013540530413355,0.0,0.0
6.76673,-0.05548,0.00744,-49.34109194326241,0.04153325792711168,49.28561194326241,0.04219437301394566,-49.209721872340424,0.04151612041504978,-0.1313700709219858,0.0011930044941543,0.0,0.0
6.83758,-0.05725,0.00746,-48.711512217145845,0.04043686382885893,48.65426221714584,0.04111923584301731,-48.587624372759855,0.040421452999502755,-0.1238878443859892,0.0011162856814763,0.0,0.0
6.90844,-0.04538,0.00763,-48.267003644752016,0.03951335757392607,48.221623644752015,0.040243289214040905,-48.150307506343715,0.039499249754991826,-0.1166961384083044,0.0010557914366574,0.0,0.0
6.97929,-0.03272,0.00749,-47.7077160471595,0.03895895449333191,47.6749960471595,0.039672411512454174,-47.60042859737421,0.03894757884756586,-0.1072874497852888,0.0009414016816145,0.0,0.0
7.05015,-0.04004,0.00689,-47.26084268174571,0.03804679616367471,47.22080268174571,0.03866562812525115,-47.16184054952095,0.038037669672753245,-0.0990021322247552,0.0008332971779148,0.0,0.0
7.121,-0.04341,0.00673,-46.78485022727603,0.03637578274294746,46.74144022727603,0.036993113820846635,-46.693385451429734,0.036368472534819736,-0.0914647758462946,0.0007292294880057,0.0,0.0
7.19186,-0.03907,0.00783,-46.2555192275146,0.03575926836597683,46.216449227514595,0.036606477214694545,-46.16972685627412,0.03575297417813867,-0.0857923712404801,0.0006709034858312,0.0,0.0
7.26272,-0.04367,0.00704,-45.86897502581708,0.03455986666049611,45.82530502581708,0.0352696184214016,-45.79004455608585,0.03455484668964907,-0.0789304697312233,0.0005890278822938,0.0,0.0
7.33357,-0.04599,0.00724,-45.38023480845261,0.03390934419928692,45.33424480845261,0.03467363874798423,-45.30483034219495,0.03390498899104391,-0.0754044662576687,0.0005434570294926,0.0,0.0
7.40443,-0.05656,0.00625,-44.9406975095559,0.03242910207315378,44.884137509555906,0.03302588622991103,-44.87174017417347,0.03242559903820338,-0.0689573353824329,0.0004766427222685,0.0,0.0
7.47528,-0.05714,0.00649,-44.53750893241138,0.03161278636291847,44.48036893241138,0.0322720988103892,-44.47257111806441,0.03160999986403769,-0.0649378143469695,0.0004197263668883,0.0,0.0
