r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
5.70389,-0.19905,0.00758,-33.23457293657009,0.03460087939658328,33.03552293657009,0.0354214236729257,-32.91416991386061,0.0345118449054566,-0.3204030227094753,0.0024806080380848,0.0,0.0
5.77475,-0.21471,0.00727,-32.79621594763463,0.03280531769974766,32.58150594763463,0.033601216784238296,-32.49490273728057,0.0327179278206373,-0.3013132103540613,0.0023929204969963,0.0,0.0
5.8456,-0.20562,0.00769,-32.35158624096741,0.03173338990628628,32.145966240967404,0.0326518626565835,-32.06802847662586,0.0316457466821224,-0.2835577643415425,0.002356852111468,0.0,0.0
5.91646,-0.2214,0.00731,-32.01035802382621,0.030664942611890487,31.788958023826208,0.031524193968927056,-31.74155035739313,0.0305874472462531,-0.2688076664330764,0.0021787097898115,0.0,0.0
5.98731,-0.20697,0.00793,-31.61895877156079,0.029720455549363596,31.411988771560793,0.03076020770511307,-31.36820173888655,0.029644388974154,-0.2507570326742392,0.0021250130377845,0.0,0.0
6.05817,-0.20235,0.00677,-31.164499213033277,0.02892426908070476,30.96214921303328,0.029705996732192198,-30.927150862902117,0.0288558602897833,-0.2373483501311611,0.0019881319849348,0.0,0.0
6.12902,-0.20867,0.00768,-30.774785857238157,0.027278401263326008,30.566115857238156,0.028338905686053333,-30.54897240827218,0.0272131976584993,-0.2258134489659773,0.0018849532308453,0.0,0.0
6.19988,-0.18502,0.00714,-30.44851288177005,0.02711111113642477,30.26349288177005,0.028035547917805624,-30.23620916248133,0.0270504440329001,-0.2123037192887199,0.001812684383591,0.0,0.0
6.27074,-0.16583,0.00733,-30.034479728618418,0.026474731382431164,29.86864972861842,0.027470717168867023,-29.830837746710525,0.0264222476475691,-0.2036419819078947,0.0016662025754436,0.0,0.0
6.34159,-0.15366,0.00799,-29.723035631240595,0.02576316880716317,29.569375631240597,0.026973708810365427,-29.528426001914923,0.0257128017558297,-0.1946096293256736,0.0016101841049353,0.0,0.0
6.41245,-0.14366,0.00757,-29.384094883657635,0.025483843877253803,29.240434883657635,0.026584416464542647,-29.19760714382909,0.0254384785268874,-0.1864877398285481,0.0015199042724247,0.0,0.0
6.4833,-0.13137,0.00655,-29.0550140625,0.025059894963512637,28.9236440625,0.025901753523309694,-28.876392255434784,0.0250147614456386,-0.1786218070652174,0.001503344737603,0.0,0.0
6.55416,-0.09579,0.00718,-28.736077037141644,0.02467573248765738,28.640287037141643,0.025699108424270867,-28.571320321988416,0.0246327839584349,-0.1647567151532269,0.0014552416498651,0.0,0.0
6.62501,-0.0797,0.00721,-28.364118718931966,0.024217117123851856,28.284418718931967,0.02526762477539903,-28.20853594659849,0.0241766690246188,-0.1555827723334753,0.0013990842234821,0.0,0.0
6.69587,-0.06542,0.00717,-28.04839238108801,0.024009979119689814,27.98297238108801,0.025057693376046027,-27.902118256906867,0.0239717675128304,-0.1462741241811449,0.0013540530413355,0.0,0.0
6.76673,-0.05548,0.00744,-27.811838624113474,0.02338327085365803,27.756358624113474,0.024538356827944557,-27.68046855319149,0.0233528177334655,-0.1313700709219858,0.0011930044941543,0.0,0.0
6.83758,-0.05725,0.00746,-27.45442655406341,0.02276445307234738,27.39717655406341,0.02395562405121407,-27.33053870967742,0.0227370673122203,-0.1238878443859892,0.0011162856814763,0.0,0.0
6.90844,-0.04538,0.00763,-27.201244110726645,0.022243398888293898,27.155864110726643,0.02351564785634779,-27.08454797231834,0.0222183279871829,-0.1166961384083044,0.0010557914366574,0.0,0.0
6.97929,-0.03272,0.00749,-26.882528535808284,0.02192823009713393,26.849808535808283,0.023172124960668804,-26.775241086022994,0.0219080131017558,-0.1072874497852888,0.0009414016816145,0.0,0.0
7.05015,-0.04004,0.00689,-26.62753744133029,0.02141240986158543,26.58749744133029,0.02249363012233732,-26.528535309105536,0.0213961891909237,-0.0990021322247552,0.0008332971779148,0.0,0.0
