r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom
8.76612,-0.07614,0.00366,-37.92384742182766,0.0020685832638499707,37.84770742182766,0.004204121396853354,-37.877496587279495,0.0020670667401309,-0.0463508345481646,7.919476829192466e-05
8.8371,-0.0663,0.00366,-37.61818345952147,0.002025490802631099,37.55188345952147,0.0041830865388541956,-37.57418515650606,0.0020241221431331,-0.0439983030154047,7.444824525426576e-05
8.90808,-0.06298,0.00359,-37.31776610363282,0.0019872622420072017,37.25478610363282,0.004103329284679392,-37.27580013947453,0.0019860234978334,-0.0419659641582873,7.015614414345615e-05
8.97906,-0.06061,0.00363,-37.01970963786872,0.001930857850157262,36.959099637868725,0.00411158266820867,-36.97978785069197,0.0019297247262943,-0.0399217871767543,6.614014093054984e-05
9.05004,-0.05427,0.00359,-36.72830179320353,0.001903319066771823,36.674031793203525,0.004063338955826497,-36.69036279880081,0.0019023246532833,-0.0379389944027173,6.151734265827778e-05
9.12102,-0.04635,0.00359,-36.439572741953455,0.0018761642403590684,36.39322274195346,0.004050690343238066,-36.40340000477305,0.0018752455491149,-0.036172737180405,5.87059394514451e-05
9.192,-0.04885,0.00355,-36.15553816651587,0.0018188434051336808,36.106688166515866,0.003988820794720952,-36.12125568703005,0.001818025670604,-0.0342824794858194,5.4534332517768206e-05
9.26298,-0.04683,0.00352,-35.87746577754829,0.0017774568681074392,35.83063577754829,0.003943317501543885,-35.844856265702795,0.0017767073382787,-0.0326095118454922,5.161348747104284e-05
9.33396,-0.04637,0.00356,-35.60508565850842,0.0017326792542510768,35.55871565850842,0.003959264754738191,-35.57395841119365,0.0017319993540388,-0.0311272473147683,4.853489179185851e-05
9.40494,-0.04169,0.00352,-35.33226453841338,0.001695414276051389,35.29057453841338,0.003907023108127063,-35.30274782838224,0.0016948012659737,-0.029516710031147,4.558767698401528e-05
9.47592,-0.04424,0.00347,-35.06708453254438,0.0016493882922311675,35.022844532544376,0.0038420543643406775,-35.03892363461539,0.0016488268350501,-0.028160897928994,4.303262213621225e-05
9.54691,-0.04118,0.00347,-34.805353812739895,0.0016136394786143227,34.7641738127399,0.0038268436559314393,-34.77848312139236,0.001613126525753,-0.0268706913475343,4.0683889376003694e-05
9.61789,-0.04175,0.00343,-34.548691528466776,0.0015732907574714495,34.506941528466776,0.00377361150723615,-34.52307964567951,0.0015728222424459,-0.0256118827872634,3.839272343215382e-05
9.68887,-0.04294,0.00346,-34.29014839922001,0.0015323448967636895,34.24720839922001,0.0037841354207583163,-34.26576983300834,0.001531916283992,-0.0243785662116645,3.624060537386929e-05
9.75985,-0.04152,0.0034,-34.0392047002949,0.001507818652286674,33.997684700294904,0.0037193436367433975,-34.0159794602016,0.0015074387885783,-0.0232252400933054,3.384356472344237e-05
9.83083,-0.04198,0.00342,-33.79236240600466,0.0014685303476152883,33.75038240600466,0.0037219593471540064,-33.77024187880293,0.0014681863116532,-0.0221205272017329,3.178578520741931e-05
9.90181,-0.04098,0.00333,-33.551306148124425,0.0014374980665721557,33.51032614812443,0.0036270236684365167,-33.53017626780374,0.0014371836351223,-0.0211298803206887,3.006476900522037e-05
9.97279,-0.04177,0.00334,-33.31205236524096,0.0013997792019275618,33.27028236524096,0.003621461281602906,-33.29185573237303,0.0013994937551703,-0.02019663286793,2.826735552354638e-05
10.04377,-0.03971,0.00336,-33.074022304788315,0.0013736867779878337,33.034312304788315,0.0036299607937302293,-33.054793316127146,0.0013734299942588,-0.0192289886611686,2.6559647754975083e-05
10.11475,-0.04061,0.00328,-32.84509389333421,0.0013433186407643715,32.80448389333421,0.00354441884808004,-32.82669812730658,0.0013430848041687,-0.0183957660276299,2.506350805779601e-05
10.18573,-0.03534,0.00325,-32.61484635606218,0.001316315616037935,32.57950635606218,0.0035064493153367164,-32.59733140857336,0.0013161071592957,-0.0175149474888218,2.342533406231764e-05
10.25671,-0.03593,0.00323,-32.38696659516844,0.0012915498005220086,32.35103659516844,0.003478649290634001,-32.37023689373228,0.0012913640666848,-0.0167297014361542,2.1902842366593977e-05
10.32769,-0.03695,0.00322,-32.16776898936472,0.001268683813155659,32.13081898936472,0.0034609187534184018,-32.151722529519674,0.0012685155260397,-0.0160464598450413,2.0663445003336872e-05
10.39867,-0.03495,0.00318,-31.94732565654423,0.0012413597689341215,31.91237565654423,0.0034137038647088554,-31.932017274491333,0.0012412093971774,-0.0153083820528979,1.9321187507265757e-05
10.46965,-0.03699,0.00318,-31.728657628324658,0.0012184687307967236,31.69166762832466,0.003405446526951991,-31.714008615295903,0.0012183334796807,-0.0146490130287565,1.815434434221517e-05
10.54064,-0.03305,0.00313,-31.514593772007846,0.0011952746441832105,31.481543772007846,0.003350459890078868,-31.500604151182483,0.0011951532543753,-0.0139896208253627,1.7034482188488837e-05
10.61162,-0.03477,0.0031,-31.30407236379982,0.001175504149699215,31.269302363799817,0.0033153898723920954,-31.2906665459994,0.001175396560418,-0.0134058178004195,1.5903827137181626e-05
10.6826,-0.03124,0.00311,-31.093337306195785,0.0011501484667440728,31.062097306195785,0.0033158621044237866,-31.08051892231173,0.0011500516006595,-0.0128183838840565,1.4926867530178395e-05
10.75358,-0.02857,0.00311,-30.888466010651157,0.0011316787544072844,30.85989601065116,0.0033095009900552716,-30.87616765314728,0.0011315909039379,-0.0122983575038777,1.410068444540868e-05
10.82456,-0.02986,0.00309,-30.686731329821527,0.0011099187252951808,30.656871329821527,0.003283294013146078,-30.67495445838972,0.0011098408227602,-0.0117768714318072,1.315009109632392e-05
10.89554,-0.02785,0.00307,-30.485685582481537,0.001088293561736321,30.457835582481536,0.0032571894136688958,-30.474367625150258,0.0010882212550879,-0.0113179573312779,1.2544978742248793e-05
10.96652,-0.02827,0.00306,-30.289284120463865,0.0010692640815820192,30.261014120463866,0.0032414388280764205,-30.278456065179387,0.0010692006006498,-0.010828055284479,1.16512545052489e-05
11.0375,-0.02618,0.00302,-30.093901396773653,0.0010522121363544118,30.067721396773653,0.00319805415524683,-30.083532959361477,0.0010521554792846,-0.0103684374121746,1.091912555606635e-05
11.10848,-0.02847,0.00299,-29.90130074847568,0.0010278776399599043,29.872830748475682,0.003161745157777512,-29.891335735568067,0.0010278265298373,-0.0099650129076124,1.0250233761046456e-05
11.17946,-0.02668,0.00301,-29.71235438894211,0.0010102656697809447,29.68567438894211,0.0031750175942091945,-29.70280957547557,0.0010102199550901,-0.0095448134665389,9.610716710902606e-06
11.25044,-0.02382,0.003,-29.524904657566985,0.0009926826744553882,29.501084657566985,0.0031599713435668847,-29.51573581248065,0.0009926407815239,-0.0091688450863347,9.119814664952924e-06
11.32142,-0.025,0.00294,-29.3377928827242,0.000971844076987233,29.312792882724203,0.003096462644692354,-29.328999088860208,0.000971806153659,-0.0087937938639928,8.58543450658999e-06
11.3924,-0.02573,0.00294,-29.15796067191484,0.0009531384657303327,29.13223067191484,0.003090642802857485,-29.14950053009783,0.0009531039404329,-0.0084601418170106,8.11255730652951e-06
11.46338,-0.02024,0.00293,-28.975517336884433,0.0009377987045564818,28.955277336884432,0.0030764210391732495,-28.96738369370697,0.0009377669857232,-0.0081336431774638,7.713025051103199e-06
11.53437,-0.0229,0.00293,-28.796866214999227,0.0009197226196862386,28.773966214999227,0.003070959084254057,-28.78905869986026,0.0009196941232419,-0.0078075151389679,7.239947294733801e-06
11.60535,-0.01996,0.00288,-28.620010809519407,0.0009052390090699042,28.600050809519406,0.0030189166373952533,-28.61250542659556,0.0009052129080946,-0.0075053829238468,6.874195282300496e-06
11.67633,-0.01913,0.0029,-28.445472644285758,0.0008887209056832234,28.426342644285757,0.0030331213045637338,-28.43825125466976,0.0008886971589097,-0.0072213896160004,6.496764135805916e-06
11.74731,-0.01908,0.0029,-28.27426871682328,0.0008705492068833069,28.25518871682328,0.0030278467467170713,-28.26731016055404,0.0008705272656232,-0.0069585562692406,6.180729062910259e-06
11.81829,-0.01909,0.0029,-28.105066149166937,0.000857217753826432,28.08597614916694,0.0030240407202078534,-28.09836659571512,0.0008571977448689,-0.0066995534518174,5.856933233828111e-06
11.88927,-0.01611,0.00287,-27.936978632352293,0.0008447590439420302,27.920868632352292,0.002991741606877481,-27.93052826205857,0.0008447407205069,-0.006450370293722,5.5639409896546605e-06
11.96025,-0.01707,0.00287,-27.770331303291048,0.0008277636673243223,27.753261303291048,0.0029869872261096483,-27.7641123756745,0.0008277466374009,-0.0062189276165475,5.309728214737132e-06
12.03123,-0.01328,0.00285,-27.60652155838881,0.0008154382921636495,27.593241558388808,0.0029643615852872553,-27.600530945853816,0.0008154226514784,-0.0059906125349926,5.050523013053184e-06
12.10221,-0.01236,0.00282,-27.44437269829724,0.0008003050087971885,27.43201269829724,0.002931362841257607,-27.438600352709216,0.000800290660761,-0.0057723455880241,4.792223345179301e-06
12.17319,-0.01385,0.00282,-27.284684831656822,0.0007853565918625814,27.27083483165682,0.0029273170269688946,-27.27911425349614,0.0007853432556116,-0.0055705781606809,4.576816293259486e-06
12.24417,-0.00965,0.00275,-27.126691999304825,0.0007759413445047376,27.117041999304824,0.00285737378900833,-27.12132584901407,0.0007759290922039,-0.005366150290755,4.360502660423448e-06
12.31515,-0.01364,0.00277,-26.96827376090606,0.0007590259737119914,26.954633760906063,0.0028721107967433004,-26.96309849159796,0.0007590147486237,-0.0051752693080995,4.127970583502219e-06
12.38613,-0.01082,0.00276,-26.812363078212744,0.0007484545013324109,26.801543078212745,0.002859682524436016,-26.80737079092266,0.0007484441527987,-0.0049922872900843,3.935823444196625e-06
12.45711,-0.00779,0.00272,-26.66097273583875,0.0007392966522208801,26.65318273583875,0.0028186804607803636,-26.656157509877826,0.0007392871959532,-0.0048152259609256,3.739235838502316e-06
12.5281,-0.00832,0.00275,-26.5094408425246,0.0007258161142411721,26.5011208425246,0.002844171062311856,-26.50479983993021,0.0007258072756924,-0.0046410025943894,3.5819330159392625e-06
12.59908,-0.00792,0.00272,-26.35932567158733,0.0007135142487522623,26.351405671587333,0.0028120281974355283,-26.354843959495646,0.0007135061014011,-0.0044817120916864,3.409755989573974e-06
12.67006,-0.00956,0.00273,-26.21101708592537,0.0006999456974522561,26.20145708592537,0.0028183016125641917,-26.206691945319427,0.000699938161961,-0.0043251406059436,3.247893560778854e-06
12.74104,-0.00693,0.00269,-26.06531068851316,0.0006895362076035541,26.05838068851316,0.0027769696040101507,-26.061129023880078,0.000689529164573,-0.0041816646330834,3.11653646734168e-06
12.81202,-0.00701,0.00265,-25.92025107723333,0.0006780685604535057,25.91324107723333,0.002735375106393178,-25.91621663334426,0.0006780620815059,-0.0040344438890708,2.964169255603708e-06
12.883,-0.00443,0.00265,-25.777955810847825,0.0006675165010186186,25.773525810847826,0.002732778490681625,-25.77405804898301,0.0006675104605229,-0.003897761864813,2.8397578497583424e-06
12.95398,-0.0027,0.00263,-25.63632444221779,0.0006585179132016124,25.63362444221779,0.002711189008905024,-25.63256065910644,0.0006585123496542,-0.0037637831113526,2.70690973454701e-06
13.02496,-0.00196,0.00259,-25.495939433605244,0.0006464124045223506,25.493979433605244,0.0026694473204617406,-25.492304170801443,0.0006464072128401,-0.0036352628038011,2.590735158321354e-06
13.09594,-0.00015,0.0026,-25.35811475068529,0.0006374824131068355,25.357964750685287,0.0026770102403652686,-25.35459251075405,0.0006374775818089,-0.0035222399312407,2.4818766269347407e-06
13.16692,0.00253,0.00258,-25.220985915008292,0.0006286071721175569,25.223515915008292,0.00265547490608321,-25.217589922885573,0.0006286027201768,-0.0033959921227197,2.365803026369945e-06
13.2379,0.00028,0.00255,-25.08694231595895,0.0006177677054192421,25.08722231595895,0.002623763887597159,-25.08365870394888,0.000617763581097,-0.0032836120100683,2.257372181492662e-06
13.30888,0.00444,0.00258,-24.95273326072796,0.0006087638360563676,24.95717326072796,0.0026508476772704355,-24.949558209022072,0.0006087599834676,-0.0031750517058871,2.165783597555637e-06
13.37986,0.0021,0.00251,-24.820938146000923,0.0005995500764054115,24.823038146000922,0.0025806123874223606,-24.81786887440069,0.0005995465263877,-0.0030692716002327,2.063204831751389e-06
