#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
95000,95.00000000008956,-56470.27789717586,16537.989516345395,-39932.28838083046,294.74149022786906,44.55079433433306,1.0072080108373507,788.3265564441681
96000,96.00000000009433,-56924.461255375456,16844.566195785825,-40079.89505958963,300.2053265229686,44.968741809731036,0.9978468406469276,796.6139726638794
97000,97.0000000000991,-56754.462644931205,16917.006055901536,-39837.456589029665,301.49635602212874,44.65704181942499,1.004811673915872,804.9085872173309
98000,98.00000000010388,-56400.27610739091,16737.958878761427,-39662.31722862949,298.3053616295389,45.037465534039505,0.9963242027638773,813.2391595840454
99000,99.00000000010866,-57006.630325555474,16725.2286439368,-40281.40168161868,298.07848227522237,44.419831137307305,1.0101775669520838,821.5947542190552
100000,100.00000000011343,-57114.36095464286,16813.360242053423,-40301.00071258944,299.6491712963626,44.91523300514949,0.9990356041916335,829.9438285827637
101000,101.0000000001182,-57303.45758713591,16898.45802078824,-40404.99956634767,301.16579132412306,44.34352720651531,1.0119158255889613,839.1273972988129
102000,102.00000000012298,-57121.34663407912,16890.26468425996,-40231.081949819156,301.0197689665749,44.27936356507789,1.0133821566057233,848.3098902702332
103000,103.00000000012776,-56847.39375060796,16555.784485716,-40291.60926489196,295.0586337225888,44.61451398905229,1.0057694891334776,857.4419939517975
104000,104.00000000013253,-56848.34670777354,16805.236035199596,-40043.110672573945,299.50438097389633,44.59631556417274,1.006179913632959,866.5277373790741
105000,105.0000000001373,-56255.60786492596,16690.26837069952,-39565.33949422644,297.45541723926107,45.086716825036596,0.9952358499918581,875.6866917610168
106000,106.00000000014208,-56436.93359041263,16646.831319497487,-39790.102270915144,296.6812783277726,45.47471207479553,0.98674438815365,884.8031733036041
107000,107.00000000014685,-56805.353905478914,16745.078903166297,-40060.275002312614,298.43225532489856,45.18394976714888,0.9930941667107591,893.9836189746857
108000,108.00000000015163,-56574.46428012519,17071.893387106404,-39502.57089301878,304.2567715352491,45.05938195966057,0.99583960079344,903.2019288539886
109000,109.0000000001564,-56518.0323048541,16669.240888432654,-39848.791416421445,297.0806636180334,44.928504660217754,0.9987404940819153,912.3464930057526
110000,110.00000000016118,-56361.30580643315,16831.519788753656,-39529.78601767949,299.9728123200191,45.331840797222135,0.9898542868229873,921.4839639663696
111000,111.00000000016595,-56390.082526078666,17152.159779909067,-39237.9227461696,305.68728618193506,45.20082541479942,0.9927233967726569,930.5918192863464
112000,112.00000000017073,-56762.994500455214,16692.403938201664,-40070.59056225355,297.4934775093708,45.331856056997175,0.98985395361462,939.7526867389679
113000,113.0000000001755,-56786.8562793352,16310.678381247648,-40476.17789808755,290.69033137099103,44.91617614463065,0.9990146266730139,948.9278349876404
114000,114.00000000018028,-56954.66519529354,16514.401517301627,-40440.26367799191,294.32110285352815,44.62121674943641,1.0056184078233203,958.0932612419128
115000,115.00000000018505,-56362.0030937866,16493.631309875647,-39868.37178391096,293.95093440693284,44.65190284856679,1.0049273173169548,967.268149137497
116000,116.00000000018983,-56377.36585372861,16598.39646443486,-39778.96938929375,295.8180681203879,45.08604298680123,0.9952507243947667,976.4756729602814
117000,117.0000000001946,-56733.62335133343,16670.89224397991,-40062.731107353524,297.1100942204904,45.244560564361365,0.9917637917794835,985.7706582546234
118000,118.00000000019938,-57242.61172142028,16995.27169353765,-40247.34002788263,302.8912130358971,44.64159476274408,1.0051593627241036,995.0256156921387
119000,119.00000000020415,-57009.78401332061,16679.07470167276,-40330.70931164785,297.25592269448555,44.99842529886505,0.9971886048163394,1004.287433385849
120000,120.00000000020893,-56728.33953782151,16807.06756640933,-39921.27197141218,299.53702268270996,44.875258208759796,0.9999255432461973,1013.4820239543915
121000,121.0000000002137,-56885.98730036942,16700.4762747207,-40185.511025648724,297.6373433942107,44.853874584218325,1.0004022474904664,1022.7345027923584
122000,122.00000000021848,-56700.82056617545,16927.688392302018,-39773.132173873426,301.6867375522828,45.36623545700965,0.9891038233760752,1032.0093684196472
123000,123.00000000022325,-56618.686294420804,16813.938994679356,-39804.747299741444,299.6594858760927,45.65882408756935,0.9827654969091492,1041.2873492240906
124000,124.00000000022803,-56346.666156245854,16665.437440454698,-39681.228715791156,297.01287823674994,45.32918198206331,0.98991234742474,1050.478441953659
125000,125.0000000002328,-56967.164162588655,16361.192920250476,-40605.97124233818,291.59060588677494,44.87949609738092,0.9998311221084799,1059.7186164855957
126000,126.00000000023758,-56878.46063051804,16566.608006026167,-40311.852624491876,295.2515314446835,44.492079427816705,1.0085371940303902,1068.9092597961426
127000,127.00000000024235,-56615.845714638315,16812.318353202852,-39803.52736143547,299.63060266248095,44.61600729162016,1.0057358259203848,1078.1171534061432
128000,128.00000000024713,-56744.62078239902,16344.683139139874,-40399.937643259145,291.29636712921223,44.669111239864606,1.0045401777025265,1087.331776380539
129000,129.0000000002519,-56847.21014821716,16483.91538631014,-40363.29476190702,293.77777637053384,45.0776559632024,0.9954358979831862,1096.5027978420258
130000,130.00000000025668,-56909.19029716212,16718.99392526709,-40190.19637189503,297.96736657581727,45.246633703084775,0.9917183505222466,1105.697357416153
131000,131.00000000026145,-56691.32430227389,16576.346119707494,-40114.978182566396,295.4250849552602,44.81724055370358,1.0012199856200075,1114.9224154949188
132000,132.00000000026623,-56694.21516988409,16493.341831421378,-40200.87333846271,293.94577529669664,44.46654608107612,1.0091163109653778,1124.11825633049
133000,133.000000000271,-56783.73154605184,16703.36738491266,-40080.36416113918,297.6888690119739,44.037534350015875,1.0189470778736125,1133.3489263057709
134000,134.00000000027578,-56590.53271724906,16711.534138146533,-39878.998579102525,297.8344175997327,44.229801000679785,1.0145177217057308,1142.5364849567413
135000,135.00000000028055,-56789.94968216213,16519.338904563854,-40270.610777598275,294.4090973995437,44.47720850811109,1.0088743976485046,1151.7084670066833
136000,136.00000000028533,-56281.88258986741,16786.422157830137,-39495.460432037275,299.16907841203664,44.2934156284719,1.0130606616362128,1160.8531522750854
