r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
10.24465,-0.03668,0.00374,-32.6547339156675,0.0035806622791827,32.6180539156675,0.005177715940215516,-32.464653936589684,0.0031921627255471,-0.00675307234248,5.2302333004063255e-06,-0.18332690673533517,0.004796985780599575
10.31555,-0.03554,0.0037,-32.43579611943859,0.0034946713236284,32.400256119438595,0.005089472237883873,-32.250179507773055,0.0031150062994187,-0.0064073714762832,4.881302859004523e-06,-0.17920924018925413,0.004681454446294063
10.38645,-0.0367,0.00364,-32.20425052646411,0.0034275883871185,32.167550526464105,0.004999796210997964,-32.02430973156202,0.0030565209982283,-0.0060922427762859,4.550032567628281e-06,-0.17384855212580158,0.004592461591229315
10.45734,-0.03886,0.00363,-31.983290835712257,0.0033571312123889,31.944430835712257,0.004944414017575365,-31.808537275798127,0.0029936971283125,-0.0057982640946129,4.251860327167553e-06,-0.1689552958195172,0.004498062977724803
10.52824,-0.03874,0.00357,-31.75577806470718,0.0032860831303106,31.71703806470718,0.004852137914292205,-31.586866874966784,0.0029308536792157,-0.0055208548150734,3.963712741020456e-06,-0.16339033492532204,0.0044032103446579535
10.59914,-0.04161,0.00352,-31.540421826911608,0.0032062046389715,31.49881182691161,0.004761317904421251,-31.37626335738996,0.0028587692154126,-0.0052541691518548,3.6941015352583057e-06,-0.1589043003697939,0.004295616749704202
10.67004,-0.04325,0.00354,-31.321770500546545,0.0031479504141187,31.278520500546545,0.004737213506878289,-31.162664969078055,0.0028079034005656,-0.0050094335746931,3.466909541721437e-06,-0.15409609789379772,0.004218284643800098
10.74093,-0.04678,0.00352,-31.108713000546967,0.0030623871775141,31.06193300054697,0.004665684861304155,-30.953966571667102,0.0027304529569173,-0.0047715584247343,3.2422185324062674e-06,-0.14997487045513003,0.004102876928074033
10.81183,-0.04387,0.00341,-30.89388468483902,0.0030196604640343,30.85001468483902,0.004554827034921507,-30.744473899916485,0.0026936951548456,-0.0045547654225819,3.0438902114878604e-06,-0.14485601949995178,0.004046523467194788
10.88273,-0.04727,0.00344,-30.685741620201732,0.0029499203661335,30.63847162020173,0.004531625554536606,-30.540449217567943,0.0026315357210841,-0.0043451260857382,2.862259217141013e-06,-0.14094727654805075,0.003953102403226944
10.95362,-0.04426,0.00344,-30.47632608327021,0.0028927158609414,30.432066083270207,0.004494597318130062,-30.33601995997025,0.002579716308774,-0.0041456394682159,2.685261001716916e-06,-0.13616048383174173,0.003875919051853785
