inter,vdw,multipole,polar
-12575.35,5947.7739,-13128.1524,-5394.9714
-12521.9578,5878.0095,-13050.8446,-5349.1227
-12588.5675,5986.6536,-13163.7708,-5411.4503
-12627.9322,5945.1287,-13161.2814,-5411.7796
-12705.0469,5921.6744,-13228.033,-5398.6883
-12717.1298,5930.6855,-13223.2732,-5424.5421
-12702.745,6085.9499,-13331.3342,-5457.3607
-12751.135,5950.0036,-13282.8108,-5418.3279
-12730.4963,5998.6135,-13271.6336,-5457.4762
-12641.0566,6058.8279,-13259.6967,-5440.1877
-12727.2124,6109.9451,-13340.8141,-5496.3435
-12665.7318,5947.6998,-13207.7392,-5405.6924
-12670.5656,6176.4513,-13337.6991,-5509.3178
-12520.872,5974.0984,-13111.54,-5383.4304
-12515.2204,5924.7191,-13078.3131,-5361.6265
-12610.5299,6037.8138,-13191.0744,-5457.2693
-12605.6911,5976.0989,-13181.8037,-5399.9863
-12677.7356,6014.5066,-13249.2093,-5443.0329
-12550.0879,5999.2926,-13163.0208,-5386.3596
-12690.1931,5905.9641,-13169.2404,-5426.9169
-12672.4262,5747.7896,-13106.8687,-5313.3471
-12705.2258,5904.8994,-13202.985,-5407.1402
-12783.6852,5992.1602,-13282.871,-5492.9743
-12895.8196,6055.1537,-13392.4187,-5558.5546
-12784.9669,6161.0551,-13379.94,-5566.0821
-12850.0043,6106.5397,-13394.821,-5561.7231
-12923.5781,5895.2354,-13324.4829,-5494.3306
-12911.2135,5934.1951,-13336.6634,-5508.7453
-12992.5359,6068.5167,-13474.2108,-5586.8418
-12900.8277,5944.0314,-13332.2557,-5512.6034
-12959.3988,6074.3152,-13456.3475,-5577.3666
-12952.9862,6064.0462,-13441.0081,-5576.0243
-12949.0586,6052.628,-13426.1705,-5575.5161
-12960.8238,6046.6025,-13471.2554,-5536.1708
-12892.7757,6157.3569,-13452.7866,-5597.346
-12837.7195,5968.0847,-13305.069,-5500.7352
-13005.3076,6162.0728,-13537.8611,-5629.5193
-12818.5546,6031.7093,-13346.8241,-5503.4397
-12799.4883,6011.5665,-13315.5724,-5495.4824
-12825.8548,6111.6398,-13406.0984,-5531.3961
-12964.7979,5979.3041,-13407.5686,-5536.5334
-12964.3228,6069.6053,-13457.4383,-5576.4898
-13040.1881,6074.9955,-13507.4261,-5607.7576
-12996.4584,6086.4746,-13457.0322,-5625.9008
-12944.636,5903.0359,-13353.6965,-5493.9754
-12785.1612,5921.1382,-13220.0053,-5486.2941
-12799.5813,5864.4069,-13223.406,-5440.5822
-12818.6222,5881.4328,-13243.1021,-5456.9529
-12750.2173,5993.114,-13260.3329,-5482.9984
-12826.5751,5971.5051,-13317.7212,-5480.3591
-12948.6467,5949.4832,-13375.1282,-5523.0017
-12850.5194,6178.5651,-13434.0597,-5595.0249
-12902.3801,6062.0008,-13406.195,-5558.1859
-12913.3809,6039.7565,-13419.9771,-5533.1603
-12895.0281,6034.2353,-13395.2573,-5534.0061
-13017.3293,6139.5206,-13519.71,-5637.14
-12964.0403,6141.168,-13509.1871,-5596.0211
-12968.5045,6154.9246,-13500.3178,-5623.1113
-12924.929,5969.5963,-13365.7892,-5528.7361
-12861.4089,5917.6461,-13295.0335,-5484.0214
-12714.3709,5771.7367,-13102.8216,-5383.286
-12684.5278,6009.7221,-13205.215,-5489.035
-12824.8202,5995.2379,-13334.1338,-5485.9244
-12746.9004,6257.9735,-13422.1543,-5582.7197
-12710.7045,6119.4106,-13331.2896,-5498.8255
-12731.6579,5908.1322,-13212.9793,-5426.8108
-12758.4992,6103.7355,-13332.4858,-5529.7489
-12708.1065,6014.0836,-13252.2001,-5469.99
-12684.5514,6081.4244,-13286.7126,-5479.2632
-12696.4214,5846.0465,-13182.3023,-5360.1656
-12712.3145,5801.9346,-13129.0488,-5385.2003
-12701.3526,5931.9172,-13214.4757,-5418.794
-12697.9173,5884.3897,-13166.499,-5415.808
-12735.7966,5996.1808,-13275.7492,-5456.2282
-12676.779,6037.1172,-13253.3968,-5460.4994
-12686.9926,5923.59,-13209.611,-5400.9716
-12701.8944,5920.9906,-13194.6803,-5428.2047
-12783.3703,5846.7317,-13218.9516,-5411.1504
-12713.8418,5870.5475,-13186.6057,-5397.7836
-12775.4852,6030.8282,-13328.4962,-5477.8172
-12762.7853,5935.5316,-13251.1234,-5447.1935
-12720.223,5802.4254,-13148.6795,-5373.9689
-12518.4852,5906.2585,-13095.3271,-5329.4166
-12723.9941,5880.0775,-13205.7551,-5398.3165
-12721.8775,6160.3596,-13375.8944,-5506.3427
-12705.4695,5906.8262,-13213.7145,-5398.5812
-12768.9384,5954.9479,-13268.0227,-5455.8636
-12708.1055,5708.4319,-13093.9715,-5322.5659
-12705.6123,5943.8143,-13226.9908,-5422.4358
-12700.9349,6123.1652,-13333.2313,-5490.8689
-12709.0656,5958.7721,-13267.9007,-5399.9369
-12717.5727,5966.2018,-13245.2344,-5438.54
-12683.4011,6065.1719,-13316.9696,-5431.6034
-12690.4031,6039.5245,-13292.4403,-5437.4873
-12736.4574,6040.8874,-13307.7069,-5469.6379
-12731.2915,5889.1118,-13208.4808,-5411.9224
-12677.1523,5857.9729,-13164.053,-5371.0722
-12730.9232,5954.3584,-13260.1401,-5425.1415
-12714.5435,5976.6188,-13251.5564,-5439.6058
-12698.7813,5989.8986,-13255.2095,-5433.4705
-12743.5231,5891.277,-13216.7411,-5418.059
-12616.6836,6034.1859,-13197.3163,-5453.5532
-12715.7061,5961.9963,-13226.5021,-5451.2003
-12648.7351,5822.8894,-13123.0996,-5348.5249
-12639.9621,5991.6803,-13203.8777,-5427.7647
-12640.24,5861.8645,-13139.9375,-5362.1669
-12797.9432,6104.1683,-13373.295,-5528.8164
-12724.2495,6002.8231,-13280.4828,-5446.5899
-12715.6,5980.2554,-13245.4674,-5450.3879
-12850.8253,6122.6289,-13415.4475,-5558.0066
-12779.6282,5903.6554,-13255.7401,-5427.5435
-12714.6369,6060.803,-13308.9257,-5466.5142
-12818.8859,6107.0301,-13400.2193,-5525.6967
-12734.5993,6156.6045,-13383.3001,-5507.9038
-12680.332,5912.3681,-13207.3024,-5385.3977
-12648.6525,5953.4767,-13202.346,-5399.7832
-12700.4829,5936.466,-13216.8308,-5420.1181
-12758.3628,6022.9994,-13324.3935,-5456.9688
-12787.3239,6000.7663,-13326.8521,-5461.2381
-12661.3602,5970.7899,-13224.4411,-5407.709
-12638.9749,5976.3564,-13197.7426,-5417.5887
-12608.076,5990.3205,-13208.9607,-5389.4358
-12556.8565,5881.8202,-13105.751,-5332.9256
-12714.3359,5987.244,-13286.1587,-5415.4212
-12641.8519,5870.8026,-13144.7436,-5367.911
-12727.7804,5997.0168,-13265.2936,-5459.5036
-12623.2316,5825.7341,-13115.6588,-5333.3069
-12656.0687,5749.2338,-13110.4504,-5294.8522
-12578.9581,6032.5525,-13216.9192,-5394.5913
-12537.8236,5895.8561,-13104.3519,-5329.3279
-12553.6768,5906.8373,-13138.208,-5322.3061
-12601.9801,6047.1177,-13226.4987,-5422.5991
-12612.1669,6060.8589,-13233.3396,-5439.6862
-12569.3028,5988.8235,-13182.3821,-5375.7441
-12545.5748,5927.3191,-13150.9404,-5321.9535
-12585.1925,6010.0667,-13197.7383,-5397.521
-12722.9384,5972.7109,-13297.8781,-5397.7713
-12688.8931,6088.5944,-13313.611,-5463.8765
-12688.3821,6088.0528,-13321.7691,-5454.6658
-12690.8065,6005.9015,-13281.1753,-5415.5327
-12680.1139,6066.4464,-13300.2709,-5446.2894
-12726.2995,6086.8434,-13354.7839,-5458.359
-12606.5055,6072.0072,-13265.6136,-5412.8991
-12757.3485,6016.1113,-13330.2592,-5443.2005
-12686.5528,5980.332,-13232.5275,-5434.3574
-12596.4921,6017.026,-13207.9484,-5405.5698
-12758.6158,6216.9077,-13420.9765,-5554.5469
-12674.2665,6067.6859,-13269.7961,-5472.1563
-12671.423,6192.848,-13332.2393,-5532.0316
-12710.0979,6003.4629,-13278.4098,-5435.151
-12762.9025,6110.1643,-13354.2257,-5518.8411
-12677.7795,5927.9496,-13204.3905,-5401.3387
-12803.7237,5996.5636,-13325.7924,-5474.495
-12765.6024,6041.038,-13325.6803,-5480.9601
-12755.264,6087.8861,-13347.3671,-5495.783
-12781.5553,6183.3064,-13419.3462,-5545.5156
-12646.6496,5918.5207,-13173.4383,-5391.732
-12590.6554,5927.6664,-13120.302,-5398.0198
-12699.4319,5971.158,-13196.036,-5474.5539
-12726.7888,5923.9716,-13228.2676,-5422.4928
-12761.6045,6068.1491,-13321.7309,-5508.0227
-12695.7441,5989.5218,-13243.5381,-5441.7279
-12769.7835,5987.652,-13255.5401,-5501.8954
-12755.8886,6056.1986,-13327.8453,-5484.2418
-12847.6855,6055.1363,-13400.9569,-5501.8649
-12853.1126,6116.6821,-13434.3086,-5535.4862
-12869.2977,6020.4927,-13376.7232,-5513.0673
-12901.9363,6096.6427,-13477.993,-5520.586
-12772.8504,6009.8678,-13313.9873,-5468.7309
-12620.0689,5889.1594,-13129.8257,-5379.4025
-12790.8285,5942.1485,-13290.6185,-5442.3585
-12827.1414,6151.3375,-13442.5554,-5535.9236
-12892.1467,6226.2072,-13535.1234,-5583.2305
-12888.4375,6136.8194,-13474.5121,-5550.7448
-12774.7747,5952.0343,-13287.8026,-5439.0065
-12788.5059,6085.1957,-13404.4308,-5469.2708
-12767.3502,6100.4614,-13382.2408,-5485.5708
-12668.4027,6157.7171,-13331.1003,-5495.0195
-12808.0092,6083.7599,-13399.9679,-5491.8012
-12742.1487,6000.7448,-13295.5782,-5447.3153
-12805.4526,6008.6126,-13360.945,-5453.1202
-12838.6768,6105.3818,-13431.5694,-5512.4892
-12698.8414,5970.0758,-13263.2155,-5405.7017
-12732.9877,5968.8102,-13293.1456,-5408.6523
-12666.6967,5985.5205,-13257.326,-5394.8912
-12699.9442,5796.6882,-13157.2293,-5339.4032
-12708.6569,5894.4825,-13188.2143,-5414.925
-12664.6123,5961.1817,-13209.7082,-5416.0858
-12625.3562,5935.2617,-13197.6918,-5362.9261
-12686.8549,5817.4117,-13127.1076,-5377.1589
-12701.0857,5996.8157,-13237.4253,-5460.4761
-12763.333,5948.2838,-13272.5668,-5439.0501
-12668.5317,5893.57,-13175.6497,-5386.452
-12718.0417,5970.4013,-13255.3797,-5433.0634
-12734.9399,5999.6985,-13260.7459,-5473.8926
-12868.9026,6109.5661,-13425.9804,-5552.4882
-12690.2547,6100.9572,-13307.0475,-5484.1644
-12700.0065,5947.2375,-13241.3752,-5405.8688
-12663.8578,5926.6811,-13205.1701,-5385.3689
-12684.3423,5778.8081,-13132.3264,-5330.824
-12610.3397,5792.0226,-13074.3419,-5328.0205
-12679.011,5920.9481,-13214.5558,-5385.4034
-12603.1948,5982.0521,-13180.1677,-5405.0792
-12634.751,6070.6379,-13246.2777,-5459.1112
-12737.3021,5973.801,-13269.2421,-5441.861
-12736.1962,5986.8379,-13304.5215,-5418.5125
-12597.1739,5949.5027,-13166.1238,-5380.5528
-12645.8459,5982.786,-13229.9335,-5398.6985
-12711.7204,6098.9516,-13321.4809,-5489.1911
-12702.4282,5986.3394,-13273.9393,-5414.8282
-12663.0259,5877.6116,-13193.5325,-5347.105
-12731.843,5785.8306,-13178.3231,-5339.3506
-12696.8031,5965.5564,-13240.9056,-5421.4539
-12648.2868,5983.6861,-13246.4087,-5385.5642
-12636.2464,5713.7337,-13085.9969,-5263.9832
-12602.8538,5987.4331,-13213.5628,-5376.7241
-12681.7659,5843.7735,-13169.97,-5355.5695
-12649.2756,5979.662,-13243.0645,-5385.8731
-12716.5474,6087.3425,-13347.2978,-5456.5921
-12638.7311,5832.9294,-13127.9226,-5343.7379
-12675.7375,5880.6387,-13178.2684,-5378.1078
-12648.5499,5989.3381,-13211.2629,-5426.6252
-12658.3149,5970.1095,-13216.107,-5412.3174
-12773.6864,5975.8456,-13305.2009,-5444.331
-12638.3879,5942.0383,-13184.7424,-5395.6838
-12645.7881,5880.235,-13183.8376,-5342.1855
-12689.4236,5774.3737,-13133.2794,-5330.5178
-12662.7484,5883.7885,-13161.7165,-5384.8204
-12643.9358,6028.8311,-13242.0868,-5430.6801
-12802.1145,6059.4084,-13343.521,-5518.0018
-12889.3861,5923.334,-13330.7134,-5482.0068
-12887.9694,6205.1397,-13482.1212,-5610.9878
-12829.0907,5832.291,-13272.0482,-5389.3334
-12667.4559,5901.6216,-13165.8138,-5403.2638
-12720.1021,5871.4094,-13176.5217,-5414.9898
-12864.746,6038.1211,-13382.2194,-5520.6477
-12818.3538,6006.1507,-13313.7804,-5510.7242
-12786.7737,5935.2045,-13286.9885,-5434.9897
-12752.9495,5953.6793,-13279.9517,-5426.6771
-12812.3294,6034.0163,-13348.1286,-5498.2171
-12695.8506,5822.2053,-13141.062,-5376.9938
-12847.8449,5770.6039,-13228.7365,-5389.7123
-12800.2005,5850.4455,-13244.5435,-5406.1025
-12736.4353,6146.3362,-13360.2122,-5522.5593
-12682.8084,5814.4975,-13136.0753,-5361.2306
-12650.3391,5802.7365,-13108.6536,-5344.422
-12736.7076,5850.1077,-13192.1146,-5394.7008
-12693.1493,5949.5436,-13218.8531,-5423.8398
-12737.1613,6097.0384,-13341.0493,-5493.1504
-12645.736,6026.0299,-13217.4,-5454.3659
-12706.101,5940.9285,-13246.9509,-5400.0786
-12631.1223,5931.1076,-13156.4584,-5405.7715
-12667.495,5835.9534,-13159.5611,-5343.8873
-12603.3649,5893.9695,-13142.9155,-5354.4189
-12643.4384,5786.571,-13096.696,-5333.3134
-12712.492,6071.2823,-13324.3822,-5459.3922
-12742.0337,5827.5854,-13164.4384,-5405.1808
-12830.0202,5852.8894,-13264.5471,-5418.3625
-12657.0389,6016.7579,-13246.0276,-5427.7692
-12787.9889,5845.6526,-13226.7392,-5406.9024
-12647.42,5900.5261,-13137.8972,-5410.0489
-12677.2906,5872.4501,-13188.9135,-5360.8272
-12647.8449,5919.1232,-13177.7324,-5389.2357
-12798.6776,5907.0072,-13294.1978,-5411.487
-12832.5322,5951.9449,-13333.1685,-5451.3086
-12845.4191,5931.042,-13318.7057,-5457.7554
-12798.2704,6113.7253,-13396.7135,-5515.2821
-12780.5992,5974.3771,-13283.9643,-5471.0119
-12716.3735,5899.4647,-13193.6147,-5422.2235
-12571.6433,5894.0896,-13112.0997,-5353.6333
-12700.9684,5866.3399,-13189.293,-5378.0153
-12695.1226,6165.6206,-13344.3905,-5516.3528
-12805.5001,6078.1534,-13347.4576,-5536.1959
-12754.4814,5975.3173,-13251.629,-5478.1698
-12675.6662,5786.6793,-13123.3789,-5338.9666
-12724.7463,5997.0379,-13255.0835,-5466.7008
-12640.1937,5880.9999,-13128.9494,-5392.2442
-12651.3073,5890.9176,-13144.0344,-5398.1905
-12643.1247,5835.005,-13118.8663,-5359.2634
-12673.9689,5910.6273,-13174.9324,-5409.6639
-12643.6601,5947.5214,-13173.1676,-5418.0139
-12696.2545,5972.4193,-13218.9693,-5449.7045
-12650.7353,5874.9376,-13111.4075,-5414.2654
-12543.2738,5743.4367,-12984.6688,-5302.0417
-12612.2991,6004.7566,-13176.7212,-5440.3346
-12577.9477,5887.9094,-13081.7502,-5384.1069
-12700.7615,5908.9259,-13190.4189,-5419.2685
-12646.9112,5845.0923,-13116.7537,-5375.2498
-12705.6888,6019.6023,-13263.3798,-5461.9113
-12655.7215,5863.9527,-13139.0175,-5380.6567
-12694.8778,5899.1364,-13198.7995,-5395.2147
-12627.3691,5847.505,-13119.5901,-5355.284
-12685.3278,5727.1845,-13109.174,-5303.3384
-12699.995,5874.407,-13179.8492,-5394.5527
-12659.3342,5817.0439,-13104.7658,-5371.6124
-12582.8426,5750.7662,-13012.1968,-5321.4119
-12668.959,5901.7797,-13176.157,-5394.5817
-12638.2944,6189.418,-13308.8882,-5518.8242
-12555.0228,5840.898,-13074.7062,-5321.2146
-12693.1002,5995.9822,-13250.8099,-5438.2725
-12680.231,6030.9047,-13256.9532,-5454.1825
-12647.5567,5997.4322,-13221.1665,-5423.8224
-12765.4907,5874.6206,-13236.4532,-5403.6581
-12713.5977,5876.237,-13169.1935,-5420.6412
-12651.502,6039.6337,-13236.4307,-5454.705
-12714.2436,5919.172,-13222.2174,-5411.1981
-12510.7397,5895.574,-13047.828,-5358.4857
-12643.7989,5888.8262,-13151.092,-5381.533
-12594.5274,5888.8106,-13105.7797,-5377.5584
-12646.5955,6112.0649,-13281.5697,-5477.0907
-12600.1064,5949.244,-13156.5001,-5392.8504
-12617.7421,5941.9855,-13178.1398,-5381.5878
-12537.2453,5875.368,-13068.1371,-5344.4763
-12575.323,5727.4442,-13000.4448,-5302.3225
-12541.5923,5880.4342,-13047.4464,-5374.5801
-12645.1317,5999.3577,-13211.4785,-5433.011
-12611.9036,5923.6694,-13147.1844,-5388.3886
-12759.9996,6028.4272,-13320.5935,-5467.8333
-12693.6931,5845.1117,-13155.9287,-5382.8761
-12636.569,6088.7877,-13249.9477,-5475.409
-12644.9744,5946.0158,-13190.6289,-5400.3613
-12747.4459,6129.7284,-13382.1037,-5495.0706
-12627.7941,6077.1313,-13233.2072,-5471.7181
-12543.571,5947.2449,-13155.8704,-5334.9455
-12685.2899,5770.1567,-13129.5585,-5325.8881
-12590.2559,5923.3009,-13159.2287,-5354.3282
-12528.6658,5782.7944,-13019.5751,-5291.885
-12638.5727,5890.2493,-13159.1233,-5369.6986
-12595.6357,6004.0645,-13201.6267,-5398.0735
-12632.5019,6031.0333,-13228.9221,-5434.6132
-12517.8183,5804.4785,-13015.1935,-5307.1033
-12530.0251,5908.4685,-13091.2579,-5347.2357
-12557.9263,5874.3036,-13073.3234,-5358.9065
-12578.0394,5809.975,-13040.0176,-5347.9967
-12689.6521,5995.0313,-13250.0113,-5434.6721
-12593.2307,5843.9963,-13092.1768,-5345.0503
-12610.2673,5982.8864,-13169.7711,-5423.3826
-12580.0645,5947.1443,-13145.2765,-5381.9322
-12561.1124,5869.682,-13110.6702,-5320.1242
-12645.2799,6010.6683,-13250.6412,-5405.307
-12700.7412,5909.8148,-13197.3341,-5413.2219
-12635.3099,5930.6563,-13138.7444,-5427.2217
-12783.9821,5963.6619,-13285.7463,-5461.8977
-12799.331,5991.1055,-13333.2651,-5457.1714
-12739.7824,6005.9438,-13295.0389,-5450.6873
-12739.151,6059.9986,-13322.6842,-5476.4653
-12713.7321,5688.7498,-13078.8607,-5323.6212
-12731.9809,5878.3657,-13203.8942,-5406.4525
-12743.4017,5987.8143,-13264.1283,-5467.0877
-12664.1943,6080.7238,-13287.1517,-5457.7664
-12694.5336,5654.0028,-13046.1407,-5302.3957
-12772.524,5754.5301,-13163.2203,-5363.8337
-12655.2551,5674.7916,-13020.2569,-5309.7897
-12687.2975,5869.2212,-13176.5773,-5379.9414
-12809.3332,6015.6949,-13350.9548,-5474.0733
-12754.1532,5854.025,-13220.0893,-5388.0888
-12657.6199,5775.6615,-13114.9487,-5318.3326
-12638.5617,5960.689,-13187.3131,-5411.9376
-12632.657,5742.4579,-13061.2698,-5313.8451
-12725.0262,6045.924,-13295.1082,-5475.8421
-12729.6797,5920.3432,-13215.5312,-5434.4917
-12646.4892,5797.451,-13102.707,-5341.2332
-12681.2552,5849.9999,-13152.7008,-5378.5544
-12525.403,5892.9034,-13074.6774,-5343.629
-12663.19,5799.9696,-13121.6584,-5341.5012
-12670.6693,5921.7868,-13184.8829,-5407.5732
-12754.1789,5816.2874,-13186.3,-5384.1663
-12769.4305,5902.4679,-13234.0663,-5437.8321
-12681.5816,6012.7782,-13249.3924,-5444.9674
-12732.9908,5993.011,-13261.5575,-5464.4443
-12687.026,5970.8147,-13252.5613,-5405.2795
-12648.2595,6090.4924,-13266.7826,-5471.9693
-12722.5312,6088.5735,-13331.5751,-5479.5297
-12741.7612,6004.2575,-13269.2831,-5476.7357
-12651.7333,5776.5668,-13054.35,-5373.9501
-12785.6069,5906.0451,-13246.4823,-5445.1698
-12704.9472,6078.0388,-13302.4772,-5480.5088
-12697.2827,5969.9582,-13241.8232,-5425.4176
-12856.5394,6050.7763,-13404.9637,-5502.352
-12851.9653,6036.5077,-13378.8235,-5509.6495
-12748.7922,6025.2154,-13292.808,-5481.1996
-12760.6936,6061.113,-13322.878,-5498.9285
-12737.579,6035.2141,-13281.2727,-5491.5203
-12907.9081,6108.7771,-13476.0541,-5540.6312
-12748.0517,5990.4671,-13276.8493,-5461.6694
-12719.3844,6060.4614,-13308.9761,-5470.8697
-12806.599,6061.8879,-13354.7844,-5513.7025
-12663.4386,6046.4937,-13277.9473,-5431.9849
-12749.5153,6010.1071,-13324.2833,-5435.3391
-12825.2292,6014.8546,-13345.2366,-5494.8472
-12729.3754,5950.659,-13238.1611,-5441.8734
-12801.0313,6075.6518,-13362.9479,-5513.7352
-12817.2479,5835.4308,-13261.7758,-5390.9029
-12794.1027,6080.4545,-13365.8478,-5508.7094
-12791.6954,6081.914,-13381.0673,-5492.5421
-12822.8872,6072.1288,-13407.7605,-5487.2554
-12774.6103,5999.7282,-13323.1521,-5451.1864
-12737.3079,6002.1755,-13289.1027,-5450.3808
-12769.8849,5906.0167,-13244.4512,-5431.4504
-12807.8174,6001.8633,-13328.7041,-5480.9766
-12598.1531,5982.1732,-13167.4224,-5412.9039
-12806.5196,6033.0589,-13355.4418,-5484.1366
-12960.0185,6110.7528,-13481.3075,-5589.4639
-12793.16,6048.4368,-13339.5191,-5502.0777
-12872.7234,6037.0528,-13413.9163,-5495.8599
-12870.1953,6153.1623,-13485.3012,-5538.0563
-12832.7852,6178.3505,-13446.529,-5564.6066
-12686.7789,5995.735,-13238.5112,-5444.0027
-12726.1736,5861.3629,-13186.4202,-5401.1164
-12846.5002,6100.8644,-13409.6869,-5537.6777
-12840.3761,6087.6096,-13405.1997,-5522.786
-12745.6929,6101.1125,-13367.5967,-5479.2087
-12776.4748,6169.0601,-13421.6074,-5523.9275
-12721.3331,5859.7599,-13205.2845,-5375.8085
-12735.1167,5885.8653,-13246.0106,-5374.9714
-12779.3093,6165.6964,-13410.7243,-5534.2815
-12743.9534,5921.9065,-13274.6532,-5391.2067
-12812.0987,6225.9847,-13477.9292,-5560.1542
-12822.9389,6122.0777,-13452.6372,-5492.3794
-12669.5629,6123.7295,-13342.1273,-5451.1651
-12677.8122,6002.3482,-13278.5295,-5401.6309
-12797.6907,6025.5284,-13351.5585,-5471.6605
-12837.5141,6159.3488,-13463.9574,-5532.9056
-12717.6009,6121.6207,-13329.5214,-5509.7002
-12722.8513,5929.147,-13245.0991,-5406.8992
-12718.9364,5955.3983,-13242.5767,-5431.758
-12772.1535,6068.1398,-13379.7525,-5460.5408
-12646.7348,6058.8824,-13253.2881,-5452.3292
-12685.5951,6060.8195,-13290.6624,-5455.7523
-12659.4491,6003.4001,-13237.641,-5425.2082
-12731.0358,5970.5979,-13270.4435,-5431.1902
-12728.168,5999.4589,-13256.1953,-5471.4316
-12920.6163,6167.1315,-13504.2668,-5583.481
-12734.6281,6158.443,-13382.5819,-5510.4892
-12662.1668,6070.8418,-13265.6891,-5467.3195
-12627.8299,6038.7497,-13224.2973,-5442.2822
-12663.9168,5896.1186,-13185.8142,-5374.2212
-12858.046,5974.0413,-13355.0291,-5477.0582
-12705.6525,5956.8752,-13227.5592,-5434.9686
-12760.1908,5996.3327,-13291.2369,-5465.2867
-12616.8512,6050.3942,-13218.7464,-5448.499
-12643.1631,5869.8839,-13170.5497,-5342.4973
-12508.9112,5910.4811,-13098.289,-5321.1033
-12706.2106,6027.068,-13314.2284,-5419.0503
-12636.9175,5932.2394,-13195.6712,-5373.4856
-12699.3365,5966.1325,-13262.5191,-5402.9498
-12653.3446,5946.9863,-13206.7951,-5393.5358
-12600.4873,5817.7801,-13105.2879,-5312.9795
-12626.9644,5779.4956,-13091.7223,-5314.7377
-12534.1257,6088.9202,-13191.2384,-5431.8075
-12691.7593,5806.3906,-13160.6132,-5337.5367
-12688.1338,5884.0863,-13202.8164,-5369.4036
-12671.1386,5981.6114,-13273.753,-5378.997
-12672.268,5982.4867,-13251.731,-5403.0238
-12749.6884,6146.1181,-13392.6675,-5503.139
-12685.1362,5895.0398,-13193.0203,-5387.1557
-12599.4897,5827.2988,-13092.7688,-5334.0196
-12692.4912,5828.5836,-13161.2547,-5359.8201
-12623.0234,5583.626,-12968.8002,-5237.8492
-12748.5572,5822.1891,-13210.5357,-5360.2106
-12657.6146,6042.5412,-13269.2955,-5430.8603
-12758.6577,6047.4199,-13320.2986,-5485.779
-12925.3758,6123.6473,-13499.0184,-5550.0048
-12850.955,6227.1635,-13502.1114,-5576.0071
-12828.4579,5980.338,-13360.0091,-5448.7868
-12808.087,6053.5721,-13381.0863,-5480.5728
-12669.3035,6092.9634,-13292.715,-5469.5518
-12723.1024,5910.3177,-13236.5106,-5396.9095
-12695.4539,5876.3444,-13194.4939,-5377.3043
-12624.1529,5913.0423,-13162.4875,-5374.7077
-12654.1937,5947.5592,-13189.2121,-5412.5409
-12632.3865,5960.8009,-13167.3452,-5425.8422
-12620.1498,5791.368,-13082.6307,-5328.8871
-12604.0653,5897.0265,-13101.4885,-5399.6033
-12625.7891,5783.1967,-13085.0036,-5323.9822
-12632.6221,5847.7134,-13108.6602,-5371.6753
-12688.2329,5918.8912,-13189.4867,-5417.6375
-12657.0959,5789.938,-13077.2501,-5369.7838
-12719.1285,5970.6578,-13218.9066,-5470.8797
-12670.1352,5860.1397,-13118.6832,-5411.5917
-12737.7894,5902.4847,-13209.8432,-5430.4309
-12686.1599,6023.6639,-13232.0669,-5477.7569
-12722.3097,5781.802,-13115.5847,-5388.527
-12732.3135,6008.3598,-13252.9576,-5487.7157
-12710.5399,5967.9159,-13208.4627,-5469.9932
-12651.2246,5648.6661,-13009.1042,-5290.7864
-12807.2074,5876.2499,-13236.0352,-5447.4221
-12769.7349,5784.993,-13168.587,-5386.1409
-12859.1824,5957.3549,-13317.953,-5498.5843
-12705.1625,6042.5302,-13254.0363,-5493.6565
-12933.0079,6025.352,-13420.2531,-5538.1069
-12799.2358,5962.3304,-13277.4055,-5484.1608
-12747.4418,5902.3916,-13227.8679,-5421.9655
-12790.3675,5856.4026,-13202.1878,-5444.5823
-12666.869,5928.2474,-13172.1002,-5423.0162
-12697.6875,5831.2189,-13131.2047,-5397.7017
-12655.1549,5829.7256,-13114.1757,-5370.7048
-12781.5319,5918.6617,-13259.7585,-5440.4352
-12728.9769,5808.6103,-13142.7363,-5394.8509
-12674.5537,6106.0991,-13283.8265,-5496.8263
-12747.5827,5960.3978,-13239.4728,-5468.5077
-12747.2265,5915.7751,-13232.8273,-5430.1744
-12808.5261,5844.9205,-13227.4581,-5425.9885
-12864.2064,6108.8066,-13414.5569,-5558.4561
-12807.1213,6091.0671,-13377.8485,-5520.3398
-12777.4507,5880.1733,-13262.8125,-5394.8114
-12679.9678,5991.6886,-13252.422,-5419.2344
-12771.5211,6093.719,-13337.1601,-5528.08
-12796.4214,6090.4418,-13349.6973,-5537.1658
-12733.7829,5942.6922,-13253.0624,-5423.4127
-12719.7839,5878.1104,-13201.6676,-5396.2267
-12609.0104,5975.9793,-13179.9839,-5405.0058
-12751.1503,6061.2704,-13293.9998,-5518.4209
-12776.4335,6123.0302,-13339.3595,-5560.1043
-12795.6364,6010.5547,-13301.3403,-5504.8508
-12739.7893,5901.1675,-13207.1078,-5433.849
-12855.2863,6060.4504,-13382.6668,-5533.0698
-12982.8692,6184.5735,-13574.2724,-5593.1703
-12926.6146,6135.3966,-13489.3483,-5572.6629
-12919.9305,6161.5765,-13508.4322,-5573.0748
-12910.5232,5998.0616,-13390.304,-5518.2807
-12868.4879,6157.9532,-13468.4932,-5557.9479
-12792.7279,6035.5349,-13317.1901,-5511.0727
-12856.0082,6174.2299,-13452.3395,-5577.8986
-12697.7741,5912.838,-13174.2823,-5436.3298
