r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
19.24575,-17.27267535948965,0.1562143140366097,0.0005584017251045151,-0.0001257563055402321,2.9508768407652563e-09,7.674708342768962e-08,-17.255362697509717,0.2105113584708938,0.000648222505569142,-0.016953603878735624,0.02488868167230538,0.00022288830667139786
19.3169,-17.209844506054495,0.1534358770007194,0.0005521163148084552,-0.0001224607376650006,2.9224548824179513e-09,7.619755360529799e-08,-17.192891023453097,0.20684177401399206,0.0006410416499047769,-0.01650598714599331,0.024456899702782926,0.00022042853882853192
19.38805,-17.14566084790193,0.15165184968687095,0.0005467155967080527,-0.00011941462837769373,2.901829131499544e-09,7.56264171485766e-08,-17.128797207954747,0.2044808422653745,0.0006348394700547302,-0.016639401817214263,0.02418689700194324,0.00021833717427516516
19.4592,-17.083600931416374,0.14905697854676114,0.0005400065163081667,-0.00011617663457605152,2.8899174499023475e-09,7.519094834488226e-08,-17.067103674800506,0.20095665600707496,0.000627009385015075,-0.016081391235960776,0.02376638606635191,0.00021562763397154152
19.53034,-17.020157580006487,0.14692516138053419,0.0005341647878862401,-0.00011343840971631123,2.862603349682261e-09,7.456031863608089e-08,-17.003782956224864,0.19814488533982827,0.0006203240241269412,-0.01612308210678407,0.023468759197701968,0.00021348739217890564
19.60149,-16.95924798381033,0.14472365733309325,0.0005282660135850185,-0.00011035668971579625,2.8382016608932896e-09,7.397833136782247e-08,-16.94328540036482,0.19507180275559816,0.0006133101542203418,-0.015546424425667468,0.02306038626526556,0.00021087067834502608
19.67264,-16.896125761981384,0.14254002273963426,0.0005225263576771685,-0.00010752039995401248,2.826929825443271e-09,7.358635722721572e-08,-16.880161126115766,0.19213727791718832,0.000606660344338006,-0.015863641152357968,0.022711535070262807,0.00020857537594409802
19.74379,-16.835179035353246,0.14090671910040345,0.0005179341565745423,-0.0001048854874635747,2.806110511110028e-09,7.30905258712008e-08,-16.819447763816697,0.19000544960625868,0.0006014391989166058,-0.01559758276695795,0.022472557313759522,0.00020684020028941352
19.81494,-16.774596060642008,0.13929675198504404,0.0005121561351315811,-0.00010223688496960257,2.794525570756228e-09,7.254139925568268e-08,-16.759117552363147,0.18776117581926569,0.0005946135239990383,-0.015380283249631397,0.022149522584640435,0.0002042274286784405
19.88609,-16.714161256888374,0.13712552108616077,0.0005065470911307122,-9.967515881850755e-05,2.7807722244631044e-09,7.213456027327215e-08,-16.69886642309815,0.18488396870600937,0.0005881800742268184,-0.015217628247710124,0.021832598875980817,0.00020212191212137378
19.95724,-16.654087037243848,0.13504993449317662,0.0005013613987630371,-9.728572226253562e-05,2.7662712137979547e-09,7.175482062772806e-08,-16.63892396243974,0.18206345842011643,0.0005821234552911735,-0.015100366668527931,0.02149308583001807,0.00020001063603606779
20.02839,-16.59551441169636,0.13251446948973858,0.0004943451400905589,-9.477108513721074e-05,2.7576683481858196e-09,7.131315242927867e-08,-16.58079106783906,0.17869250577182424,0.0005740527308590052,-0.014461613192341603,0.021136336579055903,0.00019743015018885654
20.09953,-16.535834503803358,0.13081813057481664,0.0004897935196594457,-9.239108907258594e-05,2.7357233755825705e-09,7.082965984039667e-08,-16.521167347260633,0.1764368185967472,0.0005688184499914199,-0.01448132614962554,0.020865303478632496,0.00019561016451236706
20.17068,-16.4774803843232,0.12877679435651376,0.00048435863521687807,-9.010826852341613e-05,2.7302388463198713e-09,7.052588791696192e-08,-16.463076603031812,0.1736747237079921,0.0005624922590750167,-0.0142004213782512,0.020539011830737006,0.000193436316846689
20.24183,-16.419126603319828,0.12713699681793328,0.00047946587468287446,-8.795855634311e-05,2.710172718590993e-09,7.000357390226406e-08,-16.404883181325044,0.17147856044906418,0.0005568351505347085,-0.014203037935773183,0.02027971160100346,0.0001914928731584981
20.31298,-16.361819129578517,0.12550032028695518,0.00047531333047975906,-8.581730725956237e-05,2.703099289373331e-09,6.975712556884018e-08,-16.347885861051548,0.16922826934993299,0.0005519427511585727,-0.013690826119124904,0.019977211386389936,0.00018963784436177732
20.38413,-16.30399121420639,0.12354196653226714,0.00046965602330924694,-8.366857946814273e-05,2.6931206805876593e-09,6.934266824080877e-08,-16.290127572194276,0.166619687280734,0.0005454259527887947,-0.013791037090732495,0.019682516124028587,0.0001874618719139705
20.45528,-16.247612752033934,0.1221284853155435,0.0004655180003229058,-8.173467124465585e-05,2.6858212827345574e-09,6.903455801227043e-08,-16.234029340537468,0.1647042997640613,0.0005406055023763447,-0.013455857620682618,0.019430838940235753,0.00018568369476668124
20.52643,-16.19159564896897,0.11985787455471572,0.0004591977558499271,-7.962587325853098e-05,2.68097174991354e-09,6.867720147297483e-08,-16.17825692704476,0.16172962561844006,0.0005334101329496953,-0.01314663636027776,0.019124528296940464,0.00018342639767351428
20.59758,-16.13477745806501,0.11811710755574979,0.0004543908081950117,-7.759860577964202e-05,2.675644649109321e-09,6.838917315941291e-08,-16.121561623280822,0.1593627931467434,0.0005277966171026446,-0.013096480537550961,0.018844644378719386,0.00018149602125078936
20.66872,-16.080685680480343,0.11650167760398243,0.0004492443399250068,-7.583351522898933e-05,2.656257661970669e-09,6.783465562515119e-08,-16.067783789631598,0.15722231170110879,0.0005218835564720675,-0.012509712015854374,0.018577618679507735,0.0001793955007468693
20.73987,-16.02421427783637,0.1147995425293146,0.0004447846395780285,-7.408699877989944e-05,2.657528812561759e-09,6.767350850165827e-08,-16.011466290643888,0.15489094973868364,0.0005166455860225213,-0.012539324365310776,0.018306990654311742,0.0001776184933716783
20.81102,-15.969630221166211,0.11334913089360632,0.0004393873093171717,-7.230900249524432e-05,2.6486598867938334e-09,6.716631301708412e-08,-15.957018847585228,0.1529424910339177,0.0005103903935935809,-0.01245035010176882,0.018064224618719815,0.00017540746588185765
20.88217,-15.91568129712013,0.11155641048475294,0.0004354754874257155,-7.056932599186338e-05,2.6415924818989363e-09,6.701150288007402e-08,-15.90340877541619,0.15052074296958837,0.0005058416958204383,-0.011849261462252044,0.01779031500513644,0.00017390347772097619
20.95332,-15.861579841489382,0.11023518631695492,0.0004314684262969269,-6.879624141034142e-05,2.6475020483630233e-09,6.686626310766943e-08,-15.849436601495944,0.14873340799348536,0.0005011793460222383,-0.011773023641488377,0.017562324838512656,0.00017221854008303515
21.02447,-15.80750512448776,0.1087332535329369,0.00042689708457912753,-6.722959213602058e-05,2.633988030248921e-09,6.644294836706e-08,-15.795445673055166,0.14676130768345746,0.0004959612930893098,-0.011815824652850524,0.017352213797605952,0.00017053732333901863
21.09562,-15.754449659042857,0.10707852352525617,0.00042221738166642266,-6.559296243144342e-05,2.633115442102254e-09,6.620943336539724e-08,-15.742638078986184,0.14452432320796682,0.0004905185019389754,-0.011440950318148976,0.017083881242101175,0.00016864683414614931
21.16677,-15.70148540513021,0.10560412651762947,0.00041780627728220496,-6.411004915978033e-05,2.6243339852339234e-09,6.586338825168062e-08,-15.689781498299075,0.14256618530111587,0.00048544807236979704,-0.011403352750402504,0.016869183641450056,0.00016698657200910479
21.23791,-15.649238403985105,0.10421867086297781,0.00041379309918930193,-6.26374727683097e-05,2.6153591211171105e-09,6.55505204575246e-08,-15.637782974077734,0.14068801336430609,0.00048077184564645033,-0.011068933208031994,0.01663347037135102,0.00016531106091772937
21.30906,-15.597190679966186,0.10286792681764455,0.00040932758761985156,-6.110867699202991e-05,2.61163429584256e-09,6.522096253963967e-08,-15.585983897406496,0.1388728916323613,0.0004755977174319869,-0.010705141402410917,0.016417203644808375,0.00016352366604140204
