r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
13.82996,-24.05556231571444,0.38686912822142866,0.0011984577861704022,-0.000449570634599415,2.519059901203333e-08,3.058158223560825e-07,-24.01316374656118,0.2818920510225288,0.00102301527563174,-0.04100262854045464,0.012656302860067496,0.0002167674822186545
13.9007,-23.93324839810385,0.3786542261706598,0.001178682179701514,-0.0004333525345621633,2.324117488123121e-08,2.9201445681314247e-07,-23.891569893818435,0.2758443962304872,0.0010060218103251197,-0.04011552217558483,0.012368613072312878,0.00021302757088668785
13.97145,-23.808550859049024,0.3702690528411682,0.0011605763261011393,-0.0004177124523002676,2.1495570319360182e-08,2.796336850832272e-07,-23.768204631189132,0.2699289010369517,0.0009909225078607031,-0.03921608238722139,0.012037308010664109,0.00020925685146982296
14.04219,-23.6894986573028,0.36306074649554904,0.0011428990492814472,-0.00040326356009032775,2.0135959822051847e-08,2.691562019088357e-07,-23.6496421974614,0.264695950138293,0.0009758697852048331,-0.038521844733547285,0.011837040708103784,0.00020636678289622
14.11293,-23.570763898024843,0.35411233565788935,0.0011245247623767793,-0.00038850869017132615,1.8554116424428383e-08,2.5740598108195997e-07,-23.531849750918653,0.2582252878904043,0.000960279992461556,-0.03736807687775194,0.01152528420388749,0.000202873030642296
14.18367,-23.45185939732474,0.347919905561531,0.001108708213841167,-0.0003751347875549791,1.723132879398283e-08,2.4673855175730525e-07,-23.413730535122497,0.2534306239962892,0.0009462527901126539,-0.036872248602661126,0.01127134987683935,0.0001995563685127342
14.25441,-23.332399813902533,0.33915781393258954,0.0010912724934930855,-0.00036234546009960075,1.6097158947310348e-08,2.3774254699404553e-07,-23.295425288889987,0.2471957562784824,0.0009316500256766893,-0.03613035179443603,0.011037869383438717,0.00019686790520794816
14.32515,-23.218023010334345,0.33279446467240087,0.001075192116930995,-0.00034945792444632517,1.509425272551783e-08,2.2898331221929866e-07,-23.181617274511503,0.2425264468229935,0.000917862393887963,-0.035184788189318285,0.010837467737330193,0.00019402689480866605
14.39589,-23.10314730773067,0.3268203271334523,0.001060167543569658,-0.0003374709829181321,1.399798267886708e-08,2.1940812198467857e-07,-23.067441844093587,0.23820000684974715,0.000905088108694949,-0.034677033946976535,0.010570768717131106,0.0001906660017864673
14.46664,-22.990848609579857,0.32066555219416126,0.0010462014548597944,-0.0003253661650208235,1.3191957294528195e-08,2.1219922040619072e-07,-22.955709997986133,0.23383405037083946,0.0008933940214198193,-0.03354735518092357,0.010386304770804869,0.00018828672293092733
14.53738,-22.878541326797404,0.31381478224227183,0.001028935319394229,-0.00031493119397592366,1.2396655741688016e-08,2.0450486642929102e-07,-22.84394367352309,0.22878841815582956,0.0008785538663855264,-0.033328622901154806,0.010205581148662449,0.00018555396830062737
14.60812,-22.768182474499177,0.309576243448085,0.0010175153192930825,-0.0003037600749138337,1.1541801577085522e-08,1.9646895962348268e-07,-22.734217825490788,0.2255734318400118,0.0008685625841834481,-0.032611422026019195,0.009907491536242347,0.00018202833578062454
14.67886,-22.6587321289784,0.30182786778835174,0.0009999649947796355,-0.0002938860158555616,1.0824542956232507e-08,1.8936944807677138e-07,-22.625170101275806,0.21999052878692082,0.0008537036163046202,-0.03237391974132761,0.009740809347215926,0.00017963983640111345
14.7496,-22.549771269148767,0.29706048311897876,0.0009871413444129287,-0.00028392324093811836,1.0178376192271049e-08,1.8272423380615414e-07,-22.516806672461865,0.21638709869403072,0.0008425051849663578,-0.03161806134164343,0.00950321554170842,0.00017655994713121454
14.82034,-22.441437250171067,0.2901524653170851,0.0009700260776946925,-0.0002746573010205095,9.602037911136837e-09,1.7646232030393552e-07,-22.409123974497422,0.2113453101724663,0.0008278784633018786,-0.031147700584704285,0.00930533884087434,0.0001737146210552731
14.89109,-22.330792588214628,0.28655208819882744,0.000956795697858214,-0.0002655332811526135,9.050625074422916e-09,1.700421988518086e-07,-22.29960191843842,0.20876983619235603,0.0008166788344376607,-0.03080249381020078,0.0091343139118815,0.00017082655840034453
14.96183,-22.228231750942946,0.28170010134193874,0.0009445177656784766,-0.0002563567440549056,8.510219357051458e-09,1.6416743274165156e-07,-22.197154603869308,0.20508364773580004,0.0008059018379005583,-0.029954644722216057,0.008867874084495866,0.00016758162155726375
15.03257,-22.12327595510495,0.2760919823350601,0.0009319308375303259,-0.0002482775867654791,8.088114957831821e-09,1.5950725562631384e-07,-22.09265551861137,0.20101140395632852,0.0007951830858337364,-0.0295958367018248,0.008747678156125498,0.000165883497437263
15.10331,-22.018801078859568,0.2719786851371623,0.0009191735161740319,-0.00023997434097301008,7.646314961062005e-09,1.5411899180165355e-07,-21.98876839124735,0.19790647074986545,0.0007840794378376983,-0.0292046211099859,0.008543061703893627,0.00016290590967187263
15.17405,-21.91542598110376,0.26674543151757724,0.00090575475559345,-0.00023205010702945691,7.2831924404122446e-09,1.4966595476489005e-07,-21.886100757202968,0.1941143240661944,0.0007726644302568721,-0.02845952562556898,0.008388422220429244,0.00016062097908941975
15.24479,-21.811532194744416,0.2619053663352411,0.0008933332452974496,-0.00022470382468367108,6.951719655689647e-09,1.4554169313955312e-07,-21.782997502315773,0.19067125232910503,0.0007622262610924316,-0.028142258306315972,0.00823182372984261,0.00015837598505436524
15.31553,-21.711488981052675,0.2572621666620963,0.0008818553093840298,-0.00021726539545115093,6.568061422817126e-09,1.409055097136717e-07,-21.68339383365779,0.1872710086016712,0.0007523928283443797,-0.027436686093612078,0.008016238124639315,0.00015566632667894997
15.38628,-21.61145163399865,0.25348944044288957,0.0008706238668041574,-0.00020992868356129596,6.2519221081834545e-09,1.3672798433561904e-07,-21.58382419526051,0.1844538380659632,0.0007426676046609429,-0.026799500037377577,0.007851081952958812,0.00015321997512508177
15.45702,-21.51071219068608,0.24805469190254714,0.0008571783978065938,-0.0002035805475085652,6.021758923035287e-09,1.335547002766782e-07,-21.483775797240533,0.18054204719443898,0.0007312850178735807,-0.026574039845735507,0.007704457012390303,0.00015106662016053197
15.52776,-21.411570520752324,0.243719427811041,0.0008473614131805651,-0.00019717204034972244,5.779364411434722e-09,1.3048591884865924e-07,-21.38532798675434,0.1774240431771875,0.0007229859279639883,-0.026134238374696542,0.007580676637713204,0.00014944369408860414
15.5985,-21.314470307945058,0.23900979273540307,0.0008351346406778709,-0.00019074589061278911,5.534221724883009e-09,1.2707991861542607e-07,-21.28864722300849,0.1739512305373028,0.0007124631443396109,-0.02542704010318334,0.007421960743923843,0.00014716616646179778
15.66924,-21.21746563117381,0.23439445848158116,0.0008222044803378786,-0.00018463257836853658,5.30772935206885e-09,1.2372588067701133e-07,-21.192210081418526,0.1706849960637029,0.0007016230403883016,-0.025071271634455917,0.007298904757790696,0.00014508917704039625
15.73998,-21.12291641281445,0.23006810010731946,0.0008121278458151221,-0.0001788220454382224,5.077144859503954e-09,1.206440688773196e-07,-21.0978551608973,0.167478941186188,0.0006929091588192896,-0.024721232136458104,0.007136996500235604,0.0001430388271451306
15.81072,-21.026762320711207,0.2256140593422061,0.0008008921782572461,-0.00017315238374122793,4.904814705858821e-09,1.1808705045647457e-07,-21.002417875003207,0.1642456794674024,0.0006833417405024077,-0.02416673793203444,0.006984365122592818,0.0001409140963374432
15.88147,-20.932970296428856,0.2215398629077451,0.0007907699759748443,-0.00016773040837291176,4.743424513067932e-09,1.1570982242967228e-07,-20.90904544151021,0.16127317354082754,0.0006746915894266189,-0.02370710757471406,0.006882225410624779,0.0001393762183270001
15.95221,-20.839614395711582,0.21789199468913786,0.0007803687367689473,-0.00016281396642264573,4.616356584836723e-09,1.1358707052439286e-07,-20.8160753824053,0.15862477841280978,0.0006658321159248707,-0.023702236438690776,0.006756843548044575,0.00013742038361371213
16.02295,-20.746778315536133,0.21338604274432865,0.0007683177524353699,-0.00015784303419273373,4.464392713719469e-09,1.1113198164606762e-07,-20.723668660230164,0.15529954202747423,0.0006554551055950179,-0.023385765187562232,0.006652638907138563,0.00013566094528136543
16.09369,-20.65539246912731,0.20988730997057983,0.000760202229684051,-0.00015300879716945864,4.3474234462290765e-09,1.0940874086638308e-07,-20.632625444608127,0.15279865193768224,0.0006486281752119352,-0.022938938282142704,0.006537345631422366,0.00013416423904988504
16.16443,-20.565055311722052,0.20578415663635677,0.0007482466827689237,-0.0001483609255757374,4.196988849561549e-09,1.0685817191727243e-07,-20.542655318523757,0.14976193120191797,0.0006383216113142939,-0.022453475534273775,0.00641631222587115,0.00013212395854715844
16.23517,-20.473971531951193,0.2019880143690553,0.0007396246372519668,-0.0001436597288989143,4.059768624606132e-09,1.0485743038212336e-07,-20.452201791271136,0.14702837420946074,0.0006310287506445925,-0.02199607485747558,0.006297172110968804,0.00013059343672657653
16.30592,-20.38597621607728,0.19903987341811746,0.0007300070694480879,-0.00013946548289671374,3.975771801517267e-09,1.0317340104951067e-07,-20.36434540209266,0.1448834828509198,0.0006228256087783605,-0.021874876839377125,0.006204528564718262,0.00012888768304347364
16.37666,-20.29713799292989,0.1952845330294531,0.0007212679315836261,-0.00013515263077974084,3.873511329862743e-09,1.0158161539761681e-07,-20.276028352376105,0.14217489245665543,0.0006154236105409842,-0.021209146391818492,0.00609637673925988,0.00012743789765224008
16.4474,-20.209289432207562,0.19265789431328423,0.0007142587348534789,-0.00013120581085587725,3.7911675020288055e-09,1.0019559808762797e-07,-20.18852324924928,0.14023599251411867,0.0006093851991800136,-0.02116264385469682,0.005967788014530414,0.00012570971722992633
16.51814,-20.122186510719402,0.18920808925401236,0.0007057505224570763,-0.00012752032263497212,3.6961416983978286e-09,9.86405907437389e-08,-20.101733666076996,0.13767147091717072,0.0006020094860484827,-0.02110768495703816,0.005889588190873103,0.00012451561644430105
16.58888,-20.03582056671736,0.18611648394703734,0.000696732066535646,-0.00012342195247271793,3.6130173886011087e-09,9.707522486576171e-08,-20.015804588407434,0.13537920551269775,0.0005942228663101146,-0.020623263632593543,0.005771929961174579,0.0001226969891188028
16.65962,-19.950347735883426,0.18293323989247598,0.0006899396766830822,-0.00011976086390838642,3.5242975479930464e-09,9.5763738406187e-08,-19.930715215977106,0.13308247478181245,0.0005884712389913298,-0.020207915170439756,0.005658927581033547,0.00012134779126779602
16.73036,-19.865392438527383,0.1790599019793825,0.0006783233199079722,-0.00011631629393790474,3.462308328825474e-09,9.432361714823352e-08,-19.846137764963753,0.1302751337297562,0.000578586558996891,-0.020001711905477733,0.005588581377801778,0.00011983629302574242
16.80111,-19.782918050076677,0.17631545442817004,0.0006718251826762369,-0.00011274162210314223,3.406204818102816e-09,9.337840854560444e-08,-19.763860227165093,0.12826891502591375,0.0005730226636413635,-0.019335275355121452,0.0054758318022359335,0.00011839575691155811
16.87185,-19.699662494105358,0.17352959742697607,0.0006632908586679965,-0.00010965631068944208,3.3483476186272525e-09,9.213666788401308e-08,-19.680814390025,0.1262172385958919,0.0005656874834602214,-0.019412872630100445,0.0053638722770912185,0.0001166155450205811
16.94259,-19.61559257204052,0.17097464455596456,0.000657143912276996,-0.00010650378987832019,3.2923978487169656e-09,9.119075026321367e-08,-19.59724983292206,0.1243349203956233,0.0005603910551362781,-0.019266458377007648,0.005290022380621847,0.00011559083179159689
17.01333,-19.533588808402666,0.16770222577419439,0.0006484517728482241,-0.00010337615902672956,3.2268388437671e-09,8.99491174819535e-08,-19.51567641903988,0.12195446659050262,0.0005529770713727227,-0.018780084548148814,0.005161259202094972,0.00011375908852676473
17.08407,-19.452365895387008,0.16520365214814917,0.0006411824376758295,-0.00010016648292988746,3.189011756577959e-09,8.9084030192337e-08,-19.434796143021025,0.12014272216595612,0.0005467899582851143,-0.01823785259417235,0.005096664986218149,0.00011261982289376012
17.15481,-19.371715053063433,0.16284562622114207,0.0006324975318895456,-9.73350366039281e-05,3.1330815624011883e-09,8.77317184682641e-08,-19.354529217314408,0.1183911839052207,0.000539300058775835,-0.017848399744509406,0.004976600914334192,0.00011056997041166874
17.22555,-19.292951187572413,0.15991996671153727,0.0006251841293786344,-9.441823860941168e-05,3.094325040595024e-09,8.696401159287101e-08,-19.27587407870875,0.11629350264371817,0.0005331314772247975,-0.017536554206973407,0.004884383957479807,0.00010926007578652794
17.2963,-19.213835370510175,0.15738437007353484,0.0006180929676615141,-9.180306778100607e-05,3.046040128571894e-09,8.59885870177713e-08,-19.197094978383763,0.11445127634083678,0.0005270882349154278,-0.017111899727885536,0.004805746177728981,0.00010800737644551522
17.36704,-19.135413190088133,0.15458479691136293,0.000609776095008427,-8.922365686575319e-05,3.0076749999032788e-09,8.505551095360564e-08,-19.118934853419407,0.11240339473558839,0.000519968121823817,-0.016827605449507385,0.004720404341858668,0.00010655568013117661
17.43778,-19.057024840206672,0.1522669127699374,0.0006035230363666066,-8.647402162471507e-05,2.987756424331057e-09,8.454027864205851e-08,-19.040845904219687,0.11068357157171312,0.0005145560190924894,-0.01666967634676107,0.004649858898457435,0.00010546563396892703
17.50852,-18.97828991101374,0.15001781615220966,0.0005967262934820915,-8.401783997663448e-05,2.956176885628863e-09,8.376622875377167e-08,-18.962688879447242,0.10909501578953652,0.0005088692519679644,-0.016160268786449584,0.00455653617210293,0.00010399708495144666
17.57926,-18.904330476177034,0.14723490668111341,0.0005885368123102142,-8.173254946796497e-05,2.9296524979864737e-09,8.301877000386682e-08,-18.888595214704296,0.10706494419687654,0.0005018707529338911,-0.015851137098804206,0.004479474916092352,0.00010265539878684523
17.65,-18.827540359110102,0.1446267543858197,0.0005805085626518819,-7.948747821385462e-05,2.896048581343633e-09,8.2146153323044e-08,-18.81219911993327,0.10512839678328549,0.0004949306285006592,-0.015622856570326114,0.004397380651001329,0.00010122349784323407
17.72075,-18.75159928466988,0.14219620060617916,0.0005740225305851532,-7.729435127875762e-05,2.87508325941876e-09,8.162254944877524e-08,-18.736566442976347,0.10335116591363336,0.0004893759617009993,-0.015462094223367452,0.004325234868682115,0.0001001128420368061
17.79149,-18.676544482561596,0.13985261672895377,0.0005676353325599668,-7.496163965698423e-05,2.8506998447148437e-09,8.104194733990177e-08,-18.66189576561716,0.10164248885421277,0.0004839179897674762,-0.015024273457407346,0.004244139186096677,9.888466146721955e-05
17.86223,-18.602074866632975,0.13724254051138182,0.0005601975806575261,-7.286881441117719e-05,2.823895804858189e-09,8.035653260914196e-08,-18.587700189103348,0.09974578754169587,0.0004775778063251269,-0.014769262817068229,0.00418602892607431,9.78358375041975e-05
17.93297,-18.529459002177045,0.13560812930278732,0.0005536856691546757,-7.086423883727556e-05,2.807868821267693e-09,7.967257023343846e-08,-18.515189660738383,0.09857477241447068,0.0004720666413261844,-0.014513366776460795,0.004117142396191714,9.647579464098393e-05
18.00371,-18.457151287900047,0.13341918738675015,0.0005473016108260002,-6.905200767822613e-05,2.7903056712201456e-09,7.914864270271982e-08,-18.44293247757709,0.09700484033429778,0.00046667472836946287,-0.014425713772549193,0.004055491612214418,9.541998293011145e-05
18.07445,-18.382635736663833,0.13127980825424318,0.0005412415671328718,-6.71144414047271e-05,2.767549429214774e-09,7.858503828946048e-08,-18.369060097692252,0.09542912159611966,0.0004614584883946357,-0.014083136818240643,0.003970232154507695,9.412394625023293e-05
18.14519,-18.311127463545876,0.1288364928569983,0.0005341274336771141,-6.528991685026924e-05,2.7506408801445603e-09,7.80445146602064e-08,-18.297756121303383,0.09365547141517463,0.0004553989392607962,-0.013637520123119164,0.0039024455863744508,9.295951853000137e-05
18.21594,-18.239961634751328,0.126768234281315,0.0005279544137445137,-6.361849352567725e-05,2.7341144547704908e-09,7.753531396679076e-08,-18.226722213866843,0.09215514148013294,0.00045014350630676053,-0.013568997596729962,0.003847191758397087,9.19735863173584e-05
18.28668,-18.170121244131714,0.12491230136749204,0.0005221353764796982,-6.184101112437054e-05,2.7251089529821656e-09,7.712096399802622e-08,-18.156992813351877,0.09078666347088112,0.0004451347937224409,-0.013197231455553786,0.0037864993029362564,9.090744562615344e-05
18.35742,-18.09892800788105,0.12239316503875038,0.0005136500476404424,-6.014037568602925e-05,2.7047462232479614e-09,7.635755461087485e-08,-18.086183343967857,0.08894922189341724,0.0004378847561482735,-0.012942283864125301,0.003720589229646652,8.955598443622242e-05
18.42816,-18.029446477375497,0.12109822834997316,0.0005100505855462284,-5.838437263018547e-05,2.691066513300409e-09,7.603377822938448e-08,-18.016901291109818,0.08800608241496297,0.0004348111778583454,-0.012705266482058728,0.0036554404314147956,8.86164220819975e-05
18.4989,-17.960217629780807,0.11921810093567255,0.0005050184376700279,-5.711275409569046e-05,2.684609427049029e-09,7.578385436414677e-08,-17.947836349322483,0.08664377358289886,0.00043053138240998405,-0.01269588376739788,0.0036017680547700283,8.777968240406758e-05
18.56964,-17.89279678746563,0.116953844378515,0.0004975188748193843,-5.5612252456645475e-05,2.6742679443283793e-09,7.523237459846803e-08,-17.88045166531568,0.08502210133391491,0.0004241976202614478,-0.01254780748074574,0.003565869201512263,8.687303915018144e-05
18.64038,-17.824269415865253,0.11503268877718467,0.0004913103837416497,-5.406472759473349e-05,2.666674891223574e-09,7.480495107943722e-08,-17.812180544789538,0.08362743242930122,0.00041890899799165065,-0.012241183839714948,0.003498012433444223,8.567536864659464e-05
18.71113,-17.75726840665527,0.11340931798368206,0.00048626804057032275,-5.259351152995685e-05,2.6580763710403613e-09,7.44449229958675e-08,-17.745311631082934,0.08247102123778732,0.0004146694530104322,-0.011958114966014758,0.0034474546483467977,8.478141066925338e-05
18.78187,-17.69078059171352,0.11133321706499551,0.0004810324680560153,-5.115921395836588e-05,2.6409888690537576e-09,7.408756084041059e-08,-17.678940261251803,0.08095399519355155,0.0004101863035393608,-0.01173998046326991,0.003388813028697047,8.392393052138961e-05
18.85261,-17.623497497654437,0.1102022707463178,0.0004761748065081745,-4.9868319259950146e-05,2.636030748403755e-09,7.364552767025963e-08,-17.611993287368524,0.08012510288864721,0.0004060274937700427,-0.0114742514772933,0.0033286786259349253,8.275744536346973e-05
18.92335,-17.557837378499837,0.10823607145684933,0.00047042440338906374,-4.8480251240043984e-05,2.629858474255045e-09,7.332803061672218e-08,-17.54637294507804,0.07869139686852432,0.0004011136669732,-0.011578675673796857,0.003288664097085849,8.199995064399134e-05
18.99409,-17.493424616944097,0.10663390481814797,0.0004644882762360771,-4.72415725676696e-05,2.6167871148925593e-09,7.276311729141477e-08,-17.482041567509494,0.07756079202208954,0.00039613956285603814,-0.011156809017317177,0.003239728212329452,8.096203006940076e-05
19.06483,-17.427433235806078,0.10550802253998556,0.00045997977189821674,-4.617979240530324e-05,2.6139547240032448e-09,7.240107628447297e-08,-17.416351224271253,0.07672897280273452,0.0003922614992544841,-0.011089184902058296,0.003186585245151321,7.993900941058313e-05
19.13558,-17.364824240178354,0.10382867239077194,0.00045481876163289153,-4.476846234611442e-05,2.6073171480696917e-09,7.207367239713165e-08,-17.353657126633948,0.07546753669872248,0.00038775714423315723,-0.010663768237213773,0.0031130250892560407,7.875371168125921e-05
19.20632,-17.30040961033461,0.10212246246827099,0.00044954447923464266,-4.358885562136155e-05,2.595565264283172e-09,7.166844904143688e-08,-17.289389519938418,0.07422108436402215,0.0003832442758225095,-0.010602367359216035,0.0030726158293357055,7.797693510388334e-05
19.27706,-17.236526269844692,0.10087056626493558,0.00044458343372713165,-4.26242999737395e-05,2.594407474929426e-09,7.130010014131971e-08,-17.225776193816646,0.07332952454612071,0.00037906220181394777,-0.010457686278505617,0.0030280745743982737,7.70290123845775e-05
19.3478,-17.173302565970264,0.09924647950399713,0.0004396509876766484,-4.140862516578663e-05,2.5892858073104078e-09,7.101343057371929e-08,-17.162662127057885,0.07216020891217745,0.00037488614397144523,-0.010283416918070075,0.0029852567413029985,7.625026227643833e-05
19.41854,-17.112197388513692,0.09788268744868284,0.0004340971350681408,-4.036685943985078e-05,2.5806264330592655e-09,7.048497465787802e-08,-17.101480733718873,0.07115749688755253,0.00037012149565354214,-0.010093575724439582,0.0029362520798982827,7.5184903379383e-05
19.48928,-17.050255990392174,0.09639638768955844,0.0004288447513300862,-3.929459931775721e-05,2.5736257121593852e-09,7.007166106024486e-08,-17.039698311380583,0.07009393441232922,0.0003656873507236051,-0.009766249170094396,0.0028889014710421113,7.423967880530638e-05
19.56002,-16.987997294661604,0.09534628055017287,0.0004253222877032647,-3.835683752980805e-05,2.5718528211105976e-09,6.985368461538334e-08,-16.977603295773424,0.06932269673541964,0.0003626636161996851,-0.009886017200783954,0.002857183397167401,7.362669772612761e-05
19.63077,-16.926929256325057,0.09341328721097987,0.0004194655790647654,-3.732595723520348e-05,2.56762566505752e-09,6.954370995405921e-08,-16.916695909995024,0.06789780589625308,0.0003576184128902682,-0.009591419541009295,0.0028026602607493967,7.265696104795297e-05
19.70151,-16.867159783425404,0.09237841634433448,0.00041501205219443625,-3.646641844612658e-05,2.569442742409535e-09,6.921415557652593e-08,-16.856890770223227,0.06717249456170352,0.00035389236334297514,-0.00936443411124431,0.002768277276576511,7.184230313366064e-05
19.77225,-16.805987147853138,0.09131596118542888,0.0004109486255801103,-3.565918711936977e-05,2.5614346436138854e-09,6.882652207089824e-08,-16.795910773248213,0.06637371399923499,0.0003503581663201311,-0.00932926196416253,0.0027215329745857906,7.094486803489317e-05
19.84299,-16.745996508272643,0.0900251217851589,0.0004071551668733034,-3.473644474316328e-05,2.5531137854570974e-09,6.856668876650412e-08,-16.736095979781048,0.06545409001376316,0.0003471734349245446,-0.009176090451243422,0.0026832301042875643,7.029218616616992e-05
19.91373,-16.687141328807872,0.08852957884914661,0.00040192956898217147,-3.381544132406078e-05,2.5567450420407225e-09,6.830452404784531e-08,-16.677296769949454,0.06434150299011691,0.0003426504914635701,-0.008879164978741264,0.0026386276945636507,6.938966909820342e-05
19.98447,-16.627884468726855,0.08750747300213423,0.00039755486749842384,-3.282821897519925e-05,2.5496357786063356e-09,6.785995639674907e-08,-16.618193372586557,0.06360321544273086,0.00033893314361495974,-0.008751293189083747,0.00260235919451691,6.855799753218732e-05
20.05521,-16.568709635600918,0.08634984006615556,0.00039378301273842054,-3.221013464736076e-05,2.5469187083969558e-09,6.762912217755132e-08,-16.559168402943634,0.06273783401172611,0.00033565333683445767,-0.008772972477920922,0.002561455571318196,6.782184848062694e-05
20.12596,-16.511713764975877,0.08520522741022916,0.0003896371514044749,-3.136648397465342e-05,2.5424009837550096e-09,6.730529988103256e-08,-16.502092124525166,0.06191685536926329,0.0003321480333338599,-0.008610247382562766,0.002534503117990679,6.72006779717942e-05
20.1967,-16.453257852481126,0.08380671930586112,0.0003848465597966599,-3.063799255283374e-05,2.53974781092885e-09,6.699516884074692e-08,-16.44385246397916,0.06091859225072649,0.00032811275849383803,-0.008465261649226914,0.002493906470305051,6.638779887663547e-05
20.26744,-16.395690678245845,0.08277201939217765,0.00038122751239201953,-2.9746386481434874e-05,2.5439260440034943e-09,6.683357622266776e-08,-16.386432390857,0.06014259875872608,0.0003249627301842102,-0.008345854988692385,0.002456338615578891,6.567295795895754e-05
20.33818,-16.338338224994185,0.08174770235086842,0.00037664639550469167,-2.917295738278215e-05,2.534580340018158e-09,6.632069505216464e-08,-16.329224033138622,0.05939554275417999,0.0003210502154846214,-0.008315283923879728,0.0024161409931881153,6.475259459831808e-05
20.40892,-16.28255808010598,0.08051971075976008,0.0003726651137052754,-2.8362729439683725e-05,2.538333619997776e-09,6.616708268564698e-08,-16.27338970889058,0.058500520573487945,0.0003176490064895326,-0.008282167607825009,0.00239013352100648,6.420645873789514e-05
20.47966,-16.225407764332104,0.07951029242713706,0.0003693230829606952,-2.7668367294421416e-05,2.530532847674325e-09,6.588715670173005e-08,-16.216511140083924,0.05778595755873782,0.0003148516212901426,-0.008117654677641261,0.0023581008508877306,6.360276034706094e-05
20.55041,-16.1696668536728,0.07852743126687041,0.0003653779029811092,-2.7110279217156198e-05,2.52477497240863e-09,6.55153282764035e-08,-16.160855309274147,0.057043689104903005,0.0003114120298555787,-0.008089358330953252,0.0023195089593222758,6.27956572615479e-05
20.62115,-16.114209352366125,0.07735404246351818,0.00036142479194118364,-2.6402508734805922e-05,2.5335326957382684e-09,6.540932826584503e-08,-16.105505196809702,0.05619543640489683,0.00030805407388960536,-0.007852927448321518,0.0022878009948710926,6.215635732213761e-05
20.69189,-16.05872416248362,0.07627176437490915,0.000357298135794767,-2.5787386748032548e-05,2.5298710663518614e-09,6.507258327823567e-08,-16.050192415779698,0.055421925153930476,0.0003045717772740339,-0.007734813398923088,0.002254819707080896,6.143343012526918e-05
20.76263,-16.00293769154205,0.07539512605723568,0.000354541696938373,-2.5115579615305034e-05,2.5240477064578275e-09,6.487008436924147e-08,-15.994664776101487,0.054776380303072865,0.0003021985305545322,-0.007739917773002136,0.002227368140180509,6.09384894734282e-05
20.83337,-15.9495900666347,0.07440789287914332,0.0003507576907970895,-2.4602093288577566e-05,2.5260594914076954e-09,6.462781697619129e-08,-15.941269138047918,0.05404949644282544,0.00029894653586350935,-0.007530843102564526,0.002189150343450039,6.016383249048264e-05
20.90411,-15.896067629785264,0.07340877750888546,0.0003472692111434798,-2.3916861201508838e-05,2.5268335061042467e-09,6.442888242067522e-08,-15.887765013134183,0.05330730518493655,0.0002959277205193135,-0.007449331298452314,0.0021533955780043477,5.94777037059483e-05
20.97485,-15.841695397637217,0.0721266433768572,0.00034330149751514693,-2.3381100998380475e-05,2.524260772343631e-09,6.422364441396578e-08,-15.83361491527639,0.05240040055571628,0.00029261402666926024,-0.007404007581823226,0.002137238899900259,5.9095494650872274e-05
21.0456,-15.788404071307884,0.07127236147473895,0.00033995504252161597,-2.293864499453365e-05,2.5199743028536028e-09,6.392326793234085e-08,-15.780372655690066,0.05175550097521083,0.0002896937806124351,-0.007334610981569823,0.0020955738033507304,5.829246135835418e-05
21.11634,-15.734914983118632,0.07036047528781109,0.00033657663738218495,-2.2377752983017067e-05,2.5194994780924516e-09,6.369080255229102e-08,-15.727096643852276,0.051089951856735635,0.00028680540508598093,-0.007183171281872937,0.0020715898055561066,5.7752590265428175e-05
21.18708,-15.682034236047022,0.06952522671323497,0.0003334767365572407,-2.186058935777652e-05,2.5163811929438048e-09,6.344283057132788e-08,-15.674356243312028,0.0504954045643327,0.0002841975070128157,-0.0072349086436261645,0.002042190691034187,5.715345405852482e-05
