Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:28.604364
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:36.788042
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:37.568083
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
4345000,-39603.954179327426,1:0:00:49
4346000,-39426.94697509287,1:0:00:40
4347000,-40150.049883711516,1:0:00:32
4348000,-39435.60767874743,1:0:00:24
4349000,-39670.45835550397,1:0:00:15
4350000,-39195.86905559595,1:0:00:07
4351000,-39759.421178021075,23:59:58
4352000,-40074.96606310172,23:59:50
4353000,-39827.48750709531,23:59:42
4354000,-39679.41853043244,23:59:33
4355000,-39584.509516873964,23:59:25
4356000,-40009.850033231494,23:59:16
4357000,-39776.18427809651,23:59:08
4358000,-39676.250068506255,23:58:59
4359000,-39592.08889218835,23:58:51
4360000,-40335.875069756454,23:58:42
4361000,-40200.58678275262,23:58:34
4362000,-39124.128981782575,23:58:25
4363000,-39944.75342903115,23:58:17
4364000,-39862.99397843229,23:58:08
4365000,-39949.39483557538,23:58:00
4366000,-40508.54767057582,23:57:51
4367000,-40310.25385407658,23:57:43
4368000,-40318.51340780369,23:57:34
4369000,-39799.40084618162,23:57:25
4370000,-40342.41832020815,23:57:17
4371000,-40326.92917338159,23:57:08
4372000,-39661.48364606095,23:57:00
4373000,-40040.240109978215,23:56:52
4374000,-40264.62843461547,23:56:43
4375000,-40047.486032082736,23:56:35
4376000,-40261.06107295067,23:56:26
4377000,-40012.920765335475,23:56:18
4378000,-39464.31339236029,23:56:10
4379000,-38837.070843774374,23:56:01
4380000,-39145.761118800656,23:55:53
4381000,-39037.29663594063,23:55:44
4382000,-39807.38416233926,23:55:36
4383000,-39676.70388510544,23:55:28
4384000,-39582.41970891181,23:55:19
4385000,-39862.03345689904,23:55:11
4386000,-39050.48551165752,23:55:03
4387000,-39413.4587592529,23:54:54
4388000,-39995.9611526916,23:54:46
4389000,-39327.75526372233,23:54:37
4390000,-39324.50302844425,23:54:29
4391000,-39245.35417911196,23:54:20
4392000,-39997.72806583093,23:54:12
4393000,-39200.94743829266,23:54:03
4394000,-40029.84245111118,23:53:55
4395000,-39648.28940960737,23:53:46
4396000,-39685.57766121901,23:53:38
4397000,-40695.18592357988,23:53:29
4398000,-40103.248288678864,23:53:21
4399000,-40164.08604014463,23:53:12
4400000,-39734.298453782016,23:53:04
bubble radius: 1.7029 A

System Time is: 2023-03-24 06:32:26.419098
Starting equilibration...

4401000,-39117.47251787318,23:52:54
4402000,-39640.39485131952,23:52:44
4403000,-39815.44791562963,23:52:34
4404000,-39605.915797369336,23:52:24
4405000,-40083.244715621375,23:52:14
4406000,-39880.4156360901,23:52:03
4407000,-40075.40477810531,23:51:53
4408000,-39637.068305260895,23:51:43
4409000,-39433.609098635716,23:51:33
4410000,-39827.65658021459,23:51:23
4411000,-39859.25284629467,23:51:13
4412000,-39829.75642247259,23:51:03
4413000,-39104.919490587075,23:50:52
4414000,-40583.78068643429,23:50:42
4415000,-39593.89136896336,23:50:32
4416000,-40094.74775938138,23:50:22
4417000,-39696.384896722375,23:50:12
4418000,-39642.42516211467,23:50:02
4419000,-40078.63007534317,23:49:52
4420000,-40132.29532887431,23:49:41
4421000,-40043.06748801787,23:49:31
4422000,-40084.33064589721,23:49:21
4423000,-39649.48229358083,23:49:11
4424000,-39622.09816301594,23:49:01
4425000,-40217.19542395232,23:48:51
4426000,-40154.24912031361,23:48:40
4427000,-39825.53989608785,23:48:30
4428000,-39684.42852756668,23:48:20
4429000,-39863.220177097915,23:48:10
4430000,-40402.53627638095,23:48:00
4431000,-40189.88983180005,23:47:50
4432000,-39730.460537532344,23:47:40
4433000,-40287.16163598482,23:47:29
4434000,-39781.71337768142,23:47:19
4435000,-39331.104621652266,23:47:09
4436000,-40078.47751489095,23:46:59
4437000,-39513.6476844525,23:46:49
4438000,-39371.35922110842,23:46:39
4439000,-40095.96011733427,23:46:29
4440000,-39834.9499089678,23:46:19
4441000,-39897.81455508724,23:46:09
4442000,-39826.38719811017,23:45:59
4443000,-39330.56896127964,23:45:49
4444000,-40104.32224017165,23:45:39
4445000,-39433.63994140529,23:45:28
4446000,-40312.82952245644,23:45:18
4447000,-39884.07473461867,23:45:08
4448000,-39616.14074421702,23:44:58
4449000,-39509.96375455275,23:44:48
4450000,-40029.741692621785,23:44:38
4451000,-40162.4977417894,23:44:27
4452000,-39857.37947996721,23:44:17
4453000,-40132.958459678746,23:44:07
4454000,-40507.97591215276,23:43:57
4455000,-40520.44090652885,23:43:47
4456000,-39833.84133080018,23:43:37
4457000,-41134.33157765883,23:43:27
4458000,-39708.10428517034,23:43:17
4459000,-40349.76521220394,23:43:07
4460000,-39802.03122788679,23:42:57
4461000,-39623.96223660935,23:42:47
4462000,-40243.19071275179,23:42:36
4463000,-39882.244752136336,23:42:26
4464000,-40319.141973373364,23:42:16
4465000,-40509.38553627084,23:42:06
4466000,-39889.25953291259,23:41:56
4467000,-39941.031396625316,23:41:46
4468000,-40550.21119885618,23:41:36
4469000,-39990.402553640044,23:41:26
4470000,-39814.5619189686,23:41:16
4471000,-40462.100660197335,23:41:06
4472000,-40034.347970723175,23:40:56
4473000,-39504.42120754545,23:40:46
4474000,-40197.4758581515,23:40:36
4475000,-39553.959281961914,23:40:26
4476000,-39306.63748898334,23:40:16
4477000,-39388.84999712347,23:40:06
4478000,-39600.24303119139,23:39:55
4479000,-39607.9485832378,23:39:45
4480000,-39586.424133817796,23:39:35
4481000,-40116.90659572341,23:39:25
4482000,-39613.58476108131,23:39:15
4483000,-39485.48469227475,23:39:05
4484000,-40211.37264294374,23:38:55
4485000,-39983.28850156702,23:38:45
4486000,-39876.511953608395,23:38:35
4487000,-39458.788057555204,23:38:25
4488000,-39783.09185362715,23:38:15
4489000,-39850.45129229953,23:38:05
4490000,-40089.37472179573,23:37:55
4491000,-38978.41632300263,23:37:45
4492000,-40523.98950579757,23:37:34
4493000,-40167.983140174925,23:37:24
4494000,-39740.78800946971,23:37:14
4495000,-40026.124679054155,23:37:04
4496000,-39430.070603135384,23:36:54
4497000,-39303.19227208248,23:36:44
4498000,-39883.18920875875,23:36:34
4499000,-40094.36779844711,23:36:24
4500000,-39748.57927211061,23:36:14

System Time is: 2023-03-24 06:46:27.941202
Starting production...

4501000,-39974.09718210955,23:36:06
4502000,-39432.917026491734,23:35:57
4503000,-39911.41877229116,23:35:49
4504000,-40299.88475687355,23:35:40
4505000,-39467.6600037365,23:35:32
4506000,-39705.82375334852,23:35:23
4507000,-40096.46117752277,23:35:15
4508000,-40046.084166591245,23:35:06
4509000,-39709.704810258496,23:34:58
4510000,-40376.65249257973,23:34:49
4511000,-40407.06927982048,23:34:41
4512000,-39917.27843333835,23:34:33
4513000,-39530.13900125156,23:34:24
4514000,-39633.99166019379,23:34:16
4515000,-39658.414831527894,23:34:07
4516000,-39739.23009062725,23:33:59
4517000,-39932.31092089947,23:33:50
4518000,-39490.65629769856,23:33:42
4519000,-39439.29792111833,23:33:33
4520000,-40535.291835275864,23:33:25
4521000,-40182.675145022906,23:33:16
4522000,-40213.474597659646,23:33:08
4523000,-39877.15858358955,23:32:59
4524000,-40063.44697179187,23:32:51
4525000,-39537.62153830262,23:32:42
4526000,-39841.253892963156,23:32:34
4527000,-39384.566681526485,23:32:26
4528000,-39337.43573078925,23:32:17
4529000,-39521.42290358369,23:32:09
4530000,-39861.11082277056,23:32:00
4531000,-39955.185798441074,23:31:52
4532000,-39415.81255834271,23:31:44
4533000,-39397.5531384815,23:31:35
4534000,-39536.49840084824,23:31:27
4535000,-39875.45264779444,23:31:19
4536000,-39889.74118767681,23:31:10
4537000,-40452.44119168662,23:31:02
4538000,-40819.131171685105,23:30:54
4539000,-40196.021687663095,23:30:46
4540000,-41037.462753433705,23:30:38
4541000,-40605.82228465592,23:30:29
4542000,-39753.24879938197,23:30:21
4543000,-40148.14428627036,23:30:13
4544000,-40277.47483702244,23:30:04
4545000,-40311.36781891456,23:29:56
4546000,-39674.22241832265,23:29:48
4547000,-39515.00538589136,23:29:39
4548000,-39830.259222709705,23:29:31
4549000,-39864.48237040709,23:29:23
4550000,-39706.583558436294,23:29:15
4551000,-40231.545576416596,23:29:06
4552000,-40036.588537163974,23:28:58
4553000,-39959.26086262838,23:28:50
4554000,-39696.579625926475,23:28:42
4555000,-39708.849379231615,23:28:34
4556000,-40068.00891777789,23:28:26
4557000,-40153.73109566131,23:28:17
4558000,-39624.62271317076,23:28:09
4559000,-40026.57372964881,23:28:01
4560000,-40036.72363149402,23:27:52
4561000,-40592.97815733713,23:27:44
4562000,-40665.172629544955,23:27:36
4563000,-39985.8962993726,23:27:27
4564000,-39425.22075527736,23:27:19
4565000,-40168.17574405881,23:27:10
4566000,-40493.15627411529,23:27:02
4567000,-40340.59848047237,23:26:53
4568000,-39984.89302083159,23:26:45
4569000,-39832.376818381934,23:26:37
4570000,-40099.14187336629,23:26:28
4571000,-40040.52550521644,23:26:20
4572000,-39784.20935251459,23:26:11
4573000,-40416.65698225827,23:26:02
4574000,-40348.622101775705,23:25:54
4575000,-39698.0042232983,23:25:45
4576000,-39708.75162790177,23:25:37
4577000,-39838.08019463801,23:25:28
4578000,-39707.93182693215,23:25:20
4579000,-39587.33764601346,23:25:11
4580000,-40215.26983555901,23:25:03
4581000,-40915.80491703259,23:24:54
4582000,-40283.405680276264,23:24:46
4583000,-39685.21736849356,23:24:37
4584000,-40078.9014242621,23:24:28
4585000,-40040.43246364211,23:24:20
4586000,-40216.46468085931,23:24:11
4587000,-38905.260025809315,23:24:03
4588000,-39539.47654215142,23:23:54
4589000,-39831.41719578103,23:23:46
4590000,-39233.41199819116,23:23:37
4591000,-39507.4260844951,23:23:29
4592000,-39859.85482803937,23:23:20
4593000,-39638.359318238465,23:23:12
4594000,-39444.770853916125,23:23:04
4595000,-39593.2955440058,23:22:55
4596000,-39826.67474707098,23:22:47
4597000,-40145.88651367999,23:22:38
4598000,-39970.11298218691,23:22:30
4599000,-40050.388743998396,23:22:21
4600000,-39963.07229726818,23:22:13
4601000,-39801.26217978228,23:22:04
4602000,-39903.92539615844,23:21:56
4603000,-40364.826442919686,23:21:47
4604000,-39926.321921657334,23:21:39
4605000,-40718.36673518179,23:21:30
4606000,-40356.27987690682,23:21:22
4607000,-39680.4142712768,23:21:13
4608000,-39820.78530997465,23:21:05
4609000,-40295.36063299558,23:20:56
4610000,-39359.563436093995,23:20:48
4611000,-39880.21789235584,23:20:39
4612000,-40297.06781273062,23:20:31
4613000,-39655.24257644042,23:20:22
4614000,-39999.028247111266,23:20:14
4615000,-39156.57569445162,23:20:05
4616000,-39693.76689816201,23:19:57
4617000,-39453.26696687021,23:19:48
4618000,-40212.40424347174,23:19:39
4619000,-39829.35233302749,23:19:31
4620000,-40161.79558801043,23:19:22
4621000,-40771.197698374264,23:19:14
4622000,-39452.95126511227,23:19:05
4623000,-40032.96326653693,23:18:57
4624000,-39758.488036582756,23:18:48
4625000,-39374.03137765585,23:18:40
4626000,-40175.61629504278,23:18:31
4627000,-39877.70625243125,23:18:23
4628000,-40068.023803987715,23:18:14
4629000,-40051.342534562136,23:18:05
4630000,-40034.5672457683,23:17:57
4631000,-39529.37488170946,23:17:48
4632000,-39956.71246799612,23:17:40
4633000,-39555.95720454521,23:17:31
4634000,-39661.06531842019,23:17:23
4635000,-39769.450675445,23:17:14
4636000,-40269.157855258156,23:17:06
4637000,-40176.908099908534,23:16:57
4638000,-39708.329928866675,23:16:49
4639000,-39817.34331422797,23:16:40
4640000,-40100.28340311735,23:16:31
4641000,-39709.74049301663,23:16:23
4642000,-39747.068702893994,23:16:14
4643000,-39968.717591167915,23:16:06
4644000,-40175.37507984609,23:15:57
4645000,-40041.492967867205,23:15:49
4646000,-39656.902604296614,23:15:40
4647000,-39821.373168804654,23:15:32
4648000,-39671.20300577776,23:15:23
4649000,-39871.623061251375,23:15:15
4650000,-39825.6420080282,23:15:06
4651000,-39264.07036640105,23:14:58
4652000,-39537.80982954026,23:14:49
4653000,-40105.968352152246,23:14:41
4654000,-39250.077096734385,23:14:32
4655000,-40100.24467477687,23:14:24
4656000,-39412.24335206468,23:14:15
4657000,-39998.683318976,23:14:07
4658000,-39361.16062821716,23:13:58
4659000,-40174.81769679922,23:13:50
4660000,-40521.93730188274,23:13:41
4661000,-39382.571040518465,23:13:33
4662000,-39817.06758686343,23:13:24
4663000,-39547.20928672618,23:13:16
4664000,-40037.84800072563,23:13:07
4665000,-40309.56904762219,23:12:59
4666000,-39605.23829545303,23:12:50
4667000,-39357.74418384947,23:12:42
4668000,-40183.151205527916,23:12:33
4669000,-40225.4288243663,23:12:25
4670000,-39891.38945315282,23:12:16
4671000,-40474.28425181446,23:12:08
4672000,-39345.83649093824,23:11:59
4673000,-39742.59630847529,23:11:51
4674000,-40195.578216989,23:11:42
4675000,-39925.49731359843,23:11:34
4676000,-40551.07739546105,23:11:25
4677000,-39689.02278748949,23:11:17
4678000,-39575.345068564435,23:11:08
4679000,-39701.071086284166,23:11:00
4680000,-39182.332017281784,23:10:52
4681000,-39474.47338486592,23:10:43
4682000,-39896.65525198265,23:10:35
4683000,-40537.077251753195,23:10:26
4684000,-39148.00714939524,23:10:18
4685000,-40582.00022275504,23:10:10
4686000,-39840.234149836026,23:10:01
4687000,-39700.873725158344,23:09:53
4688000,-39879.93268333121,23:09:44
4689000,-39636.6154170547,23:09:36
4690000,-40108.41596273371,23:09:28
4691000,-39353.303888871116,23:09:19
4692000,-40043.87259026545,23:09:11
4693000,-40127.5618840085,23:09:02
4694000,-40100.15576500997,23:08:54
4695000,-40031.554694418955,23:08:46
4696000,-40025.36367276308,23:08:37
4697000,-39977.39803063352,23:08:29
4698000,-39830.28972684973,23:08:20
4699000,-40016.74655094514,23:08:12
4700000,-40479.09886273675,23:08:04
4701000,-39854.927341526025,23:07:55
4702000,-39282.09393027554,23:07:47
4703000,-40116.12119468961,23:07:39
4704000,-40019.87504323493,23:07:30
4705000,-40442.95173237488,23:07:22
4706000,-38962.32183970927,23:07:13
4707000,-39242.972953547505,23:07:05
4708000,-40019.588261763754,23:06:56
4709000,-39453.59451990493,23:06:48
4710000,-39221.891441580156,23:06:40
4711000,-39930.28991538269,23:06:31
4712000,-39199.55666287383,23:06:23
4713000,-39614.94568905752,23:06:14
4714000,-40022.703531188265,23:06:06
4715000,-39380.32299135809,23:05:57
4716000,-40011.08692528271,23:05:49
4717000,-39759.93569135941,23:05:40
4718000,-39668.49553018876,23:05:32
4719000,-40045.53572859414,23:05:23
4720000,-40176.48184787721,23:05:15
4721000,-40179.11797233988,23:05:07
4722000,-40419.992971177744,23:04:58
4723000,-40437.08041360643,23:04:50
4724000,-39533.69359989754,23:04:41
4725000,-39869.44921316686,23:04:33
4726000,-39470.57993925439,23:04:24
4727000,-40160.29450149684,23:04:16
4728000,-39445.87181411183,23:04:07
4729000,-39029.53365036975,23:03:59
4730000,-39587.65980877171,23:03:50
4731000,-39648.30624271701,23:03:42
4732000,-39831.73243711835,23:03:34
4733000,-40142.98769508489,23:03:25
4734000,-39890.229076818134,23:03:16
4735000,-39386.22824651253,23:03:08
4736000,-39855.0198042753,23:02:59
4737000,-39866.08421581531,23:02:51
4738000,-40217.88245287801,23:02:42
4739000,-39668.72042128926,23:02:34
4740000,-39711.49890697241,23:02:25
4741000,-39465.244283378226,23:02:16
4742000,-39946.568347545704,23:02:08
4743000,-39368.38599841467,23:01:59
4744000,-39937.025327548334,23:01:51
4745000,-39754.92558350115,23:01:42
4746000,-40054.547776830776,23:01:33
4747000,-39165.557764167155,23:01:25
4748000,-39760.184157053765,23:01:16
4749000,-39622.95807911553,23:01:07
4750000,-39832.25610946112,23:00:59
4751000,-39967.064350526576,23:00:50
4752000,-40347.44853551539,23:00:42
4753000,-39409.81581409153,23:00:33
4754000,-40055.06963006752,23:00:24
4755000,-39880.79663629914,23:00:16
4756000,-39340.8709063085,23:00:07
4757000,-39833.16980252873,22:59:58
4758000,-40155.95675231016,22:59:50
4759000,-41258.74702223463,22:59:41
4760000,-39575.343745333055,22:59:33
4761000,-39484.614961380896,22:59:24
4762000,-39965.92147829305,22:59:15
4763000,-40417.10427028805,22:59:07
4764000,-39564.05797058855,22:58:58
4765000,-40004.62428387541,22:58:50
4766000,-40104.59596574941,22:58:41
4767000,-39747.84398091418,22:58:32
4768000,-39605.245361257475,22:58:24
4769000,-40480.515506732125,22:58:15
4770000,-39945.53932799567,22:58:07
4771000,-40185.652013864834,22:57:58
4772000,-39766.4601208228,22:57:50
4773000,-39933.93305567924,22:57:41
4774000,-39342.44033344483,22:57:33
4775000,-39871.617182952745,22:57:24
4776000,-40319.54307910842,22:57:16
4777000,-39838.20343872548,22:57:07
4778000,-39501.727823698355,22:56:58
4779000,-39388.32668650719,22:56:50
4780000,-39862.978311083774,22:56:41
4781000,-39077.26035330715,22:56:33
4782000,-39628.13644858773,22:56:24
4783000,-40110.36095315173,22:56:16
4784000,-39889.86994114559,22:56:07
4785000,-40064.222371913056,22:55:59
4786000,-39864.24995342546,22:55:50
4787000,-40054.60242683132,22:55:42
4788000,-40722.29084027812,22:55:33
4789000,-40372.855307052756,22:55:24
4790000,-40084.8660659766,22:55:16
4791000,-40227.87057442128,22:55:07
4792000,-40313.22148045983,22:54:59
4793000,-40526.24798115492,22:54:50
4794000,-39866.005677696405,22:54:42
4795000,-40000.07426526125,22:54:33
4796000,-39838.58658509285,22:54:24
4797000,-39650.65016880193,22:54:16
4798000,-39256.85857841968,22:54:07
4799000,-39857.201431032896,22:53:59
4800000,-39401.16848465112,22:53:50
bubble radius: 1.8708 A

System Time is: 2023-03-24 07:32:24.234834
Starting equilibration...

4801000,-40438.54242540267,22:53:40
4802000,-40087.86677364321,22:53:30
4803000,-39788.729202605464,22:53:20
4804000,-39773.83517249086,22:53:10
4805000,-40281.90857706609,22:53:00
4806000,-39747.3166610075,22:52:50
4807000,-40061.71336171652,22:52:40
4808000,-39963.4904616952,22:52:30
4809000,-40012.79256941799,22:52:20
4810000,-40015.04148371871,22:52:10
4811000,-40439.79890233717,22:52:00
4812000,-39612.90540897442,22:51:50
4813000,-40561.355737459555,22:51:40
4814000,-40344.623598907696,22:51:30
4815000,-39849.62123756783,22:51:20
4816000,-40334.683388943384,22:51:10
4817000,-40583.61867130773,22:51:00
4818000,-39680.14716012001,22:50:50
4819000,-39868.18612020446,22:50:40
4820000,-39960.76896402079,22:50:30
4821000,-40225.506588658485,22:50:20
4822000,-40419.92825865229,22:50:10
4823000,-40323.06869966614,22:50:00
4824000,-39659.35287226412,22:49:50
4825000,-40307.298296039764,22:49:40
4826000,-40419.17023458185,22:49:30
4827000,-39241.058484175526,22:49:20
4828000,-39478.99582316538,22:49:10
4829000,-39312.47997581484,22:49:00
4830000,-39660.50105895681,22:48:51
4831000,-39914.57630872601,22:48:41
4832000,-39602.505696653374,22:48:31
4833000,-39800.89767941172,22:48:21
4834000,-39505.241714247895,22:48:11
4835000,-39369.591656414384,22:48:01
4836000,-39603.06335351954,22:47:51
4837000,-39717.754344223504,22:47:41
4838000,-40435.27438741441,22:47:31
4839000,-40452.26998790847,22:47:21
4840000,-39921.60733838842,22:47:11
4841000,-40186.1814022235,22:47:01
4842000,-40169.203103597116,22:46:51
4843000,-40011.77066747485,22:46:41
4844000,-39847.620868437225,22:46:32
4845000,-40128.69377618692,22:46:22
4846000,-40135.85186357367,22:46:12
4847000,-40641.6760680054,22:46:02
4848000,-40070.25694498513,22:45:52
4849000,-39226.295108439124,22:45:42
4850000,-39762.884566729655,22:45:33
4851000,-40045.64095665015,22:45:23
4852000,-39975.95155921272,22:45:13
4853000,-39623.16692446254,22:45:04
4854000,-40053.642750757455,22:44:54
4855000,-39710.19244118483,22:44:44
4856000,-40278.004147520434,22:44:34
4857000,-39123.511336017225,22:44:24
4858000,-39838.946509677226,22:44:14
4859000,-40593.35910394447,22:44:04
4860000,-40692.52028126822,22:43:54
4861000,-40054.593889568765,22:43:45
4862000,-40017.09413285767,22:43:35
4863000,-39620.70864866572,22:43:25
4864000,-39517.52219769889,22:43:16
4865000,-39695.10281800313,22:43:06
4866000,-40073.40942672806,22:42:56
4867000,-39587.9255954057,22:42:46
4868000,-40081.54633856882,22:42:36
4869000,-39463.55517357214,22:42:26
4870000,-39786.975927408086,22:42:16
4871000,-40645.80256373946,22:42:07
4872000,-40707.890666731306,22:41:57
4873000,-40250.165897735315,22:41:47
4874000,-40171.446939916925,22:41:37
4875000,-40124.814037958065,22:41:27
4876000,-40430.5208118221,22:41:18
4877000,-39908.765747001176,22:41:08
4878000,-40051.358586326525,22:40:58
4879000,-40141.51255536043,22:40:48
4880000,-40086.65378761498,22:40:38
4881000,-39954.60018184935,22:40:28
4882000,-40129.434131758375,22:40:18
4883000,-40442.710065134335,22:40:09
4884000,-39976.37048051854,22:39:59
4885000,-40077.218116870376,22:39:49
4886000,-39963.65528825902,22:39:39
4887000,-39517.71297890284,22:39:29
4888000,-39967.883645979804,22:39:19
4889000,-40460.51559554913,22:39:09
4890000,-40369.87413654731,22:39:00
4891000,-39386.48224034422,22:38:50
4892000,-39883.75021686012,22:38:40
4893000,-39980.99688596264,22:38:31
4894000,-39655.26760263427,22:38:21
4895000,-40243.392197144945,22:38:11
4896000,-39271.6769701349,22:38:01
4897000,-40244.743770608104,22:37:51
4898000,-40027.17375286604,22:37:42
4899000,-39802.06562074326,22:37:32
4900000,-39648.659385700405,22:37:22

System Time is: 2023-03-24 07:46:30.551446
Starting production...

4901000,-39376.11397669578,22:37:13
4902000,-40314.21676731227,22:37:05
4903000,-39477.46844931563,22:36:57
4904000,-39343.73346665721,22:36:48
4905000,-39616.87228846223,22:36:40
4906000,-39529.04107468888,22:36:31
4907000,-40070.74472029297,22:36:23
4908000,-40111.31158986338,22:36:14
4909000,-39335.27369617667,22:36:06
4910000,-39740.196793721465,22:35:57
4911000,-39800.50198445929,22:35:49
4912000,-40073.21724140863,22:35:40
4913000,-39417.96368641719,22:35:32
4914000,-39566.006637177205,22:35:23
4915000,-39534.26836592314,22:35:15
4916000,-39629.716052954995,22:35:07
4917000,-40094.375771385196,22:34:58
4918000,-40078.9440931525,22:34:50
4919000,-39558.821824257466,22:34:42
4920000,-39683.30707498519,22:34:33
4921000,-40189.97724435845,22:34:25
4922000,-39495.58123547504,22:34:16
4923000,-40146.18245761399,22:34:08
4924000,-40367.131198047224,22:34:00
